shelter_id,name,lon,lat,capacity,operating,peak_occupancy,final_occupancy,refused_count,utilization,mean_travel_dist_m_admitted
Arbor_Lodge_Shelter,Arbor Lodge Shelter,-122.686753,45.576626,283,true,283,283,237,1.0000,8613.28
Bybee_Lakes_Hope_Center,Bybee Lakes Hope Center,-122.757778,45.626297,563,true,563,563,214,1.0000,35218.04
Clark_Center,Clark Center,-122.661942,45.512502,290,true,290,290,127,1.0000,590.14
Gresham_Womens_Shelter,Gresham Women's Shelter,-122.497037,45.522018,289,true,0,0,0,0.0000,
Jeans_Place,Jean's Place,-122.654323,45.523278,193,true,193,193,167,1.0000,564.24
Laurelwood_Center,Laurelwood Center,-122.600281,45.491148,386,true,386,386,272,1.0000,2020.70
River_District_Navigatio,River District Navigation Center,-122.676937,45.530708,322,true,322,322,75,1.0000,1540.23
Walnut_Park_Shelter,Walnut Park Shelter,-122.661833,45.562279,232,true,232,232,408,1.0000,3283.71
Willamette_Center,Willamette Center,-122.649327,45.485729,418,true,418,418,210,1.0000,2498.77
Banfield_Motel_Shelter,Banfield Motel Shelter,-122.625558,45.534537,232,true,232,232,19,1.0000,1251.30
Delta_Park_Motel_Shelter,Delta Park Motel Shelter,-122.679565,45.590053,244,true,244,244,512,1.0000,12671.35
Roseway_Inn_Motel_Shelte,Roseway Inn Motel Shelter,-122.562494,45.558812,482,true,482,482,856,1.0000,4080.73
Rockwood_Bridge_Shelter,Rockwood Bridge Shelter,-122.477620,45.522979,167,true,3,3,0,0.0180,3876.19
Stark_Street_Motel_Shelt,Stark Street Motel Shelter,-122.474369,45.519541,174,true,15,15,0,0.0862,24266.96
Thayer_Family_Foundation,Thayer Family Foundation Veterans Motel Shelter,-122.685370,45.583337,68,true,68,68,75,1.0000,8053.13
Arbor_Lodge_Village_Pods,Arbor Lodge Village Pods,-122.686753,45.576626,64,true,64,64,44,1.0000,12772.89
Avalon_Village,Avalon Village,-122.647011,45.504545,35,true,35,35,235,1.0000,867.92
Beacon_Village,Beacon Village,-122.585163,45.527605,35,true,35,35,161,1.0000,604.00
Dignity_Village,Dignity Village,-122.635880,45.590779,212,true,212,212,834,1.0000,16895.92
Harrison_Community_Villa,Harrison Community Village,-122.578184,45.509737,135,true,135,135,378,1.0000,1836.89
Kenton_Womens_Village,Kenton Women's Village,-122.691841,45.586652,68,true,68,68,50,1.0000,8771.40
Oak_Street_Village,Oak Street Village,-122.579609,45.520115,103,true,103,103,139,1.0000,1106.37
Parkrose_Community_Villa,Parkrose Community Village,-122.533971,45.534177,35,true,35,35,231,1.0000,485.79
St_Andrews_Village,St Andrews Village,-122.721754,45.582464,35,true,35,35,7,1.0000,1176.73
St_Johns_Village,St Johns Village,-122.750203,45.590193,68,true,68,68,141,1.0000,641.59
Lilac_Meadows,Lilac Meadows,-122.583071,45.496970,408,true,408,408,453,1.0000,2905.69
Porch_Light_Youth_Shelte,Porch Light Youth Shelter,-122.688141,45.522468,97,true,97,97,242,1.0000,471.67
Street_Light_Youth_Shelt,Street Light Youth Shelter,-122.688141,45.522468,97,true,97,97,81,1.0000,901.71
Behavioral_Health_Resour,Behavioral Health Resource Center,-122.679643,45.521959,106,true,106,106,116,1.0000,453.95
Sunderland_RV_Safe_Park,Sunderland RV Safe Park,-122.635896,45.595053,196,true,196,196,83,1.0000,20048.29
Peninsula_Crossing_SRV,Peninsula Crossing Trail Safe Rest Village,-122.735946,45.583354,212,true,212,212,24,1.0000,2200.53
BIPOC_SRV,BIPOC Safe Rest Village,-122.665928,45.534443,135,true,135,135,146,1.0000,545.73
Queer_Affinity_Village,Queer Affinity Safe Rest Village,-122.677686,45.506081,122,true,122,122,199,1.0000,997.80
Doreens_Place,Doreen's Place (Transition Projects),-122.677480,45.527488,289,true,289,289,256,1.0000,1783.11
Menlo_Park_SRV,Menlo Park Safe Rest Village,-122.537593,45.522410,177,true,177,177,619,1.0000,1209.35
Reedway_SRV,Reedway Safe Rest Village,-122.606664,45.481822,212,true,212,212,161,1.0000,1901.38
