agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 1761,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-222198,,no,4740,2020-09-10T07:00,,,,19945.30,11337.28,173.09,562.70,54002.8192,574.8833,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,19906.64,38.66,1,A_current_placement,1.5382,48,25-54,MALE,0,unimpaired,0,0,0,0
Site 1762,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167661,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,17916.69,9330.91,53.72,299.55,5233.4300,501.4725,5233.4300,24.4333,48,0,0,1.000,1.000,SHELTERED,17900.27,16.42,0,A_current_placement,1.6742,48,25-54,MALE,0,unimpaired,0,0,0,0
Site 1763,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-190488,,no,4740,2020-09-10T07:00,,,,11490.60,2904.18,173.09,562.70,54002.8192,629.7425,54002.8192,194.0000,62,1,1,1.000,1.000,REFUSED_ALL_FULL,11473.54,17.06,1,A_current_placement,1.1539,62,55-69,MALE,0,unimpaired,1,1,1,1
Site 1764,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167570,,no,4740,2020-09-10T07:00,,,,14448.18,5837.37,173.09,562.70,54002.8192,499.9942,54002.8192,194.0000,47,1,0,1.000,1.000,REFUSED_ALL_FULL,14406.73,41.45,1,A_current_placement,1.5588,47,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1765,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-178828,,no,4740,2020-09-10T07:00,,,,24068.73,15439.91,173.09,562.70,54002.8192,715.6958,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,24009.27,59.46,1,A_current_placement,1.4036,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 1766,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-112774,,no,4740,2020-09-10T07:00,,,,12153.67,3575.54,173.09,562.70,54002.8192,1038.2283,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,12144.90,8.77,1,A_current_placement,0.7054,65,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1767,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167899,,no,4740,2020-09-10T07:00,,,,11933.95,3352.45,173.09,562.70,54002.8192,523.6450,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,11921.81,12.14,1,A_current_placement,1.4074,67,55-69,MALE,0,unimpaired,0,0,0,1
Site 1768,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102444,,no,4740,2020-09-10T07:00,,,,19056.67,10486.06,173.09,562.70,54002.8192,612.4900,54002.8192,194.0000,68,1,0,1.000,1.000,REFUSED_ALL_FULL,19055.42,1.25,1,A_current_placement,1.4203,68,55-69,MALE,0,unimpaired,1,0,1,1
Site 1769,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102024,,no,4740,2020-09-10T07:00,,,,15835.84,7185.07,173.09,562.70,54002.8192,690.9492,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,15754.43,81.41,1,A_current_placement,1.1669,30,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1770,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167636,,no,4740,2020-09-10T07:00,,,,20217.56,11631.25,173.09,562.70,54002.8192,715.7350,54002.8192,194.0000,23,1,1,1.000,1.000,REFUSED_ALL_FULL,20200.61,16.95,1,A_current_placement,1.2705,23,18-24,MALE,0,unimpaired,1,1,1,1
Site 1771,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-156160,OCC,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,800.04,771.79,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,27,0,1,1.000,1.000,SHELTERED,771.79,28.26,0,A_current_placement,1.0532,27,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 1772,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-221935,,no,4740,2020-09-10T07:00,,,,21996.78,13426.15,173.09,562.70,54002.8192,726.0017,54002.8192,194.0000,20,0,0,1.000,1.000,REFUSED_ALL_FULL,21995.51,1.27,1,A_current_placement,1.3136,20,18-24,MALE,0,unimpaired,0,0,0,0
Site 1773,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102289,,no,4740,2020-09-10T07:00,,,,15302.61,6728.28,173.09,562.70,54002.8192,667.0492,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,15297.64,4.96,1,A_current_placement,1.1904,52,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1774,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-130074,,no,4740,2020-09-10T07:00,,,,18945.35,10326.63,173.09,562.70,54002.8192,609.2600,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,18895.99,49.36,1,A_current_placement,1.4277,48,25-54,MALE,0,unimpaired,0,0,0,0
Site 1775,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-123859,,no,4740,2020-09-10T07:00,,,,24201.47,15606.73,173.09,562.70,54002.8192,875.4733,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,24176.09,25.38,1,A_current_placement,1.1689,27,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1776,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-149733,,no,4740,2020-09-10T07:00,,,,18333.90,9741.88,173.09,562.70,54002.8192,617.4083,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,18311.24,22.66,1,A_current_placement,1.3793,56,55-69,MALE,0,unimpaired,0,0,0,1
Site 1777,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119373,OCC,yes,4740,2020-09-10T07:00,4750,2020-09-10T07:10,10.0,989.08,952.51,17.23,112.10,1364.0625,9.9583,1364.0625,6.1833,55,0,0,1.000,1.000,SHELTERED,952.51,36.57,0,A_current_placement,1.6077,55,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1778,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-150096,,no,4740,2020-09-10T07:00,,,,18448.58,9851.00,173.09,562.70,54002.8192,640.6950,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,18420.36,28.22,1,A_current_placement,1.3370,42,25-54,MALE,0,unimpaired,0,0,0,0
Site 1779,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-134423,,no,4740,2020-09-10T07:00,,,,18149.40,9498.97,173.09,562.70,54002.8192,1294.8500,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,18068.33,81.07,1,A_current_placement,0.6806,52,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1780,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201189,,no,4740,2020-09-10T07:00,,,,10363.38,1792.73,173.09,562.70,54002.8192,603.5350,54002.8192,194.0000,52,1,0,1.000,1.000,REFUSED_ALL_FULL,10362.09,1.30,1,A_current_placement,1.1755,52,25-54,MALE,0,unimpaired,1,0,1,1
Site 1781,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167954,OCC,yes,4740,2020-09-10T07:00,4755,2020-09-10T07:15,15.0,1267.63,1266.37,17.27,112.10,1369.0417,14.9375,1369.0417,6.2667,25,0,0,1.000,1.000,SHELTERED,1266.37,1.27,0,A_current_placement,1.4064,25,25-54,MALE,0,unimpaired,0,0,0,0
Site 1782,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-109700,,no,4740,2020-09-10T07:00,,,,21227.72,12647.67,173.09,562.70,54002.8192,681.3583,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,21217.03,10.69,1,A_current_placement,1.3639,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1783,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201229,,no,4740,2020-09-10T07:00,,,,16279.08,7692.31,173.09,562.70,54002.8192,608.2183,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,16261.67,17.41,1,A_current_placement,1.3380,47,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1784,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167780,,no,4740,2020-09-10T07:00,,,,17942.28,9315.02,173.09,562.70,54002.8192,1223.8033,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,17884.38,57.90,1,A_current_placement,0.7142,27,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1785,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-145146,CJ,yes,4740,2020-09-10T07:00,5836,2020-09-11T01:16,1096.0,18114.28,9524.86,53.37,299.55,5191.1225,450.2917,5191.1225,24.2833,19,0,0,1.000,1.000,SHELTERED,18094.22,20.07,0,A_current_placement,1.8610,19,18-24,MALE,0,unimpaired,0,0,0,0
Site 1786,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167938,,no,4740,2020-09-10T07:00,,,,15707.56,7089.81,173.09,562.70,54002.8192,701.3367,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,15659.17,48.39,1,A_current_placement,1.1437,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 1787,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-212046,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,59,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,A_current_placement,1.1071,59,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1788,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-140470,OCC,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,910.67,872.32,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,34,0,0,1.000,1.000,SHELTERED,872.32,38.35,0,A_current_placement,1.6765,34,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1789,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119347,,no,4740,2020-09-10T07:00,,,,13842.89,5245.15,173.09,562.70,54002.8192,509.6600,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,13814.51,28.37,1,A_current_placement,1.5111,49,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1790,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-134394,OCC,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1533.75,1498.75,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,40,0,0,1.000,1.000,SHELTERED,1498.75,34.99,0,A_current_placement,1.7980,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 1791,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-129925,,no,4740,2020-09-10T07:00,,,,11262.47,2674.33,173.09,562.70,54002.8192,586.4692,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,11243.69,18.77,1,A_current_placement,1.2321,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 1792,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-145458,,no,4740,2020-09-10T07:00,,,,22761.05,14190.34,173.09,562.70,54002.8192,792.8008,54002.8192,194.0000,42,1,0,1.000,1.000,REFUSED_ALL_FULL,22759.70,1.36,1,A_current_placement,1.2370,42,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1793,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119225,,no,4740,2020-09-10T07:00,,,,23497.01,14771.10,173.09,562.70,54002.8192,860.9533,54002.8192,194.0000,49,0,1,1.000,1.000,REFUSED_ALL_FULL,23340.46,156.56,1,A_current_placement,1.1654,49,25-54,OTHER,0,unimpaired,0,1,1,1
Site 1794,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-150117,,no,4740,2020-09-10T07:00,,,,21824.06,13201.07,173.09,562.70,54002.8192,830.0992,54002.8192,194.0000,43,1,0,1.000,1.000,REFUSED_ALL_FULL,21770.43,53.63,1,A_current_placement,1.1541,43,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1795,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-123835,,no,4740,2020-09-10T07:00,,,,17623.50,9037.45,173.09,562.70,54002.8192,643.3950,54002.8192,194.0000,39,0,1,1.000,1.000,REFUSED_ALL_FULL,17606.81,16.69,1,A_current_placement,1.3081,39,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1796,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167705,,no,4740,2020-09-10T07:00,,,,11451.26,2836.58,173.09,562.70,54002.8192,579.0592,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,11405.94,45.32,1,A_current_placement,1.2531,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 1797,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-134519,,no,4740,2020-09-10T07:00,,,,11174.68,2583.22,173.09,562.70,54002.8192,699.3300,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,11152.58,22.10,1,A_current_placement,1.0300,44,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1798,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167996,,no,4740,2020-09-10T07:00,,,,11689.07,3099.92,173.09,562.70,54002.8192,541.4525,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,11669.28,19.80,1,A_current_placement,1.3536,49,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1799,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167889,,no,4740,2020-09-10T07:00,,,,20789.31,12218.71,173.09,562.70,54002.8192,1395.9033,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,20788.07,1.23,1,A_current_placement,0.6819,49,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1800,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-130159,,no,4740,2020-09-10T07:00,,,,19052.25,10451.73,173.09,562.70,54002.8192,670.9475,54002.8192,194.0000,61,0,1,1.000,1.000,REFUSED_ALL_FULL,19021.09,31.16,1,A_current_placement,1.3069,61,55-69,MALE,0,unimpaired,0,1,1,1
Site 1801,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-222190,,no,4740,2020-09-10T07:00,,,,21149.60,12556.37,173.09,562.70,54002.8192,608.5100,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,21125.73,23.88,1,A_current_placement,1.5100,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 1802,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167592,,no,4740,2020-09-10T07:00,,,,10736.64,2161.22,173.09,562.70,54002.8192,514.4042,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,10730.58,6.06,1,A_current_placement,1.3964,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 1803,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-112963,,no,4740,2020-09-10T07:00,,,,18137.85,9521.30,173.09,562.70,54002.8192,532.7408,54002.8192,194.0000,45,1,0,1.000,1.000,REFUSED_ALL_FULL,18090.66,47.19,1,A_current_placement,1.5908,45,25-54,MALE,0,unimpaired,1,0,1,1
Site 1804,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-221875,,no,4740,2020-09-10T07:00,,,,19469.58,10861.45,173.09,562.70,54002.8192,668.0058,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,19430.81,38.77,1,A_current_placement,1.3247,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 1805,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-145005,,no,4740,2020-09-10T07:00,,,,22690.79,14105.80,173.09,562.70,54002.8192,973.4983,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,22675.16,15.64,1,A_current_placement,1.0155,34,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1806,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-150027,,no,4740,2020-09-10T07:00,,,,16115.09,7502.54,173.09,562.70,54002.8192,633.9408,54002.8192,194.0000,23,0,0,1.000,1.000,REFUSED_ALL_FULL,16071.90,43.19,1,A_current_placement,1.2815,23,18-24,OTHER,0,unimpaired,0,0,0,0
Site 1807,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119337,,no,4740,2020-09-10T07:00,,,,13940.97,5339.31,173.09,562.70,54002.8192,521.2800,54002.8192,194.0000,39,1,0,1.000,1.000,REFUSED_ALL_FULL,13908.67,32.30,1,A_current_placement,1.4739,39,25-54,MALE,0,unimpaired,1,0,1,1
Site 1808,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201589,,no,4740,2020-09-10T07:00,,,,12127.74,3529.56,173.09,562.70,54002.8192,546.4317,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,12098.92,28.82,1,A_current_placement,1.3541,44,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1809,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-167703,,no,4740,2020-09-10T07:00,,,,10968.61,2372.22,173.09,562.70,54002.8192,482.4942,54002.8192,194.0000,64,0,0,1.000,1.000,REFUSED_ALL_FULL,10941.58,27.03,1,A_current_placement,1.5024,64,55-69,MALE,0,unimpaired,0,0,0,1
Site 1810,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-149621,,no,4740,2020-09-10T07:00,,,,18416.11,9770.18,173.09,562.70,54002.8192,788.5108,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,18339.54,76.58,1,A_current_placement,1.1029,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 1811,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-222019,,no,4740,2020-09-10T07:00,,,,16398.38,7803.20,173.09,562.70,54002.8192,626.7575,54002.8192,194.0000,39,1,0,1.000,1.000,REFUSED_ALL_FULL,16372.56,25.82,1,A_current_placement,1.3043,39,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1812,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119612,,no,4740,2020-09-10T07:00,,,,11164.44,2587.15,173.09,562.70,54002.8192,693.6950,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,11156.51,7.93,1,A_current_placement,1.0419,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1813,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201238,,no,4740,2020-09-10T07:00,,,,20044.91,11474.30,173.09,562.70,54002.8192,747.3142,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,20043.66,1.25,1,A_current_placement,1.2159,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 1814,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-156207,,no,4740,2020-09-10T07:00,,,,18257.80,9668.39,173.09,562.70,54002.8192,681.6758,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,18237.75,20.05,1,A_current_placement,1.2560,31,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1815,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-112605,,no,4740,2020-09-10T07:00,,,,15337.51,6694.48,173.09,562.70,54002.8192,650.7900,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,15263.84,73.68,1,A_current_placement,1.2260,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 1816,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-156073,,no,4740,2020-09-10T07:00,,,,16389.76,7819.11,173.09,562.70,54002.8192,643.0783,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,16388.47,1.29,1,A_current_placement,1.2733,67,55-69,MALE,0,unimpaired,0,0,0,1
Site 1817,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-150042,,no,4740,2020-09-10T07:00,,,,20768.36,12162.51,173.09,562.70,54002.8192,1402.5192,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,20731.87,36.49,1,A_current_placement,0.6794,43,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1818,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-123979,,no,4740,2020-09-10T07:00,,,,20578.52,11988.21,173.09,562.70,54002.8192,584.5733,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,20557.57,20.95,1,A_current_placement,1.5487,32,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1819,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119408,CJ,yes,4740,2020-09-10T07:00,5837,2020-09-11T01:17,1097.0,13166.87,4560.99,53.41,299.55,5195.8233,408.1158,5195.8233,24.3000,42,1,0,1.000,1.000,SHELTERED,13130.35,36.52,0,A_current_placement,1.8323,42,25-54,MALE,0,unimpaired,1,0,1,1
Site 1820,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-212203,,no,4740,2020-09-10T07:00,,,,10577.63,1974.73,173.09,562.70,54002.8192,537.9083,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,10544.09,33.54,1,A_current_placement,1.3342,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 1821,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-156113,,no,4740,2020-09-10T07:00,,,,13751.49,5180.88,173.09,562.70,54002.8192,615.8775,54002.8192,194.0000,56,1,0,1.000,1.000,REFUSED_ALL_FULL,13750.24,1.25,1,A_current_placement,1.2447,56,55-69,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 1822,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,26-119260,,no,4740,2020-09-10T07:00,,,,13966.39,5362.39,173.09,562.70,54002.8192,570.2425,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,13931.75,34.64,1,A_current_placement,1.3596,37,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1823,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-102056,OCC,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,883.02,881.78,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,45,0,0,1.000,1.000,SHELTERED,881.78,1.24,0,A_current_placement,1.0086,45,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1824,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-201208,,no,4740,2020-09-10T07:00,,,,9836.65,1193.73,173.09,562.70,54002.8192,590.9292,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,9763.09,73.56,1,A_current_placement,1.1816,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 1825,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-145422,,no,4740,2020-09-10T07:00,,,,13948.89,5378.29,173.09,562.70,54002.8192,661.0017,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,13947.65,1.24,1,A_current_placement,1.1685,54,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1826,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-222263,OCC,yes,4740,2020-09-10T07:00,4751,2020-09-10T07:11,11.0,1133.88,1116.07,17.24,112.10,1365.0583,10.9542,1365.0583,6.2000,51,0,0,1.000,1.000,SHELTERED,1116.07,17.81,0,A_current_placement,1.7071,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 1827,sim-20260725-233034-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,0bc943324ae6,25-221990,,no,4740,2020-09-10T07:00,,,,17145.34,8538.33,173.09,562.70,54002.8192,625.1200,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,17107.69,37.65,1,A_current_placement,1.3299,54,25-54,FEMALE,0,unimpaired,0,0,0,0
