agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 1068,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-129893,,no,4740,2020-09-10T07:00,,,,11983.54,9857.13,173.09,562.70,54002.8192,243.5492,54002.8192,194.0000,31,0,0,1.000,1.000,REFUSED_ALL_FULL,11950.95,32.59,1,B_optimized_placement,1.4025,31,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1069,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-222242,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,13518.80,11362.93,51.12,299.55,4925.0158,215.2417,4925.0158,23.3500,27,0,0,1.000,1.000,SHELTERED,13456.75,62.05,0,B_optimized_placement,1.6797,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 1070,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-109482,,no,4740,2020-09-10T07:00,,,,15392.41,13274.63,173.09,562.70,54002.8192,315.6475,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,15368.46,23.96,1,B_optimized_placement,1.3901,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 1071,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-145152,,no,4740,2020-09-10T07:00,,,,13006.10,10886.73,173.09,562.70,54002.8192,234.0008,54002.8192,194.0000,18,0,0,1.000,1.000,REFUSED_ALL_FULL,12980.55,25.55,1,B_optimized_placement,1.5465,18,18-24,MALE,0,unimpaired,0,0,0,0
Site 1072,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-112661,,no,4740,2020-09-10T07:00,,,,6325.14,4205.58,173.09,562.70,54002.8192,217.0733,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,6299.41,25.73,1,B_optimized_placement,1.1021,28,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1073,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-150029,,no,4740,2020-09-10T07:00,,,,11782.13,9652.74,173.09,562.70,54002.8192,229.9017,54002.8192,194.0000,27,1,1,1.000,1.000,REFUSED_ALL_FULL,11746.56,35.57,1,B_optimized_placement,1.4775,27,25-54,MALE,0,unimpaired,1,1,1,1
Site 1074,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-102309,,no,4740,2020-09-10T07:00,,,,6172.19,4016.68,173.09,562.70,54002.8192,173.9200,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,6110.50,61.69,1,B_optimized_placement,1.3723,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 1075,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-156475,,no,4740,2020-09-10T07:00,,,,10696.44,8516.56,173.09,562.70,54002.8192,262.6458,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,10610.38,86.06,1,B_optimized_placement,1.2236,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 1076,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-149863,,no,4740,2020-09-10T07:00,,,,14540.83,12412.56,173.09,562.70,54002.8192,317.1917,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,14506.39,25.59,1,B_optimized_placement,1.3181,38,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1077,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-150133,,no,4740,2020-09-10T07:00,,,,4318.93,2223.83,173.09,562.70,54002.8192,156.7858,54002.8192,194.0000,66,0,0,1.000,1.000,REFUSED_ALL_FULL,4317.65,1.28,1,B_optimized_placement,1.3295,66,55-69,MALE,0,unimpaired,0,0,0,1
Site 1078,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-201424,OPT1,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,1382.95,1381.67,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,38,1,0,1.000,1.000,SHELTERED,1381.67,1.27,0,B_optimized_placement,1.8445,38,25-54,MALE,0,unimpaired,1,0,1,1
Site 1079,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-156350,,no,4740,2020-09-10T07:00,,,,10936.37,8803.35,173.09,562.70,54002.8192,239.4500,54002.8192,194.0000,63,0,0,1.000,1.000,REFUSED_ALL_FULL,10897.18,39.20,1,B_optimized_placement,1.3487,63,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1080,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-109597,,no,4740,2020-09-10T07:00,,,,4083.49,1967.74,173.09,562.70,54002.8192,159.5683,54002.8192,194.0000,64,0,0,1.000,1.000,REFUSED_ALL_FULL,4061.57,21.92,1,B_optimized_placement,1.2846,64,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1081,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-149986,,no,4740,2020-09-10T07:00,,,,17912.18,15817.11,173.09,562.70,54002.8192,2150.6408,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,17910.94,1.24,1,B_optimized_placement,0.4093,55,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1082,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-102567,,no,4740,2020-09-10T07:00,,,,9608.62,7513.53,173.09,562.70,54002.8192,227.5867,54002.8192,194.0000,63,0,0,1.000,1.000,REFUSED_ALL_FULL,9607.36,1.26,1,B_optimized_placement,1.3279,63,55-69,MALE,0,unimpaired,0,0,0,1
Site 1083,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-156584,,no,4740,2020-09-10T07:00,,,,4606.17,2357.50,173.09,562.70,54002.8192,179.0750,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,4451.33,154.84,1,B_optimized_placement,1.1893,54,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1084,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-212415,,no,4740,2020-09-10T07:00,,,,13483.87,11362.94,173.09,562.70,54002.8192,635.0575,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,13456.76,27.11,1,B_optimized_placement,0.6754,34,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1085,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-156154,,no,4740,2020-09-10T07:00,,,,10061.65,7936.01,173.09,562.70,54002.8192,191.5150,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,10029.83,31.82,1,B_optimized_placement,1.5976,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 1086,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-150066,,no,4740,2020-09-10T07:00,,,,3926.45,1817.11,173.09,562.70,54002.8192,254.6708,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,3910.93,15.52,1,B_optimized_placement,0.7809,60,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1087,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-140554,,no,4740,2020-09-10T07:00,,,,3362.69,1237.61,173.09,562.70,54002.8192,145.8317,54002.8192,194.0000,51,1,0,1.000,1.000,REFUSED_ALL_FULL,3331.44,31.25,1,B_optimized_placement,1.3206,51,25-54,MALE,0,unimpaired,1,0,1,1
Site 1088,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-119259,,no,4740,2020-09-10T07:00,,,,9288.74,7158.59,173.09,562.70,54002.8192,313.2533,54002.8192,194.0000,24,1,0,1.000,1.000,REFUSED_ALL_FULL,9252.41,36.33,1,B_optimized_placement,0.9587,24,18-24,FEMALE,0,unimpaired,1,0,1,1
Site 1089,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-150121,,no,4740,2020-09-10T07:00,,,,4457.46,2362.32,173.09,562.70,54002.8192,153.0075,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,4456.14,1.32,1,B_optimized_placement,1.3660,21,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 1090,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-221971,,no,4740,2020-09-10T07:00,,,,11216.42,9121.31,173.09,562.70,54002.8192,364.9333,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,11215.13,1.29,1,B_optimized_placement,0.9665,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 1091,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-167640,,no,4740,2020-09-10T07:00,,,,14165.78,12070.68,173.09,562.70,54002.8192,267.3392,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,14164.51,1.28,1,B_optimized_placement,1.4874,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1092,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-124026,,no,4740,2020-09-10T07:00,,,,4571.96,2466.77,173.09,562.70,54002.8192,166.5392,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,4560.59,11.37,1,B_optimized_placement,1.2563,39,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1093,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-156223,,no,4740,2020-09-10T07:00,,,,4231.56,2105.32,173.09,562.70,54002.8192,150.0200,54002.8192,194.0000,43,1,0,1.000,1.000,REFUSED_ALL_FULL,4199.14,32.41,1,B_optimized_placement,1.3922,43,25-54,MALE,0,unimpaired,1,0,1,1
Site 1094,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-201447,OPT1,yes,4740,2020-09-10T07:00,4745,2020-09-10T07:05,5.0,426.18,396.40,17.19,112.10,1359.0833,4.9792,1359.0833,6.1000,40,0,0,1.000,1.000,SHELTERED,396.40,29.78,0,B_optimized_placement,1.3654,40,25-54,OTHER,0,unimpaired,0,0,0,0
Site 1095,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-190594,,no,4740,2020-09-10T07:00,,,,15231.69,13123.80,173.09,562.70,54002.8192,297.9533,54002.8192,194.0000,35,1,1,1.000,1.000,REFUSED_ALL_FULL,15217.62,14.07,1,B_optimized_placement,1.4441,35,25-54,MALE,0,unimpaired,1,1,1,1
Site 1096,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-156210,,no,4740,2020-09-10T07:00,,,,12476.21,10369.93,173.09,562.70,54002.8192,246.2733,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,12463.75,12.46,1,B_optimized_placement,1.4442,21,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 1097,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-145221,OPT2,yes,4740,2020-09-10T07:00,5778,2020-09-11T00:18,1038.0,3602.09,1469.72,51.04,299.55,4915.4675,99.8767,4915.4675,23.3167,45,0,0,1.000,1.000,SHELTERED,3563.54,38.55,0,B_optimized_placement,1.8740,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 1098,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-130161,,no,4740,2020-09-10T07:00,,,,7506.19,5304.18,173.09,562.70,54002.8192,220.8350,54002.8192,194.0000,40,1,0,1.000,1.000,REFUSED_ALL_FULL,7398.00,108.19,1,B_optimized_placement,1.1870,40,25-54,MALE,0,unimpaired,1,0,1,1
Site 1099,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-140187,,no,4740,2020-09-10T07:00,,,,6631.54,4509.32,173.09,562.70,54002.8192,172.1333,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,6603.14,28.40,1,B_optimized_placement,1.4424,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 1100,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-212330,,no,4740,2020-09-10T07:00,,,,18588.40,16421.39,173.09,562.70,54002.8192,446.0958,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,18515.22,73.19,1,B_optimized_placement,1.2026,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1101,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-102296,,no,4740,2020-09-10T07:00,,,,7295.75,5159.64,173.09,562.70,54002.8192,292.9783,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,7253.46,42.29,1,B_optimized_placement,0.8858,65,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1102,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-130149,,no,4740,2020-09-10T07:00,,,,16259.23,14130.03,173.09,562.70,54002.8192,527.2258,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,16223.86,35.38,1,B_optimized_placement,0.9257,27,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1103,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-179316,,no,4740,2020-09-10T07:00,,,,15250.97,13038.44,173.09,562.70,54002.8192,328.4967,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,15132.26,118.71,1,B_optimized_placement,1.3296,38,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1104,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-123839,,no,4740,2020-09-10T07:00,,,,10393.89,8295.59,173.09,562.70,54002.8192,204.0533,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,10389.42,4.47,1,B_optimized_placement,1.5261,65,55-69,MALE,0,unimpaired,0,0,0,1
Site 1105,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-123761,,no,4740,2020-09-10T07:00,,,,4946.78,2824.60,173.09,562.70,54002.8192,177.2883,54002.8192,194.0000,35,1,0,1.000,1.000,REFUSED_ALL_FULL,4918.43,28.35,1,B_optimized_placement,1.2250,35,25-54,MALE,0,unimpaired,1,0,1,1
Site 1106,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-129904,,no,4740,2020-09-10T07:00,,,,11859.14,9764.07,173.09,562.70,54002.8192,297.5992,54002.8192,194.0000,66,0,0,1.000,1.000,REFUSED_ALL_FULL,11857.89,1.24,1,B_optimized_placement,1.1903,66,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1107,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-102479,,no,4740,2020-09-10T07:00,,,,18285.31,16145.02,173.09,562.70,54002.8192,410.7342,54002.8192,194.0000,53,1,0,1.000,1.000,REFUSED_ALL_FULL,18238.85,46.47,1,B_optimized_placement,1.2697,53,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1108,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-222199,,no,4740,2020-09-10T07:00,,,,4009.31,1883.93,173.09,562.70,54002.8192,136.4883,54002.8192,194.0000,52,1,0,1.000,1.000,REFUSED_ALL_FULL,3977.75,31.56,1,B_optimized_placement,1.4663,52,25-54,MALE,0,unimpaired,1,0,1,1
Site 1109,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-149628,,no,4740,2020-09-10T07:00,,,,12035.17,9917.45,173.09,562.70,54002.8192,348.9958,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,12011.28,23.89,1,B_optimized_placement,1.0561,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 1110,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-123590,,no,4740,2020-09-10T07:00,,,,9733.57,7638.43,173.09,562.70,54002.8192,220.5942,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,9732.26,1.31,1,B_optimized_placement,1.3830,46,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1111,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-212165,,no,4740,2020-09-10T07:00,,,,9013.23,6888.69,173.09,562.70,54002.8192,177.0958,54002.8192,194.0000,24,0,0,1.000,1.000,REFUSED_ALL_FULL,8982.52,30.71,1,B_optimized_placement,1.6397,24,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 1112,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-119369,,no,4740,2020-09-10T07:00,,,,8604.79,6336.25,173.09,562.70,54002.8192,247.7925,54002.8192,194.0000,63,0,0,1.000,1.000,REFUSED_ALL_FULL,8430.08,174.71,1,B_optimized_placement,1.1357,63,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1113,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-145420,,no,4740,2020-09-10T07:00,,,,9698.89,7603.79,173.09,562.70,54002.8192,246.0083,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,9697.61,1.28,1,B_optimized_placement,1.2392,46,25-54,MALE,0,unimpaired,0,0,0,0
Site 1114,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-109299,OPT1,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,1397.99,1366.97,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,41,1,0,1.000,1.000,SHELTERED,1366.97,31.02,0,B_optimized_placement,1.9043,41,25-54,OTHER,0,unimpaired,1,0,1,1
Site 1115,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-221870,,no,4740,2020-09-10T07:00,,,,7462.86,5336.78,173.09,562.70,54002.8192,204.6317,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,7430.60,32.26,1,B_optimized_placement,1.2814,58,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1116,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-221864,,no,4740,2020-09-10T07:00,,,,13538.92,11431.33,173.09,562.70,54002.8192,527.4542,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,13525.16,13.76,1,B_optimized_placement,0.8032,56,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1117,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-156605,,no,4740,2020-09-10T07:00,,,,14169.55,12012.04,173.09,562.70,54002.8192,283.4183,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,14105.86,63.68,1,B_optimized_placement,1.4149,49,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1118,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-134524,,no,4740,2020-09-10T07:00,,,,19246.88,17151.78,173.09,562.70,54002.8192,341.6900,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,19245.60,1.27,1,B_optimized_placement,1.5510,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 1119,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-140321,,no,4740,2020-09-10T07:00,,,,6582.22,4480.95,173.09,562.70,54002.8192,236.6042,54002.8192,194.0000,68,1,0,1.000,1.000,REFUSED_ALL_FULL,6574.77,7.45,1,B_optimized_placement,1.0345,68,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 1120,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-145004,,no,4740,2020-09-10T07:00,,,,6474.38,4253.15,173.09,562.70,54002.8192,298.4275,54002.8192,194.0000,37,0,1,1.000,1.000,REFUSED_ALL_FULL,6346.97,127.41,1,B_optimized_placement,0.8162,37,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1121,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,26-109318,,no,4740,2020-09-10T07:00,,,,12784.65,10689.55,173.09,562.70,54002.8192,283.2767,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,12783.38,1.27,1,B_optimized_placement,1.3088,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 1122,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-123903,,no,4740,2020-09-10T07:00,,,,3361.97,1230.93,173.09,562.70,54002.8192,145.8317,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,3324.75,37.22,1,B_optimized_placement,1.3039,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 1123,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-212203,OPT1,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,792.72,759.18,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,61,0,0,1.000,1.000,SHELTERED,759.18,33.54,0,B_optimized_placement,1.3981,61,55-69,MALE,0,unimpaired,0,0,0,1
Site 1124,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-112970,,no,4740,2020-09-10T07:00,,,,12378.28,10262.87,173.09,562.70,54002.8192,214.8075,54002.8192,194.0000,53,1,1,1.000,1.000,REFUSED_ALL_FULL,12356.70,21.59,1,B_optimized_placement,1.6352,53,25-54,FEMALE,1,ambulant_impaired_no_aid,1,1,1,1
Site 1125,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-145128,OPT1,yes,4740,2020-09-10T07:00,4744,2020-09-10T07:04,4.0,334.52,316.42,17.18,112.10,1358.0875,3.9833,1358.0875,6.0833,41,1,0,1.000,1.000,SHELTERED,316.42,18.11,0,B_optimized_placement,1.2749,41,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1126,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-156178,,no,4740,2020-09-10T07:00,,,,12372.89,10253.47,173.09,562.70,54002.8192,498.3483,54002.8192,194.0000,23,0,0,1.000,1.000,REFUSED_ALL_FULL,12347.30,25.59,1,B_optimized_placement,0.7929,23,18-24,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1127,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-123641,,no,4740,2020-09-10T07:00,,,,13525.36,11329.94,173.09,562.70,54002.8192,286.5775,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,13423.76,101.60,1,B_optimized_placement,1.3424,58,55-69,MALE,0,unimpaired,0,0,0,1
Site 1128,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-102507,OPT2,yes,4740,2020-09-10T07:00,5779,2020-09-11T00:19,1039.0,5711.03,3585.23,51.08,299.55,4920.2417,124.5675,4920.2417,23.3333,49,0,0,1.000,1.000,SHELTERED,5679.06,31.97,0,B_optimized_placement,1.8042,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 1129,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-102186,OPT1,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,1063.38,1050.26,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,59,0,0,1.000,1.000,SHELTERED,1050.26,13.13,0,B_optimized_placement,1.4543,59,55-69,MALE,0,unimpaired,0,0,0,1
Site 1130,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-112631,,no,4740,2020-09-10T07:00,,,,14375.08,12230.12,173.09,562.70,54002.8192,244.8708,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,14323.95,51.13,1,B_optimized_placement,1.6016,45,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1131,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-167639,,no,4740,2020-09-10T07:00,,,,8741.16,6646.06,173.09,562.70,54002.8192,191.0808,54002.8192,194.0000,57,0,0,1.000,1.000,REFUSED_ALL_FULL,8739.88,1.28,1,B_optimized_placement,1.4855,57,55-69,MALE,0,unimpaired,0,0,0,1
Site 1132,sim-20260725-225245-seed44,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,44,0c1d98308440,25-201496,,no,4740,2020-09-10T07:00,,,,12493.07,10397.99,173.09,562.70,54002.8192,326.5983,54002.8192,194.0000,28,0,1,1.000,1.000,REFUSED_ALL_FULL,12491.81,1.26,1,B_optimized_placement,1.1468,28,25-54,FEMALE,0,unimpaired,0,1,1,1
