agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 1053,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-190500,OPT1,yes,4740,2020-09-10T07:00,4790,2020-09-10T07:50,50.0,4519.09,4478.81,17.59,112.10,1403.8958,49.7917,1403.8958,6.8500,27,1,0,1.000,1.000,SHELTERED,4478.81,40.28,0,B_placement_optimized,1.5023,27,25-54,MALE,0,unimpaired,1,0,1,1,49.5400,0.6205,906.6660,1.000,906.6660
Site 1054,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-134371,OPT2,yes,4740,2020-09-10T07:00,5781,2020-09-11T00:21,1041.0,11755.11,9660.06,51.17,299.55,4929.7900,203.3783,4929.7900,23.3667,40,0,0,1.000,1.000,SHELTERED,11753.88,1.23,0,B_placement_optimized,1.6295,40,25-54,MALE,0,unimpaired,0,0,0,0,60.7935,0.6310,3212.5840,1.000,3212.5840
Site 1055,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-178717,OPT1,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,1798.91,1780.88,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,30,0,0,1.000,1.000,SHELTERED,1780.88,18.03,0,B_placement_optimized,1.1496,30,25-54,FEMALE,0,unimpaired,0,0,0,0,48.8920,0.6155,867.9480,1.000,867.9480
Site 1056,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-119503,OPT1,yes,4740,2020-09-10T07:00,4824,2020-09-10T08:24,84.0,9993.26,9968.43,17.92,112.10,1440.5875,86.4833,1440.5875,7.4167,54,0,0,1.000,1.000,SHELTERED,9968.43,24.83,0,B_placement_optimized,1.9596,54,25-54,MALE,0,unimpaired,0,0,0,0,50.4580,0.6276,966.1065,1.000,966.1065
Site 1057,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-167639,OPT1,yes,4740,2020-09-10T07:00,4812,2020-09-10T08:12,72.0,6647.33,6646.06,17.80,112.10,1427.2775,73.1733,1427.2775,7.2167,24,1,0,1.000,1.000,SHELTERED,6646.06,1.28,0,B_placement_optimized,1.5349,24,18-24,OTHER,0,unimpaired,1,0,1,1,50.1340,0.6251,944.5443,1.000,944.5443
Site 1058,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-119452,OPT2,yes,4740,2020-09-10T07:00,5779,2020-09-11T00:19,1039.0,14231.25,12105.16,51.08,299.55,4920.2417,212.6858,4920.2417,23.3333,34,0,0,1.000,1.000,SHELTERED,14198.99,32.26,0,B_placement_optimized,1.7512,34,25-54,MALE,0,unimpaired,0,0,0,0,61.0257,0.6336,3216.1601,1.000,3216.1601
Site 1059,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-109721,OPT1,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,2339.34,2322.62,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,30,0,0,1.000,1.000,SHELTERED,2322.62,16.72,0,B_placement_optimized,1.4672,30,25-54,MALE,0,unimpaired,0,0,0,0,48.8920,0.6155,867.9480,1.000,867.9480
Site 1060,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-145005,OPT2,yes,4740,2020-09-10T07:00,5790,2020-09-11T00:30,1050.0,17415.96,15306.50,51.53,299.55,4972.7575,433.1892,4972.7575,23.5167,32,0,0,1.000,1.000,SHELTERED,17400.33,15.64,0,B_placement_optimized,1.1565,32,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.0902,0.6538,3470.9031,1.000,3470.9031
Site 1061,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-156310,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,12978.27,10864.00,51.21,299.55,4934.5642,227.0083,4934.5642,23.3833,68,1,0,1.000,1.000,SHELTERED,12957.83,20.45,0,B_placement_optimized,1.5711,68,55-69,FEMALE,0,unimpaired,1,0,1,1,61.1067,0.6341,3239.3626,1.000,3239.3626
Site 1062,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-112813,OPT1,yes,4740,2020-09-10T07:00,4804,2020-09-10T08:04,64.0,6934.37,6933.07,17.72,112.10,1418.4042,64.3000,1418.4042,7.0833,19,0,0,1.000,1.000,SHELTERED,6933.07,1.30,0,B_placement_optimized,1.7941,19,18-24,FEMALE,0,unimpaired,0,0,0,0,49.9180,0.6235,930.1695,1.000,930.1695
Site 1063,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-123708,OPT1,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,1959.46,1927.40,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,25,1,0,1.000,1.000,SHELTERED,1927.40,32.06,0,B_placement_optimized,1.2109,25,25-54,FEMALE,0,unimpaired,1,0,1,1,48.8920,0.6155,867.9480,1.000,867.9480
Site 1064,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-130081,OPT2,yes,4740,2020-09-10T07:00,5822,2020-09-11T01:02,1082.0,13880.66,11742.87,52.82,299.55,5125.3108,826.5625,5125.3108,24.0500,53,0,0,1.000,1.000,SHELTERED,13836.69,43.96,0,B_placement_optimized,0.5543,53,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,66.2098,0.6823,3961.2677,1.000,3961.2677
Site 1065,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-123749,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,13445.29,11339.83,51.33,299.55,4948.8867,272.1133,4948.8867,23.4333,66,0,0,1.000,1.000,SHELTERED,13433.65,11.64,0,B_placement_optimized,1.3924,66,55-69,MALE,0,unimpaired,0,0,0,1,61.5243,0.6381,3293.6553,1.000,3293.6553
Site 1066,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-134680,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,15238.73,13140.32,51.29,299.55,4944.1125,301.2542,4944.1125,23.4167,50,0,0,1.000,1.000,SHELTERED,15234.14,4.59,0,B_placement_optimized,1.3972,50,25-54,FEMALE,0,unimpaired,0,0,0,0,61.8508,0.6416,3320.1753,1.000,3320.1753
Site 1067,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-212194,OPT1,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1264.14,1194.02,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,18,0,0,1.000,1.000,SHELTERED,1194.02,70.12,0,B_placement_optimized,1.5526,18,18-24,MALE,0,unimpaired,0,0,0,0,48.5410,0.6128,846.9758,1.000,846.9758
Site 1068,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-156327,OPT1,yes,4740,2020-09-10T07:00,4836,2020-09-10T08:36,96.0,7121.81,7105.66,18.04,112.10,1453.8975,99.7933,1453.8975,7.6167,33,1,0,1.000,1.000,SHELTERED,7105.66,16.16,0,B_placement_optimized,1.2360,33,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1,50.7820,0.6300,987.6687,1.000,987.6687
Site 1069,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-221902,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,17785.80,15649.56,51.21,299.55,4934.5642,312.7008,4934.5642,23.3833,43,0,0,1.000,1.000,SHELTERED,17743.38,42.41,0,B_placement_optimized,1.5390,43,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,62.0157,0.6435,3325.9120,1.000,3325.9120
Site 1070,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-221915,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,13583.66,11488.60,51.25,299.55,4939.3383,252.8750,4939.3383,23.4000,67,0,0,1.000,1.000,SHELTERED,13582.42,1.24,0,B_placement_optimized,1.4743,67,55-69,FEMALE,0,unimpaired,0,0,0,1,61.3693,0.6367,3268.4001,1.000,3268.4001
Site 1071,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-102217,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,11241.55,9086.59,51.25,299.55,4939.3383,218.4725,4939.3383,23.4000,63,0,0,1.000,1.000,SHELTERED,11180.41,61.14,0,B_placement_optimized,1.4781,63,55-69,FEMALE,0,unimpaired,0,0,0,1,60.9317,0.6322,3233.6536,1.000,3233.6536
Site 1072,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-167737,OPT1,yes,4740,2020-09-10T07:00,4790,2020-09-10T07:50,50.0,3901.74,3900.47,17.59,112.10,1403.8958,49.7917,1403.8958,6.8500,31,0,0,1.000,1.000,SHELTERED,3900.47,1.26,0,B_placement_optimized,1.2798,31,25-54,MALE,0,unimpaired,0,0,0,0,49.5400,0.6205,906.6660,1.000,906.6660
Site 1073,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-134398,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,13695.86,11578.38,51.45,299.55,4963.2092,323.5808,4963.2092,23.4833,64,0,1,1.000,1.000,SHELTERED,13672.21,23.65,0,B_placement_optimized,1.2227,64,55-69,MALE,0,unimpaired,0,1,1,1,61.9925,0.6426,3354.3742,1.000,3354.3742
Site 1074,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-145427,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,14189.88,12008.03,51.25,299.55,4939.3383,265.7950,4939.3383,23.4000,69,0,0,1.000,1.000,SHELTERED,14101.85,88.03,0,B_placement_optimized,1.4685,69,55-69,MALE,0,unimpaired,0,0,0,1,61.5040,0.6381,3281.4493,1.000,3281.4493
Site 1075,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-119282,OPT1,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,1866.88,1827.03,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,65,0,0,1.000,1.000,SHELTERED,1827.03,39.85,0,B_placement_optimized,1.2868,65,55-69,MALE,0,unimpaired,0,0,0,1,48.8380,0.6151,864.7215,1.000,864.7215
Site 1076,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-102145,OPT1,yes,4740,2020-09-10T07:00,4750,2020-09-10T07:10,10.0,1086.30,1049.16,17.23,112.10,1364.0625,9.9583,1364.0625,6.1833,27,0,0,1.000,1.000,SHELTERED,1049.16,37.15,0,B_placement_optimized,1.6661,27,25-54,MALE,0,unimpaired,0,0,0,0,48.4600,0.6121,842.1360,1.000,842.1360
Site 1077,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-201283,OPT1,yes,4740,2020-09-10T07:00,4795,2020-09-10T07:55,55.0,4624.40,4546.36,17.63,112.10,1408.8750,54.7708,1408.8750,6.9333,21,0,0,1.000,1.000,SHELTERED,4546.36,78.04,0,B_placement_optimized,1.3778,21,18-24,MALE,0,unimpaired,0,0,0,0,49.6750,0.6216,914.7323,1.000,914.7323
Site 1078,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-140316,OPT1,yes,4740,2020-09-10T07:00,4800,2020-09-10T08:00,60.0,3819.48,3795.17,17.67,112.10,1413.9675,59.8633,1413.9675,7.0167,39,0,0,1.000,1.000,SHELTERED,3795.17,24.31,0,B_placement_optimized,1.0455,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.8100,0.6226,922.9821,1.000,922.9821
Site 1079,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-201387,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,17614.37,15419.30,51.37,299.55,4953.6608,375.3725,4953.6608,23.4500,53,0,0,1.000,1.000,SHELTERED,17513.12,101.25,0,B_placement_optimized,1.3160,53,25-54,MALE,0,unimpaired,0,0,0,0,62.5782,0.6489,3400.8593,1.000,3400.8593
Site 1080,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-140416,OPT1,yes,4740,2020-09-10T07:00,4789,2020-09-10T07:49,49.0,3976.84,3954.13,17.58,112.10,1402.9000,48.7958,1402.9000,6.8333,47,0,0,1.000,1.000,SHELTERED,3954.13,22.72,0,B_placement_optimized,1.3275,47,25-54,MALE,0,unimpaired,0,0,0,0,49.5130,0.6203,905.0528,1.000,905.0528
Site 1081,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-190309,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,14832.09,12719.96,51.25,299.55,4939.3383,275.4850,4939.3383,23.4000,32,0,0,1.000,1.000,SHELTERED,14813.78,18.30,0,B_placement_optimized,1.4792,32,25-54,MALE,0,unimpaired,0,0,0,0,61.6050,0.6392,3291.2362,1.000,3291.2362
Site 1082,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-119720,OPT1,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,1487.60,1453.39,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,36,0,0,1.000,1.000,SHELTERED,1453.39,34.21,0,B_placement_optimized,0.9945,36,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.8380,0.6151,864.7215,1.000,864.7215
Site 1083,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-112664,OPT2,yes,4740,2020-09-10T07:00,5800,2020-09-11T00:40,1060.0,14162.28,12017.92,51.94,299.55,5020.4992,503.5175,5020.4992,23.6833,39,0,0,1.000,1.000,SHELTERED,14111.74,50.53,0,B_placement_optimized,0.8592,39,25-54,FEMALE,0,unimpaired,0,0,0,0,63.5958,0.6579,3571.0572,1.000,3571.0572
Site 1084,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-179178,OPT1,yes,4740,2020-09-10T07:00,4788,2020-09-10T07:48,48.0,4585.45,4574.52,17.57,112.10,1401.9042,47.8000,1401.9042,6.8167,38,0,0,1.000,1.000,SHELTERED,4574.52,10.93,0,B_placement_optimized,1.5847,38,25-54,MALE,0,unimpaired,0,0,0,0,49.4860,0.6201,903.4395,1.000,903.4395
Site 1085,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-112983,OPT2,yes,4740,2020-09-10T07:00,5791,2020-09-11T00:31,1051.0,11346.87,9228.74,51.57,299.55,4977.5317,305.6033,4977.5317,23.5333,28,0,0,1.000,1.000,SHELTERED,11322.56,24.30,0,B_placement_optimized,1.1105,28,25-54,FEMALE,0,unimpaired,0,0,0,0,61.7368,0.6396,3344.9537,1.000,3344.9537
Site 1086,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-140325,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,11918.41,9823.31,51.25,299.55,4939.3383,228.4550,4939.3383,23.4000,38,0,0,1.000,1.000,SHELTERED,11917.13,1.28,0,B_placement_optimized,1.4560,38,25-54,MALE,0,unimpaired,0,0,0,0,61.0832,0.6338,3243.7359,1.000,3243.7359
Site 1087,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-149975,OPT2,yes,4740,2020-09-10T07:00,5781,2020-09-11T00:21,1041.0,12108.91,9922.13,51.17,299.55,4929.7900,210.0333,4929.7900,23.3667,33,0,0,1.000,1.000,SHELTERED,12015.95,92.96,0,B_placement_optimized,1.5959,33,25-54,FEMALE,0,unimpaired,0,0,0,0,60.8945,0.6320,3219.3056,1.000,3219.3056
Site 1088,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-129973,OPT1,yes,4740,2020-09-10T07:00,4797,2020-09-10T07:57,57.0,4388.73,4387.47,17.65,112.10,1410.8667,56.7625,1410.8667,6.9667,46,0,0,1.000,1.000,SHELTERED,4387.47,1.26,0,B_placement_optimized,1.2628,46,25-54,FEMALE,0,unimpaired,0,0,0,0,49.7290,0.6220,917.9588,1.000,917.9588
Site 1089,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-130163,OPT1,yes,4740,2020-09-10T07:00,4757,2020-09-10T07:17,17.0,1483.51,1467.86,17.29,112.10,1371.0333,16.9292,1371.0333,6.3000,50,0,0,1.000,1.000,SHELTERED,1467.86,15.65,0,B_placement_optimized,1.4373,50,25-54,MALE,0,unimpaired,0,0,0,0,48.6490,0.6136,853.4288,1.000,853.4288
Site 1090,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-109645,OPT1,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,1779.46,1761.88,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,56,0,0,1.000,1.000,SHELTERED,1761.88,17.58,0,B_placement_optimized,1.5549,56,55-69,MALE,0,unimpaired,0,0,0,1,48.7030,0.6140,856.6553,1.000,856.6553
Site 1091,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-109689,OPT1,yes,4740,2020-09-10T07:00,4760,2020-09-10T07:20,20.0,1742.62,1701.74,17.32,112.10,1374.0208,19.9167,1374.0208,6.3500,54,0,0,1.000,1.000,SHELTERED,1701.74,40.88,0,B_placement_optimized,1.4025,54,25-54,MALE,0,unimpaired,0,0,0,0,48.7300,0.6142,858.2685,1.000,858.2685
Site 1092,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-140554,OPT1,yes,4740,2020-09-10T07:00,4755,2020-09-10T07:15,15.0,1268.86,1237.61,17.27,112.10,1369.0417,14.9375,1369.0417,6.2667,26,0,0,1.000,1.000,SHELTERED,1237.61,31.25,0,B_placement_optimized,1.3592,26,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.5950,0.6132,850.2023,1.000,850.2023
Site 1093,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-130149,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,16259.23,14130.03,51.29,299.55,4944.1125,317.4042,4944.1125,23.4167,39,1,0,1.000,1.000,SHELTERED,16223.86,35.38,0,B_placement_optimized,1.4209,39,25-54,OTHER,0,unimpaired,1,0,1,1,62.0192,0.6434,3336.4868,1.000,3336.4868
Site 1094,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-178683,OPT1,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,1944.95,1943.67,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,55,0,0,1.000,1.000,SHELTERED,1943.67,1.27,0,B_placement_optimized,0.8105,55,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.2430,0.6182,888.9203,1.000,888.9203
Site 1095,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-134485,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,10280.31,8170.33,51.29,299.55,4944.1125,216.5917,4944.1125,23.4167,30,0,0,1.000,1.000,SHELTERED,10264.15,16.16,0,B_placement_optimized,1.3968,30,25-54,FEMALE,0,unimpaired,0,0,0,0,60.8577,0.6313,3234.6662,1.000,3234.6662
Site 1096,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-112682,OPT1,yes,4740,2020-09-10T07:00,4799,2020-09-10T07:59,59.0,4441.61,4430.37,17.66,112.10,1412.8583,58.7542,1412.8583,7.0000,49,0,0,1.000,1.000,SHELTERED,4430.37,11.24,0,B_placement_optimized,1.2477,49,25-54,MALE,0,unimpaired,0,0,0,0,49.7830,0.6224,921.1853,1.000,921.1853
Site 1097,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-140292,OPT1,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,1713.66,1701.74,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,30,0,0,1.000,1.000,SHELTERED,1701.74,11.92,0,B_placement_optimized,1.4287,30,25-54,MALE,0,unimpaired,0,0,0,0,48.7030,0.6140,856.6553,1.000,856.6553
Site 1098,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-167987,OPT2,yes,4740,2020-09-10T07:00,5796,2020-09-11T00:36,1056.0,10383.41,8285.41,51.77,299.55,5001.4025,340.7792,5001.4025,23.6167,33,0,0,1.000,1.000,SHELTERED,10379.24,4.17,0,B_placement_optimized,0.9501,33,25-54,MALE,0,unimpaired,0,0,0,0,61.9897,0.6417,3395.0425,1.000,3395.0425
Site 1099,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-167791,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,14814.34,12719.25,51.45,299.55,4963.2092,344.5758,4963.2092,23.4833,51,1,0,1.000,1.000,SHELTERED,14813.07,1.26,0,B_placement_optimized,1.2363,51,25-54,MALE,0,unimpaired,1,0,1,1,62.2113,0.6449,3375.5792,1.000,3375.5792
Site 1100,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-179065,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,14227.42,12131.50,51.33,299.55,4948.8867,296.3383,4948.8867,23.4333,24,0,0,1.000,1.000,SHELTERED,14225.32,2.10,0,B_placement_optimized,1.3422,24,18-24,MALE,0,unimpaired,0,0,0,0,61.7768,0.6407,3318.1226,1.000,3318.1226
Site 1101,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-190332,OPT1,yes,4740,2020-09-10T07:00,4803,2020-09-10T08:03,63.0,6407.12,6333.27,17.71,112.10,1417.2950,63.1908,1417.2950,7.0667,38,0,0,1.000,1.000,SHELTERED,6333.27,73.84,0,B_placement_optimized,1.6881,38,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.8910,0.6232,928.3727,1.000,928.3727
Site 1102,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-222117,OPT1,yes,4740,2020-09-10T07:00,4751,2020-09-10T07:11,11.0,691.41,654.11,17.24,112.10,1365.0583,10.9542,1365.0583,6.2000,49,0,0,1.000,1.000,SHELTERED,654.11,37.30,0,B_placement_optimized,0.9998,49,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,48.4870,0.6123,843.7493,1.000,843.7493
Site 1103,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-134246,OPT1,yes,4740,2020-09-10T07:00,4782,2020-09-10T07:42,42.0,3318.75,3233.39,17.51,112.10,1395.9292,41.8250,1395.9292,6.7167,67,0,0,1.000,1.000,SHELTERED,3233.39,85.36,0,B_placement_optimized,1.2899,67,55-69,FEMALE,0,unimpaired,0,0,0,1,49.3240,0.6189,893.7600,1.000,893.7600
Site 1104,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,26-140249,OPT1,yes,4740,2020-09-10T07:00,4790,2020-09-10T07:50,50.0,4797.14,4753.15,17.59,112.10,1403.8958,49.7917,1403.8958,6.8500,41,1,0,1.000,1.000,SHELTERED,4753.15,43.99,0,B_placement_optimized,1.5767,41,25-54,MALE,0,unimpaired,1,0,1,1,49.5400,0.6205,906.6660,1.000,906.6660
Site 1105,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-178822,OPT1,yes,4740,2020-09-10T07:00,4783,2020-09-10T07:43,43.0,3603.24,3588.33,17.52,112.10,1396.9250,42.8208,1396.9250,6.7333,51,0,0,1.000,1.000,SHELTERED,3588.33,14.91,0,B_placement_optimized,1.3962,51,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,49.3510,0.6191,895.3733,1.000,895.3733
Site 1106,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-156142,OPT1,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,1258.17,1256.88,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,30,0,0,1.000,1.000,SHELTERED,1256.88,1.29,0,B_placement_optimized,1.0959,30,25-54,MALE,0,unimpaired,0,0,0,0,48.7030,0.6140,856.6553,1.000,856.6553
Site 1107,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-123668,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,13593.10,11489.32,51.41,299.55,4958.4350,305.8867,4958.4350,23.4667,58,0,0,1.000,1.000,SHELTERED,13583.14,9.95,0,B_placement_optimized,1.2763,58,55-69,OTHER,0,unimpaired,0,0,0,1,61.8308,0.6411,3333.5909,1.000,3333.5909
Site 1108,sim-20260726-011358-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,bd3f93ef082a,25-112923,OPT1,yes,4740,2020-09-10T07:00,4758,2020-09-10T07:18,18.0,1518.71,1504.23,17.30,112.10,1372.0292,17.9250,1372.0292,6.3167,59,1,0,1.000,1.000,SHELTERED,1504.23,14.48,0,B_placement_optimized,1.3651,59,55-69,FEMALE,0,unimpaired,1,0,1,1,48.6760,0.6138,855.0420,1.000,855.0420
