agent_id,sim_id,commit,random_seed,data_version,starting_encampment,start_lon,start_lat,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,chronic_physical,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score,aware_initial,aware_tick,heavy_belongings,has_pet,has_dependents,theta_z,blockages_encountered,push_throughs,reroutes,stuck_events
Site 1787,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-150049,-122.494590,45.503900,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,53,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2609,53,45-64,MALE,0,unimpaired,1,0,1,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.382294,0,0,0,0
Site 1788,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-109741,-122.538860,45.496210,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,38,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3583,38,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.702871,0,0,0,0
Site 1789,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-109741,-122.538860,45.496210,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,58,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0078,58,45-64,MALE,1,ambulant_impaired_no_aid,1,0,1,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,1.596869,0,0,0,0
Site 1790,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-129844,-122.657869,45.503941,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,46,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.9807,46,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,1.191078,0,0,0,0
Site 1791,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-123721,-122.653765,45.505920,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,33,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1070,33,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,0,0,-0.823912,0,0,0,0
Site 1792,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-145267,-122.614755,45.478346,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,47,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3937,47,45-64,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.588577,0,0,0,0
Site 1793,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-167839,-122.753495,45.583515,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,31,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3111,31,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-0.456508,0,0,0,0
Site 1794,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-190413,-122.546591,45.533654,Oak_Street_Village,yes,9720,2020-09-13T18:00,9948,2020-09-13T21:48,228.0,6171.15,1039.21,710.51,2496.10,117802.5833,8529.2692,117802.5833,122.8167,55,0,0,1.000,1.000,SHELTERED,6126.38,44.78,2,E18_severe_counterfactual_over_A_present_day,0.4521,55,45-64,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,1,104.9760,0.6331,80474.1377,1.000,80474.1377,1,0,0,0,0,1.218369,0,0,0,0
Site 1795,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-201209,-122.673557,45.535391,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,36,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6659,36,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-1.015578,0,0,0,0
Site 1796,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-130077,-122.704861,45.539501,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,40,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5496,40,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.272802,0,0,0,0
Site 1797,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-112952,-122.661147,45.512725,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,50,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2712,50,45-64,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.277239,0,0,0,0
Site 1798,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-109516,-122.513232,45.523596,Roseway_Inn_Motel_Shelte,yes,10740,2020-09-14T11:00,10871,2020-09-14T13:11,131.0,8585.59,2128.91,797.62,2496.10,144516.0542,2984.1783,144516.0542,138.2000,64,0,1,1.000,1.000,SHELTERED,8524.44,61.15,2,E18_severe_counterfactual_over_A_present_day,1.1034,64,45-64,MALE,0,unimpaired,0,1,1,1,1,112.7270,0.6222,91168.8132,1.000,91168.8132,1,0,0,0,0,-0.176710,0,0,0,0
Site 1799,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-123839,-122.580090,45.534422,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,75,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.8350,75,65+,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-1.919838,0,0,0,0
Site 1800,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-130094,-122.676670,45.526268,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,37,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6251,37,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.865089,0,0,0,0
Site 1801,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-145107,-122.574615,45.474859,Laurelwood_Center,yes,15840,2020-09-18T00:00,15908,2020-09-18T01:08,68.0,5205.23,3080.12,1025.94,2496.10,272010.8267,2792.3325,272010.8267,222.1500,28,0,0,1.000,1.000,SHELTERED,5184.72,20.51,1,E18_severe_counterfactual_over_A_present_day,1.2745,28,18-44,FEMALE,0,unimpaired,0,0,0,1,1,162.8760,0.6143,168746.8601,1.000,168746.8601,1,0,0,1,0,-0.067411,0,0,0,0
Site 1802,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-119732,-122.602304,45.474096,Reedway_SRV,yes,10080,2020-09-14T00:00,10099,2020-09-14T00:19,19.0,1152.55,1032.86,736.74,2496.10,124006.2442,780.9000,124006.2442,125.3333,86,0,0,1.000,1.000,SHELTERED,1032.86,119.69,0,E18_severe_counterfactual_over_A_present_day,0.9870,86,65+,MALE,0,unimpaired,0,0,0,1,1,102.9930,0.6119,76432.5179,1.000,76432.5179,1,0,0,0,0,0.467787,0,0,0,0
Site 1803,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-140480,-122.729781,45.622821,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,36,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4184,36,18-44,MALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.027322,0,0,0,0
Site 1804,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-190501,-122.683092,45.534120,Doreens_Place,yes,15300,2020-09-17T15:00,15313,2020-09-17T15:13,13.0,1205.42,819.11,978.79,2496.10,249804.3725,426.8442,249804.3725,212.2333,39,0,0,1.000,1.000,SHELTERED,1141.40,64.02,1,E18_severe_counterfactual_over_A_present_day,1.5906,39,18-44,MALE,0,unimpaired,0,0,0,0,0,155.9010,0.6109,152811.7798,1.000,152811.7798,1,0,0,0,0,-0.368713,0,0,0,0
Site 1805,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-221902,-122.493452,45.504241,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,50,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3406,50,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,1,0,-1.363437,0,0,0,0
Site 1806,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-201576,-122.635856,45.593872,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,18,1,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3323,18,18-44,MALE,0,unimpaired,1,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.427984,0,0,0,0
Site 1807,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-109443,-122.622281,45.533984,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,60,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3438,60,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,-0.187510,0,0,0,0
Site 1808,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-178977,-122.572173,45.496419,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,27,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2452,27,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,0.790698,0,0,0,0
Site 1809,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-149790,-122.580455,45.565390,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,52,1,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0357,52,45-64,MALE,0,unimpaired,1,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,1,0,0.020930,0,0,0,0
Site 1810,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-130182,-122.633608,45.497821,Willamette_Center,yes,4440,2020-09-10T02:00,4472,2020-09-10T02:32,32.0,2675.74,2632.08,72.59,497.25,5410.5367,47.6533,5410.5367,31.5500,54,0,0,1.000,1.000,SHELTERED,2632.08,43.66,0,E18_severe_counterfactual_over_A_present_day,1.3581,54,45-64,MALE,0,unimpaired,0,0,0,1,1,46.0040,0.6172,3348.5572,1.000,3348.5572,1,0,0,0,0,2.038208,0,0,0,0
Site 1811,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-212115,-122.670786,45.526476,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,60,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0917,60,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.400768,0,0,0,0
Site 1812,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-145111,-122.689457,45.529237,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,58,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2533,58,45-64,OTHER,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,0.337396,0,0,0,0
Site 1813,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-178822,-122.639154,45.517294,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,36,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6570,36,18-44,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.113646,0,0,0,0
Site 1814,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-119367,-122.686837,45.528610,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,18,1,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2100,18,18-44,MALE,0,unimpaired,1,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.691687,0,0,0,0
Site 1815,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-167630,-122.698873,45.536917,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,33,1,1,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1883,33,18-44,MALE,0,unimpaired,1,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,0.433919,0,0,0,0
Site 1816,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-140213,-122.561049,45.476843,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,53,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1942,53,45-64,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,1.135449,0,0,0,0
Site 1817,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-156497,-122.540910,45.504083,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,58,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.4867,58,45-64,FEMALE,1,ambulant_impaired_no_aid,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.450550,0,0,0,0
Site 1818,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-123983,-122.603892,45.497224,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,29,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4190,29,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,0,0,0.679298,0,0,0,0
Site 1819,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-123843,-122.568685,45.489421,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,22,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0854,22,18-44,FEMALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,1.737033,0,0,0,0
Site 1820,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-112998,-122.573583,45.488035,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,29,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4296,29,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,2.178174,0,0,0,0
Site 1821,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-123821,-122.681921,45.577886,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,75,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3452,75,65+,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,0.550732,0,0,0,0
Site 1822,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-112927,-122.618076,45.536614,Banfield_Motel_Shelter,yes,12540,2020-09-15T17:00,12547,2020-09-15T17:07,7.0,681.70,665.74,881.98,2496.10,184437.3042,97.7900,184437.3042,166.1333,40,0,0,1.000,1.000,SHELTERED,665.74,15.95,0,E18_severe_counterfactual_over_A_present_day,1.5584,40,18-44,MALE,0,unimpaired,0,0,0,0,0,127.6790,0.6106,112605.5234,1.000,112605.5234,1,0,1,0,0,-1.440155,0,0,0,0
Site 1823,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-150012,-122.661136,45.566561,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,59,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3580,59,45-64,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,0.947920,0,0,0,0
Site 1824,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-119374,-122.595643,45.497451,Laurelwood_Center,yes,13980,2020-09-16T17:00,14034,2020-09-16T17:54,54.0,3101.30,995.38,894.40,2496.10,209199.4900,1569.8250,209199.4900,190.9167,27,0,0,1.000,1.000,SHELTERED,3099.97,1.33,1,E18_severe_counterfactual_over_A_present_day,0.9678,27,18-44,MALE,0,unimpaired,0,0,0,0,0,143.5880,0.6139,129197.2121,1.000,129197.2121,1,0,0,0,0,0.528515,0,0,0,0
Site 1825,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-129938,-122.666597,45.572554,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,57,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3339,57,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.809670,0,0,0,0
Site 1826,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-190793,-122.535934,45.497133,Roseway_Inn_Motel_Shelte,yes,13200,2020-09-16T04:00,13418,2020-09-16T07:38,218.0,9347.52,2950.74,876.59,2496.10,196034.1992,3089.5100,196034.1992,180.6500,25,0,1,1.000,1.000,SHELTERED,9346.27,1.25,2,E18_severe_counterfactual_over_A_present_day,0.7160,25,18-44,MALE,0,unimpaired,0,1,1,1,1,140.0860,0.6264,122701.2666,1.000,122701.2666,1,0,0,0,0,-0.771451,0,0,0,0
Site 1827,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-145005,-122.498594,45.548138,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,22,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3576,22,18-44,FEMALE,0,unimpaired,0,1,1,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.331794,0,0,0,0
Site 1828,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-134247,-122.676581,45.527341,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,24,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4664,24,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,1,-1.175181,0,0,0,0
Site 1829,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-179027,-122.584457,45.527784,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,21,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2999,21,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,0.940780,0,0,0,0
Site 1830,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-201283,-122.712135,45.544715,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,21,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1906,21,18-44,MALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,-0.235664,0,0,0,0
Site 1831,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-119452,-122.557452,45.479371,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,61,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2440,61,45-64,FEMALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.202084,0,0,0,0
Site 1832,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,26-119425,-122.598926,45.492668,Laurelwood_Center,yes,3900,2020-09-09T17:00,3905,2020-09-09T17:05,5.0,324.52,260.59,70.02,497.25,4557.3592,4.9708,4557.3592,22.1000,56,0,0,1.000,1.000,SHELTERED,260.59,63.93,0,E18_severe_counterfactual_over_A_present_day,1.0172,56,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,39.7850,0.6113,2785.0096,1.000,2785.0096,1,0,0,0,0,0.582553,0,0,0,0
Site 1833,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-201358,-122.686222,45.525405,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,56,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5556,56,45-64,FEMALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.944039,0,0,0,0
Site 1834,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-145052,-122.556106,45.487390,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,38,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1629,38,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-1.272166,0,0,0,0
Site 1835,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-145298,-122.618156,45.536690,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,40,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4260,40,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,0.695039,0,0,0,0
Site 1836,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-168017,-122.680847,45.523770,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,39,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4939,39,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,1.559227,0,0,0,0
Site 1837,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-212168,-122.689154,45.534996,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,44,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4667,44,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.711004,0,0,0,0
Site 1838,sim-20260730-032037-seed42,257017dd865031b8116de3093e9011dc8429f237,42,1452dc1cb369,25-123941,-122.605088,45.599659,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,61,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1394,61,45-64,MALE,0,unimpaired,0,1,1,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.399881,0,0,0,0
