agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 54,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-156223,OPT1,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,2137.73,2105.32,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,33,0,0,1.000,1.000,SHELTERED,2105.32,32.41,0,B_placement_optimized,1.4392,33,25-54,MALE,0,unimpaired,0,0,0,0,48.8380,0.6151,864.7215,1.000,864.7215
Site 55,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-140227,OPT1,yes,4740,2020-09-10T07:00,4748,2020-09-10T07:08,8.0,612.02,575.27,17.21,112.10,1362.0708,7.9667,1362.0708,6.1500,53,0,0,1.000,1.000,SHELTERED,575.27,36.75,0,B_placement_optimized,1.1675,53,25-54,MALE,0,unimpaired,0,0,0,0,48.4060,0.6117,838.9095,1.000,838.9095
Site 56,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112919,OPT1,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1331.39,1310.21,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,42,0,0,1.000,1.000,SHELTERED,1310.21,21.18,0,B_placement_optimized,1.5620,42,25-54,FEMALE,0,unimpaired,0,0,0,0,48.5680,0.6130,848.5890,1.000,848.5890
Site 57,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-178699,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,11565.85,9451.96,51.37,299.55,4953.6608,254.2775,4953.6608,23.4500,28,0,1,1.000,1.000,SHELTERED,11545.79,20.06,0,B_placement_optimized,1.3015,28,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1,61.3157,0.6358,3278.5534,1.000,3278.5534
Site 58,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-140315,OPT1,yes,4740,2020-09-10T07:00,4796,2020-09-10T07:56,56.0,4442.75,4405.22,17.64,112.10,1409.8708,55.7667,1409.8708,6.9500,27,0,0,1.000,1.000,SHELTERED,4405.22,37.53,0,B_placement_optimized,1.3064,27,25-54,MALE,0,unimpaired,0,0,0,0,49.7020,0.6218,916.3455,1.000,916.3455
Site 59,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112605,OPT2,yes,4740,2020-09-10T07:00,5798,2020-09-11T00:38,1058.0,9232.20,7064.70,51.86,299.55,5010.9508,327.7175,5010.9508,23.6500,53,1,1,1.000,1.000,SHELTERED,9158.52,73.68,0,B_placement_optimized,0.9078,53,25-54,FEMALE,0,unimpaired,1,1,1,1,61.8080,0.6396,3387.6747,1.000,3387.6747
Site 60,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112981,OPT1,yes,4740,2020-09-10T07:00,4815,2020-09-10T08:15,75.0,3194.11,3169.69,17.83,112.10,1430.6050,76.5008,1430.6050,7.2667,32,1,0,1.000,1.000,SHELTERED,3169.69,24.42,0,B_placement_optimized,0.7013,32,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1,50.2150,0.6257,949.9349,1.000,949.9349
Site 61,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-140500,OPT1,yes,4740,2020-09-10T07:00,4770,2020-09-10T07:30,30.0,2642.86,2612.96,17.41,112.10,1383.9792,29.8750,1383.9792,6.5167,27,0,0,1.000,1.000,SHELTERED,2612.96,29.91,0,B_placement_optimized,1.4242,27,25-54,FEMALE,0,unimpaired,0,0,0,0,49.0000,0.6164,874.4010,1.000,874.4010
Site 62,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-212368,OPT1,yes,4740,2020-09-10T07:00,4784,2020-09-10T07:44,44.0,2416.62,2401.46,17.53,112.10,1397.9208,43.8167,1397.9208,6.7500,22,0,0,1.000,1.000,SHELTERED,2401.46,15.16,0,B_placement_optimized,0.8983,22,18-24,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.3780,0.6193,896.9865,1.000,896.9865
Site 63,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-156186,OPT2,yes,4740,2020-09-10T07:00,5781,2020-09-11T00:21,1041.0,14605.17,12415.23,51.17,299.55,4929.7900,243.3267,4929.7900,23.3667,42,0,1,1.000,1.000,SHELTERED,14509.06,96.12,0,B_placement_optimized,1.6152,42,25-54,FEMALE,0,unimpaired,0,1,1,1,61.3153,0.6364,3252.9318,1.000,3252.9318
Site 64,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-179105,OPT2,yes,4740,2020-09-10T07:00,5800,2020-09-11T00:40,1060.0,7585.29,5471.83,51.94,299.55,5020.4992,301.8517,5020.4992,23.6833,45,0,0,1.000,1.000,SHELTERED,7565.66,19.63,0,B_placement_optimized,0.8683,45,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,61.4243,0.6354,3367.3747,1.000,3367.3747
Site 65,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119450,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,14392.68,12266.12,51.29,299.55,4944.1125,280.2592,4944.1125,23.4167,50,0,0,1.000,1.000,SHELTERED,14359.95,32.73,0,B_placement_optimized,1.4294,50,25-54,MALE,0,unimpaired,0,0,0,0,61.6320,0.6393,3298.9704,1.000,3298.9704
Site 66,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-140209,OPT2,yes,4740,2020-09-10T07:00,5811,2020-09-11T00:51,1071.0,14007.27,11912.12,52.38,299.55,5073.0150,650.7800,5073.0150,23.8667,67,0,0,1.000,1.000,SHELTERED,14005.94,1.33,0,B_placement_optimized,0.6739,67,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.9028,0.6701,3751.8269,1.000,3751.8269
Site 67,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112896,OPT1,yes,4740,2020-09-10T07:00,4805,2020-09-10T08:05,65.0,6108.39,6067.67,17.73,112.10,1419.5133,65.4092,1419.5133,7.1000,35,1,0,1.000,1.000,SHELTERED,6067.67,40.72,0,B_placement_optimized,1.5437,35,25-54,MALE,0,unimpaired,1,0,1,1,49.9450,0.6237,931.9664,1.000,931.9664
Site 68,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-190506,OPT1,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,2032.97,2014.70,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,22,0,0,1.000,1.000,SHELTERED,2014.70,18.27,0,B_placement_optimized,1.3011,22,18-24,FEMALE,0,unimpaired,0,0,0,0,48.8920,0.6155,867.9480,1.000,867.9480
Site 69,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-112638,OPT1,yes,4740,2020-09-10T07:00,4763,2020-09-10T07:23,23.0,1599.04,1582.80,17.35,112.10,1377.0083,22.9042,1377.0083,6.4000,18,0,0,1.000,1.000,SHELTERED,1582.80,16.24,0,B_placement_optimized,1.1436,18,18-24,MALE,0,unimpaired,0,0,0,0,48.8110,0.6149,863.1083,1.000,863.1083
Site 70,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-129900,OPT1,yes,4740,2020-09-10T07:00,4771,2020-09-10T07:31,31.0,1871.72,1868.96,17.42,112.10,1384.9750,30.8708,1384.9750,6.5333,52,0,0,1.000,1.000,SHELTERED,1868.96,2.77,0,B_placement_optimized,1.0007,52,25-54,FEMALE,0,unimpaired,0,0,0,0,49.0270,0.6166,876.0143,1.000,876.0143
Site 71,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201306,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,14726.51,12631.44,51.21,299.55,4934.5642,256.1758,4934.5642,23.3833,26,0,0,1.000,1.000,SHELTERED,14725.26,1.24,0,B_placement_optimized,1.5626,26,25-54,MALE,0,unimpaired,0,0,0,0,61.4265,0.6374,3268.8217,1.000,3268.8217
Site 72,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-212049,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,10638.26,8540.53,51.29,299.55,4944.1125,219.9192,4944.1125,23.4167,50,0,0,1.000,1.000,SHELTERED,10634.35,3.91,0,B_placement_optimized,1.4168,50,25-54,MALE,0,unimpaired,0,0,0,0,60.9082,0.6318,3238.0270,1.000,3238.0270
Site 73,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-123897,OPT1,yes,4740,2020-09-10T07:00,4748,2020-09-10T07:08,8.0,561.57,532.87,17.21,112.10,1362.0708,7.9667,1362.0708,6.1500,34,0,0,1.000,1.000,SHELTERED,532.87,28.69,0,B_placement_optimized,1.1067,34,25-54,MALE,0,unimpaired,0,0,0,0,48.4060,0.6117,838.9095,1.000,838.9095
Site 74,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-129839,OPT1,yes,4740,2020-09-10T07:00,4802,2020-09-10T08:02,62.0,4958.56,4898.47,17.69,112.10,1416.1858,62.0817,1416.1858,7.0500,25,0,0,1.000,1.000,SHELTERED,4898.47,60.09,0,B_placement_optimized,1.3228,25,25-54,MALE,0,unimpaired,0,0,0,0,49.8640,0.6230,926.5758,1.000,926.5758
Site 75,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167895,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,15812.71,13679.73,51.21,299.55,4934.5642,272.3258,4934.5642,23.3833,20,1,0,1.000,1.000,SHELTERED,15773.56,39.15,0,B_placement_optimized,1.5837,20,18-24,MALE,0,unimpaired,1,0,1,1,61.5948,0.6392,3285.1332,1.000,3285.1332
Site 76,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-178983,OPT1,yes,4740,2020-09-10T07:00,4792,2020-09-10T07:52,52.0,3951.88,3679.11,17.60,112.10,1405.8875,51.7833,1405.8875,6.8833,40,0,0,1.000,1.000,SHELTERED,3679.11,272.77,0,B_placement_optimized,1.2648,40,25-54,MALE,0,unimpaired,0,0,0,0,49.5940,0.6210,909.8925,1.000,909.8925
Site 77,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-140535,OPT1,yes,4740,2020-09-10T07:00,4805,2020-09-10T08:05,65.0,2929.42,2850.11,17.73,112.10,1419.5133,65.4092,1419.5133,7.1000,59,0,0,1.000,1.000,SHELTERED,2850.11,79.31,0,B_placement_optimized,0.7492,59,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.9450,0.6237,931.9664,1.000,931.9664
Site 78,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-140210,OPT1,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,2015.43,1999.97,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,55,0,0,1.000,1.000,SHELTERED,1999.97,15.47,0,B_placement_optimized,1.5152,55,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,48.7840,0.6147,861.4950,1.000,861.4950
Site 79,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134243,OPT1,yes,4740,2020-09-10T07:00,4783,2020-09-10T07:43,43.0,3108.12,3086.09,17.52,112.10,1396.9250,42.8208,1396.9250,6.7333,25,0,1,1.000,1.000,SHELTERED,3086.09,22.03,0,B_placement_optimized,1.1949,25,25-54,MALE,0,unimpaired,0,1,1,1,49.3510,0.6191,895.3733,1.000,895.3733
Site 80,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102028,OPT2,yes,4740,2020-09-10T07:00,5802,2020-09-11T00:42,1062.0,9664.73,7500.07,52.02,299.55,5030.0475,383.9592,5030.0475,23.7167,80,0,0,1.000,1.000,SHELTERED,9593.89,70.84,0,B_placement_optimized,0.8184,80,70+,MALE,0,unimpaired,0,0,0,1,62.3032,0.6443,3456.1277,1.000,3456.1277
Site 81,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102146,OPT2,yes,4740,2020-09-10T07:00,5791,2020-09-11T00:31,1051.0,8579.71,6484.61,51.57,299.55,4977.5317,251.1200,4977.5317,23.5333,28,1,1,1.000,1.000,SHELTERED,8578.43,1.28,0,B_placement_optimized,1.0978,28,25-54,MALE,0,unimpaired,1,1,1,1,61.0635,0.6327,3289.9255,1.000,3289.9255
Site 82,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201211,OPT1,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1306.86,1265.19,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,34,0,1,1.000,1.000,SHELTERED,1265.19,41.67,0,B_placement_optimized,1.5077,34,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1,48.5680,0.6130,848.5890,1.000,848.5890
Site 83,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-149644,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,12744.55,10579.12,51.25,299.55,4939.3383,238.3400,4939.3383,23.4000,38,0,0,1.000,1.000,SHELTERED,12672.94,71.61,0,B_placement_optimized,1.4680,38,25-54,MALE,0,unimpaired,0,0,0,0,61.2178,0.6351,3253.7198,1.000,3253.7198
Site 84,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-212414,OPT2,yes,4740,2020-09-10T07:00,5806,2020-09-11T00:46,1066.0,13709.33,11599.09,52.18,299.55,5049.1442,570.1492,5049.1442,23.7833,35,0,0,1.000,1.000,SHELTERED,13692.91,16.42,0,B_placement_optimized,0.7501,35,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.1618,0.6631,3655.8286,1.000,3655.8286
Site 85,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-190805,OPT2,yes,4740,2020-09-10T07:00,5836,2020-09-11T01:16,1096.0,5578.35,3467.42,53.37,299.55,5191.1225,501.4292,5191.1225,24.2833,33,0,0,1.000,1.000,SHELTERED,5561.24,17.11,0,B_placement_optimized,0.4553,33,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,62.7667,0.6453,3673.0282,1.000,3673.0282
Site 86,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-145138,OPT2,yes,4740,2020-09-10T07:00,5781,2020-09-11T00:21,1041.0,12381.60,10190.56,51.17,299.55,4929.7900,208.9242,4929.7900,23.3667,50,0,0,1.000,1.000,SHELTERED,12284.38,97.22,0,B_placement_optimized,1.6533,50,25-54,MALE,0,unimpaired,0,0,0,0,60.8777,0.6318,3218.1853,1.000,3218.1853
Site 87,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-190640,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,14390.00,12230.12,51.33,299.55,4948.8867,294.7233,4948.8867,23.4333,56,0,0,1.000,1.000,SHELTERED,14323.95,66.05,0,B_placement_optimized,1.3688,56,55-69,MALE,0,unimpaired,0,0,0,1,61.7600,0.6406,3316.4914,1.000,3316.4914
Site 88,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-149888,OPT1,yes,4740,2020-09-10T07:00,4816,2020-09-10T08:16,76.0,5901.12,5832.02,17.84,112.10,1431.7142,77.6100,1431.7142,7.2833,69,0,0,1.000,1.000,SHELTERED,5832.02,69.10,0,B_placement_optimized,1.2927,69,55-69,MALE,0,unimpaired,0,0,0,1,50.2420,0.6259,951.7317,1.000,951.7317
Site 89,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119470,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,11729.97,9588.92,51.33,299.55,4948.8867,242.4400,4948.8867,23.4333,40,1,0,1.000,1.000,SHELTERED,11682.74,47.23,0,B_placement_optimized,1.3823,40,25-54,MALE,0,unimpaired,1,0,1,1,61.2045,0.6348,3263.6853,1.000,3263.6853
Site 90,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-221990,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,9947.14,7815.67,51.33,299.55,4948.8867,220.2567,4948.8867,23.4333,37,0,0,1.000,1.000,SHELTERED,9909.49,37.65,0,B_placement_optimized,1.3547,37,25-54,MALE,0,unimpaired,0,0,0,0,60.8678,0.6313,3241.2801,1.000,3241.2801
Site 91,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-167637,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,10446.40,8345.87,51.37,299.55,4953.6608,237.2317,4953.6608,23.4500,23,0,0,1.000,1.000,SHELTERED,10439.70,6.70,0,B_placement_optimized,1.2997,23,18-24,MALE,0,unimpaired,0,0,0,0,61.0800,0.6334,3261.3371,1.000,3261.3371
Site 92,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119709,OPT1,yes,4740,2020-09-10T07:00,4767,2020-09-10T07:27,27.0,1950.45,1901.30,17.38,112.10,1380.9917,26.8875,1380.9917,6.4667,21,0,0,1.000,1.000,SHELTERED,1901.30,49.15,0,B_placement_optimized,1.1864,21,18-24,MALE,0,unimpaired,0,0,0,0,48.9190,0.6157,869.5613,1.000,869.5613
Site 93,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-134264,OPT1,yes,4740,2020-09-10T07:00,4807,2020-09-10T08:07,67.0,7135.03,7120.61,17.75,112.10,1421.7317,67.6275,1421.7317,7.1333,41,0,0,1.000,1.000,SHELTERED,7120.61,14.43,0,B_placement_optimized,1.7625,41,25-54,MALE,0,unimpaired,0,0,0,0,49.9990,0.6241,935.5601,1.000,935.5601
Site 94,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119395,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,10033.61,7923.46,51.41,299.55,4958.4350,238.6783,4958.4350,23.4667,21,0,0,1.000,1.000,SHELTERED,10017.29,16.32,0,B_placement_optimized,1.2646,21,18-24,MALE,0,unimpaired,0,0,0,0,61.0565,0.6330,3265.7105,1.000,3265.7105
Site 95,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-149671,OPT1,yes,4740,2020-09-10T07:00,4778,2020-09-10T07:38,38.0,3796.01,3779.20,17.48,112.10,1391.9458,37.8417,1391.9458,6.6500,52,0,0,1.000,1.000,SHELTERED,3779.20,16.81,0,B_placement_optimized,1.6548,52,25-54,MALE,0,unimpaired,0,0,0,0,49.2160,0.6180,887.3070,1.000,887.3070
Site 96,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-201659,OPT2,yes,4740,2020-09-10T07:00,5795,2020-09-11T00:35,1055.0,16838.17,14708.60,51.73,299.55,4996.6283,500.2900,4996.6283,23.6000,28,0,0,1.000,1.000,SHELTERED,16802.42,35.74,0,B_placement_optimized,0.9920,28,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.6797,0.6593,3553.2362,1.000,3553.2362
Site 97,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-109673,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,12546.60,10444.24,51.33,299.55,4948.8867,257.5783,4948.8867,23.4333,34,0,0,1.000,1.000,SHELTERED,12538.06,8.54,0,B_placement_optimized,1.3747,34,25-54,MALE,0,unimpaired,0,0,0,0,61.3728,0.6365,3278.9750,1.000,3278.9750
Site 98,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-109314,OPT1,yes,4740,2020-09-10T07:00,4778,2020-09-10T07:38,38.0,2946.80,2896.16,17.48,112.10,1391.9458,37.8417,1391.9458,6.6500,30,0,0,1.000,1.000,SHELTERED,2896.16,50.64,0,B_placement_optimized,1.2917,30,25-54,MALE,0,unimpaired,0,0,0,0,49.2160,0.6180,887.3070,1.000,887.3070
Site 99,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102452,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,11797.24,9677.06,51.33,299.55,4948.8867,244.6583,4948.8867,23.4333,32,0,0,1.000,1.000,SHELTERED,11770.89,26.35,0,B_placement_optimized,1.3690,32,25-54,MALE,0,unimpaired,0,0,0,0,61.2382,0.6351,3265.9258,1.000,3265.9258
Site 100,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-190529,OPT2,yes,4740,2020-09-10T07:00,5803,2020-09-11T00:43,1063.0,16604.71,14452.43,52.06,299.55,5034.8217,620.9858,5034.8217,23.7333,54,0,0,1.000,1.000,SHELTERED,16546.25,58.46,0,B_placement_optimized,0.8082,54,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.7710,0.6697,3698.4369,1.000,3698.4369
Site 101,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119288,OPT1,yes,4740,2020-09-10T07:00,4828,2020-09-10T08:28,88.0,7597.68,7576.10,17.96,112.10,1445.0242,90.9200,1445.0242,7.4833,42,1,0,1.000,1.000,SHELTERED,7576.10,21.58,0,B_placement_optimized,1.4343,42,25-54,MALE,0,unimpaired,1,0,1,1,50.5660,0.6284,973.2939,1.000,973.2939
Site 102,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-221875,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,12271.38,10138.79,51.49,299.55,4967.9833,300.9000,4967.9833,23.5000,25,1,0,1.000,1.000,SHELTERED,12232.61,38.77,0,B_placement_optimized,1.1990,25,25-54,MALE,0,unimpaired,1,0,1,1,61.7333,0.6398,3334.3788,1.000,3334.3788
Site 103,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-140172,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,12010.38,9845.22,51.37,299.55,4953.6608,262.3525,4953.6608,23.4500,36,0,0,1.000,1.000,SHELTERED,11939.05,71.33,0,B_placement_optimized,1.3078,36,25-54,MALE,0,unimpaired,0,0,0,0,61.3998,0.6367,3286.7091,1.000,3286.7091
Site 104,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-109600,OPT1,yes,4740,2020-09-10T07:00,4763,2020-09-10T07:23,23.0,2239.76,2162.74,17.35,112.10,1377.0083,22.9042,1377.0083,6.4000,58,0,0,1.000,1.000,SHELTERED,2162.74,77.02,0,B_placement_optimized,1.5730,58,55-69,FEMALE,0,unimpaired,0,0,0,1,48.8110,0.6149,863.1083,1.000,863.1083
Site 105,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-190419,OPT1,yes,4740,2020-09-10T07:00,4791,2020-09-10T07:51,51.0,4531.40,4510.65,17.59,112.10,1404.8917,50.7875,1404.8917,6.8667,36,0,0,1.000,1.000,SHELTERED,4510.65,20.76,0,B_placement_optimized,1.4769,36,25-54,MALE,0,unimpaired,0,0,0,0,49.5670,0.6208,908.2793,1.000,908.2793
Site 106,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-129766,OPT1,yes,4740,2020-09-10T07:00,4754,2020-09-10T07:14,14.0,1177.52,1138.39,17.27,112.10,1368.0458,13.9417,1368.0458,6.2500,63,0,0,1.000,1.000,SHELTERED,1138.39,39.12,0,B_placement_optimized,1.3471,63,55-69,MALE,0,unimpaired,0,0,0,1,48.5680,0.6130,848.5890,1.000,848.5890
Site 107,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-119383,OPT2,yes,4740,2020-09-10T07:00,5800,2020-09-11T00:40,1060.0,13241.89,11044.17,51.94,299.55,5020.4992,474.4775,5020.4992,23.6833,64,0,0,1.000,1.000,SHELTERED,13138.00,103.90,0,B_placement_optimized,0.8573,64,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.2928,0.6548,3541.7268,1.000,3541.7268
Site 108,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,25-102066,OPT2,yes,4740,2020-09-10T07:00,5793,2020-09-11T00:33,1053.0,10166.88,7974.59,51.65,299.55,4987.0800,299.0017,4987.0800,23.5667,37,0,1,1.000,1.000,SHELTERED,10068.42,98.46,0,B_placement_optimized,1.0463,37,25-54,MALE,0,unimpaired,0,1,1,1,61.6225,0.6382,3344.1105,1.000,3344.1105
Site 109,sim-20260726-005441-seed44,b69fc6dd10bda0810b63b69b4bb59585812306c6,44,bd3f93ef082a,26-150129,OPT1,yes,4740,2020-09-10T07:00,4775,2020-09-10T07:35,35.0,3023.76,3022.50,17.45,112.10,1388.9583,34.8542,1388.9583,6.6000,44,1,0,1.000,1.000,SHELTERED,3022.50,1.26,0,B_placement_optimized,1.4052,44,25-54,FEMALE,0,unimpaired,1,0,1,1,49.1350,0.6174,882.4673,1.000,882.4673
