agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 88,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156167,,no,4740,2020-09-10T07:00,,,,12158.99,3572.9,173.09,562.7,54002.8192,496.4358,54002.8192,194.0,26,0,0,1.0,1.0,REFUSED_ALL_FULL,12142.26,16.72,1,A_current_placement,1.4915,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 89,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149743,,no,4740,2020-09-10T07:00,,,,18881.77,10120.05,173.09,562.7,54002.8192,564.8542,54002.8192,194.0,55,0,0,1.0,1.0,REFUSED_ALL_FULL,18689.41,192.36,1,A_current_placement,1.5337,55,55-69,MALE,0,unimpaired,0,0,0,1
Site 90,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134702,,no,4740,2020-09-10T07:00,,,,22570.87,14000.18,173.09,562.7,54002.8192,648.5967,54002.8192,194.0,40,1,0,1.0,1.0,REFUSED_ALL_FULL,22569.54,1.33,1,A_current_placement,1.4804,40,25-54,MALE,0,unimpaired,1,0,1,1
Site 91,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-190727,,no,4740,2020-09-10T07:00,,,,16141.27,7532.56,173.09,562.7,54002.8192,497.8283,54002.8192,194.0,34,0,0,1.0,1.0,REFUSED_ALL_FULL,16101.92,39.35,1,A_current_placement,1.6367,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 92,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140513,,no,4740,2020-09-10T07:00,,,,11165.81,2595.17,173.09,562.7,54002.8192,644.3158,54002.8192,194.0,65,0,0,1.0,1.0,REFUSED_ALL_FULL,11164.53,1.28,1,A_current_placement,1.1186,65,55-69,MALE,0,unimpaired,0,0,0,1
Site 93,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-113010,,no,4740,2020-09-10T07:00,,,,18095.09,9498.97,173.09,562.7,54002.8192,554.8717,54002.8192,194.0,49,1,0,1.0,1.0,REFUSED_ALL_FULL,18068.33,26.76,1,A_current_placement,1.5325,49,25-54,MALE,0,unimpaired,1,0,1,1
Site 94,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-150121,,no,4740,2020-09-10T07:00,,,,10454.23,1883.55,173.09,562.7,54002.8192,437.9167,54002.8192,194.0,52,1,0,1.0,1.0,REFUSED_ALL_FULL,10452.91,1.32,1,A_current_placement,1.6328,52,25-54,MALE,0,unimpaired,1,0,1,1
Site 95,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119530,,no,4740,2020-09-10T07:00,,,,26067.1,17484.39,173.09,562.7,54002.8192,800.3675,54002.8192,194.0,22,0,0,1.0,1.0,REFUSED_ALL_FULL,26053.75,13.34,1,A_current_placement,1.3272,22,18-24,MALE,0,unimpaired,0,0,0,0
Site 96,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123987,,no,4740,2020-09-10T07:00,,,,13986.26,5398.36,173.09,562.7,54002.8192,865.0192,54002.8192,194.0,52,0,0,1.0,1.0,REFUSED_ALL_FULL,13967.72,18.54,1,A_current_placement,0.889,52,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 97,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149986,,no,4740,2020-09-10T07:00,,,,23682.6,15112.0,173.09,562.7,54002.8192,1398.1833,54002.8192,194.0,41,0,0,1.0,1.0,REFUSED_ALL_FULL,23681.36,1.24,1,A_current_placement,0.7452,41,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 98,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156580,,no,4740,2020-09-10T07:00,,,,16213.02,7595.47,173.09,562.7,54002.8192,758.6175,54002.8192,194.0,30,1,0,1.0,1.0,REFUSED_ALL_FULL,16164.83,48.19,1,A_current_placement,1.0727,30,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 99,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179008,,no,4740,2020-09-10T07:00,,,,18106.04,9501.67,173.09,562.7,54002.8192,645.2517,54002.8192,194.0,36,0,0,1.0,1.0,REFUSED_ALL_FULL,18071.03,35.01,1,A_current_placement,1.318,36,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 100,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119337,,no,4740,2020-09-10T07:00,,,,13940.97,5339.31,173.09,562.7,54002.8192,612.2858,54002.8192,194.0,39,0,0,1.0,1.0,REFUSED_ALL_FULL,13908.67,32.3,1,A_current_placement,1.262,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 101,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179174,,no,4740,2020-09-10T07:00,,,,11644.17,3043.3,173.09,562.7,54002.8192,820.9683,54002.8192,194.0,18,0,0,1.0,1.0,REFUSED_ALL_FULL,11612.66,31.52,1,A_current_placement,0.8862,18,18-24,MALE,0,unimpaired,0,0,0,0
Site 102,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102146,,no,4740,2020-09-10T07:00,,,,14640.58,6069.93,173.09,562.7,54002.8192,623.3775,54002.8192,194.0,52,0,0,1.0,1.0,REFUSED_ALL_FULL,14639.29,1.28,1,A_current_placement,1.2563,52,25-54,MALE,0,unimpaired,0,0,0,0
Site 103,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119286,,no,4740,2020-09-10T07:00,,,,24767.81,16091.38,173.09,562.7,54002.8192,728.6025,54002.8192,194.0,26,0,0,1.0,1.0,REFUSED_ALL_FULL,24660.74,107.07,1,A_current_placement,1.4014,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 104,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134674,,no,4740,2020-09-10T07:00,,,,11508.03,2937.42,173.09,562.7,54002.8192,529.0633,54002.8192,194.0,24,0,0,1.0,1.0,REFUSED_ALL_FULL,11506.78,1.25,1,A_current_placement,1.3746,24,18-24,MALE,0,unimpaired,0,0,0,0
Site 105,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112633,,no,4740,2020-09-10T07:00,,,,21627.13,12982.09,173.09,562.7,54002.8192,1051.1525,54002.8192,194.0,47,0,0,1.0,1.0,REFUSED_ALL_FULL,21551.45,75.68,1,A_current_placement,0.9203,47,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 106,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179321,,no,4740,2020-09-10T07:00,,,,10545.01,1962.08,173.09,562.7,54002.8192,630.7142,54002.8192,194.0,62,0,0,1.0,1.0,REFUSED_ALL_FULL,10531.44,13.57,1,A_current_placement,1.1328,62,55-69,MALE,0,unimpaired,0,0,0,1
Site 108,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119682,,no,4740,2020-09-10T07:00,,,,10490.23,1919.63,173.09,562.7,54002.8192,566.1133,54002.8192,194.0,62,0,0,1.0,1.0,REFUSED_ALL_FULL,10488.99,1.25,1,A_current_placement,1.2553,62,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 109,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178927,,no,4740,2020-09-10T07:00,,,,13189.91,4594.51,173.09,562.7,54002.8192,517.7875,54002.8192,194.0,39,1,0,1.0,1.0,REFUSED_ALL_FULL,13163.88,26.04,1,A_current_placement,1.4664,39,25-54,MALE,0,unimpaired,1,0,1,1
Site 111,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167686,,no,4740,2020-09-10T07:00,,,,15610.54,6969.62,173.09,562.7,54002.8192,637.7967,54002.8192,194.0,52,0,0,1.0,1.0,REFUSED_ALL_FULL,15538.98,71.55,1,A_current_placement,1.2614,52,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 112,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109657,,no,4740,2020-09-10T07:00,,,,21670.74,13078.58,173.09,562.7,54002.8192,746.42,54002.8192,194.0,39,0,0,1.0,1.0,REFUSED_ALL_FULL,21647.94,22.81,1,A_current_placement,1.272,39,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 113,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112788,,no,4740,2020-09-10T07:00,,,,15210.71,6640.09,173.09,562.7,54002.8192,536.8083,54002.8192,194.0,30,0,0,1.0,1.0,REFUSED_ALL_FULL,15209.45,1.26,1,A_current_placement,1.4793,30,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 114,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134404,,no,4740,2020-09-10T07:00,,,,17587.67,8979.02,173.09,562.7,54002.8192,567.865,54002.8192,194.0,62,1,0,1.0,1.0,REFUSED_ALL_FULL,17548.38,39.29,1,A_current_placement,1.4731,62,55-69,FEMALE,0,unimpaired,1,0,1,1
Site 115,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201585,,no,4740,2020-09-10T07:00,,,,22192.16,13582.99,173.09,562.7,54002.8192,678.5608,54002.8192,194.0,45,0,0,1.0,1.0,REFUSED_ALL_FULL,22152.35,39.81,1,A_current_placement,1.4082,45,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 116,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201712,,no,4740,2020-09-10T07:00,,,,12457.24,3886.61,173.09,562.7,54002.8192,592.005,54002.8192,194.0,54,0,0,1.0,1.0,REFUSED_ALL_FULL,12455.97,1.28,1,A_current_placement,1.2601,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 117,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140268,,no,4740,2020-09-10T07:00,,,,11647.38,3059.2,173.09,562.7,54002.8192,531.055,54002.8192,194.0,28,0,0,1.0,1.0,REFUSED_ALL_FULL,11628.56,18.82,1,A_current_placement,1.3815,28,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 118,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-102563,,no,4740,2020-09-10T07:00,,,,18754.12,10183.51,173.09,562.7,54002.8192,2166.7942,54002.8192,194.0,58,0,1,1.0,1.0,REFUSED_ALL_FULL,18752.87,1.26,1,A_current_placement,0.4286,58,55-69,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 119,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167843,,no,4740,2020-09-10T07:00,,,,9993.85,1423.22,173.09,562.7,54002.8192,756.6275,54002.8192,194.0,69,1,0,1.0,1.0,REFUSED_ALL_FULL,9992.58,1.27,1,A_current_placement,0.9263,69,55-69,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 120,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212514,,no,4740,2020-09-10T07:00,,,,18913.52,10233.09,173.09,562.7,54002.8192,656.7008,54002.8192,194.0,41,0,0,1.0,1.0,REFUSED_ALL_FULL,18802.45,111.07,1,A_current_placement,1.3239,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 121,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145207,,no,4740,2020-09-10T07:00,,,,17669.17,9098.58,173.09,562.7,54002.8192,1791.5158,54002.8192,194.0,62,0,0,1.0,1.0,REFUSED_ALL_FULL,17667.94,1.23,1,A_current_placement,0.4867,62,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 122,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212420,,no,4740,2020-09-10T07:00,,,,13127.23,4516.66,173.09,562.7,54002.8192,460.1033,54002.8192,194.0,54,0,0,1.0,1.0,REFUSED_ALL_FULL,13086.02,41.21,1,A_current_placement,1.6464,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 123,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156620,,no,4740,2020-09-10T07:00,,,,11435.13,2837.17,173.09,562.7,54002.8192,563.9608,54002.8192,194.0,25,1,0,1.0,1.0,REFUSED_ALL_FULL,11406.53,28.6,1,A_current_placement,1.2876,25,25-54,MALE,0,unimpaired,1,0,1,1
Site 124,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-149957,,no,4740,2020-09-10T07:00,,,,15733.51,7133.94,173.09,562.7,54002.8192,717.4725,54002.8192,194.0,21,0,1,1.0,1.0,REFUSED_ALL_FULL,15703.3,30.2,1,A_current_placement,1.1172,21,18-24,MALE,0,unimpaired,0,1,1,1
Site 125,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201232,,no,4740,2020-09-10T07:00,,,,20212.14,11639.19,173.09,562.7,54002.8192,557.5508,54002.8192,194.0,33,0,0,1.0,1.0,REFUSED_ALL_FULL,20208.55,3.59,1,A_current_placement,1.6003,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 126,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-179126,,no,4740,2020-09-10T07:00,,,,18975.41,10344.44,173.09,562.7,54002.8192,683.5792,54002.8192,194.0,56,0,1,1.0,1.0,REFUSED_ALL_FULL,18913.8,61.61,1,A_current_placement,1.2846,56,55-69,FEMALE,0,unimpaired,0,1,1,1
Site 127,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129722,,no,4740,2020-09-10T07:00,,,,10413.48,1807.35,173.09,562.7,54002.8192,580.2158,54002.8192,194.0,21,0,0,1.0,1.0,REFUSED_ALL_FULL,10376.71,36.77,1,A_current_placement,1.2253,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 128,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156567,,no,4740,2020-09-10T07:00,,,,12839.8,4223.37,173.09,562.7,54002.8192,472.2142,54002.8192,194.0,33,0,0,1.0,1.0,REFUSED_ALL_FULL,12792.73,47.07,1,A_current_placement,1.5936,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 129,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201526,,no,4740,2020-09-10T07:00,,,,11684.41,3083.1,173.09,562.7,54002.8192,485.76,54002.8192,194.0,27,0,0,1.0,1.0,REFUSED_ALL_FULL,11652.46,31.95,1,A_current_placement,1.5037,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 130,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-222039,,no,4740,2020-09-10T07:00,,,,10613.06,2042.47,173.09,562.7,54002.8192,488.9083,54002.8192,194.0,45,0,0,1.0,1.0,REFUSED_ALL_FULL,10611.83,1.23,1,A_current_placement,1.4674,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 131,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167789,,no,4740,2020-09-10T07:00,,,,21272.98,12647.44,173.09,562.7,54002.8192,795.2083,54002.8192,194.0,58,0,0,1.0,1.0,REFUSED_ALL_FULL,21216.8,56.18,1,A_current_placement,1.1889,58,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 132,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-112734,,no,4740,2020-09-10T07:00,,,,12046.53,3406.95,173.09,562.7,54002.8192,500.1408,54002.8192,194.0,46,0,1,1.0,1.0,REFUSED_ALL_FULL,11976.31,70.22,1,A_current_placement,1.4821,46,25-54,OTHER,1,ambulant_impaired_no_aid,0,1,1,1
Site 134,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-109423,,no,4740,2020-09-10T07:00,,,,14798.07,6203.99,173.09,562.7,54002.8192,669.6725,54002.8192,194.0,26,0,0,1.0,1.0,REFUSED_ALL_FULL,14773.35,24.72,1,A_current_placement,1.1716,26,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 135,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212298,,no,4740,2020-09-10T07:00,,,,19492.43,10842.83,173.09,562.7,54002.8192,559.8892,54002.8192,194.0,51,0,0,1.0,1.0,REFUSED_ALL_FULL,19412.19,80.24,1,A_current_placement,1.568,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 136,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145108,,no,4740,2020-09-10T07:00,,,,14058.74,5390.54,173.09,562.7,54002.8192,538.71,54002.8192,194.0,47,0,0,1.0,1.0,REFUSED_ALL_FULL,13959.9,98.84,1,A_current_placement,1.4316,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 137,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156373,,no,4740,2020-09-10T07:00,,,,21700.09,13124.29,173.09,562.7,54002.8192,975.9217,54002.8192,194.0,42,0,0,1.0,1.0,REFUSED_ALL_FULL,21693.65,6.44,1,A_current_placement,0.9899,42,25-54,MALE,0,unimpaired,0,0,0,0
Site 139,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167582,,no,4740,2020-09-10T07:00,,,,16702.17,8106.71,173.09,562.7,54002.8192,590.5242,54002.8192,194.0,54,0,1,1.0,1.0,REFUSED_ALL_FULL,16676.08,26.09,1,A_current_placement,1.3972,54,25-54,MALE,0,unimpaired,0,1,1,1
Site 140,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-129853,,no,4740,2020-09-10T07:00,,,,15305.6,6655.99,173.09,562.7,54002.8192,604.31,54002.8192,194.0,37,0,0,1.0,1.0,REFUSED_ALL_FULL,15225.35,80.25,1,A_current_placement,1.3216,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 141,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-123949,,no,4740,2020-09-10T07:00,,,,12368.97,3752.46,173.09,562.7,54002.8192,616.505,54002.8192,194.0,18,0,0,1.0,1.0,REFUSED_ALL_FULL,12321.82,47.14,1,A_current_placement,1.2103,18,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 142,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-178729,,no,4740,2020-09-10T07:00,,,,10962.19,2358.35,173.09,562.7,54002.8192,527.7892,54002.8192,194.0,48,0,0,1.0,1.0,REFUSED_ALL_FULL,10927.72,34.47,1,A_current_placement,1.3711,48,25-54,MALE,0,unimpaired,0,0,0,0
Site 143,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-130108,,no,4740,2020-09-10T07:00,,,,22143.68,13558.54,173.09,562.7,54002.8192,670.63,54002.8192,194.0,54,0,0,1.0,1.0,REFUSED_ALL_FULL,22127.9,15.78,1,A_current_placement,1.4193,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 144,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119676,,no,4740,2020-09-10T07:00,,,,20063.14,11474.3,173.09,562.7,54002.8192,581.1992,54002.8192,194.0,39,0,0,1.0,1.0,REFUSED_ALL_FULL,20043.66,19.48,1,A_current_placement,1.535,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 145,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-134340,,no,4740,2020-09-10T07:00,,,,11342.08,2741.89,173.09,562.7,54002.8192,496.875,54002.8192,194.0,38,0,0,1.0,1.0,REFUSED_ALL_FULL,11311.25,30.83,1,A_current_placement,1.4636,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 146,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145420,,no,4740,2020-09-10T07:00,,,,15499.58,6928.93,173.09,562.7,54002.8192,865.73,54002.8192,194.0,53,0,0,1.0,1.0,REFUSED_ALL_FULL,15498.29,1.28,1,A_current_placement,0.9243,53,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 147,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-167537,,no,4740,2020-09-10T07:00,,,,19244.44,10660.11,173.09,562.7,54002.8192,622.0358,54002.8192,194.0,48,0,0,1.0,1.0,REFUSED_ALL_FULL,19229.47,14.97,1,A_current_placement,1.4059,48,25-54,MALE,0,unimpaired,0,0,0,0
Site 148,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156334,,no,4740,2020-09-10T07:00,,,,11345.31,2757.27,173.09,562.7,54002.8192,537.4692,54002.8192,194.0,64,1,0,1.0,1.0,REFUSED_ALL_FULL,11326.63,18.68,1,A_current_placement,1.3497,64,55-69,MALE,0,unimpaired,1,0,1,1
Site 149,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140609,,no,4740,2020-09-10T07:00,,,,19272.62,10673.33,173.09,562.7,54002.8192,539.1317,54002.8192,194.0,28,0,0,1.0,1.0,REFUSED_ALL_FULL,19242.69,29.93,1,A_current_placement,1.621,28,25-54,OTHER,0,unimpaired,0,0,0,0
Site 150,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140165,,no,4740,2020-09-10T07:00,,,,18823.23,10234.23,173.09,562.7,54002.8192,1034.6242,54002.8192,194.0,29,0,1,1.0,1.0,REFUSED_ALL_FULL,18803.59,19.64,1,A_current_placement,0.8656,29,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 151,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156538,,no,4740,2020-09-10T07:00,,,,20494.16,11880.14,173.09,562.7,54002.8192,777.4433,54002.8192,194.0,66,0,0,1.0,1.0,REFUSED_ALL_FULL,20449.5,44.66,1,A_current_placement,1.1839,66,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 152,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-212224,,no,4740,2020-09-10T07:00,,,,17822.87,9177.9,173.09,562.7,54002.8192,863.1492,54002.8192,194.0,49,0,0,1.0,1.0,REFUSED_ALL_FULL,17747.26,75.61,1,A_current_placement,0.9981,49,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 153,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-201607,,no,4740,2020-09-10T07:00,,,,17135.44,8552.94,173.09,562.7,54002.8192,532.16,54002.8192,194.0,43,0,0,1.0,1.0,REFUSED_ALL_FULL,17122.3,13.14,1,A_current_placement,1.5647,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 155,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-156610,,no,4740,2020-09-10T07:00,,,,20125.6,11533.2,173.09,562.7,54002.8192,576.4983,54002.8192,194.0,43,0,0,1.0,1.0,REFUSED_ALL_FULL,20102.56,23.03,1,A_current_placement,1.5436,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 157,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-140556,,no,4740,2020-09-10T07:00,,,,12667.52,4070.81,173.09,562.7,54002.8192,449.4275,54002.8192,194.0,49,0,0,1.0,1.0,REFUSED_ALL_FULL,12640.17,27.35,1,A_current_placement,1.6687,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 158,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-130031,,no,4740,2020-09-10T07:00,,,,14712.95,6121.56,173.09,562.7,54002.8192,552.2842,54002.8192,194.0,33,0,0,1.0,1.0,REFUSED_ALL_FULL,14690.92,22.03,1,A_current_placement,1.4249,33,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 159,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-190750,,no,4740,2020-09-10T07:00,,,,10555.32,1937.48,173.09,562.7,54002.8192,552.0108,54002.8192,194.0,36,0,0,1.0,1.0,REFUSED_ALL_FULL,10506.85,48.48,1,A_current_placement,1.2937,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 160,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,26-119763,,no,4740,2020-09-10T07:00,,,,10067.78,1457.74,173.09,562.7,54002.8192,487.6342,54002.8192,194.0,24,0,0,1.0,1.0,REFUSED_ALL_FULL,10027.1,40.68,1,A_current_placement,1.4526,24,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 161,sim-20260725-224029-seed42,b6bf2af5d105b742507cc0c22adcd392bc55c717,42,0bc943324ae6,25-145464,,no,4740,2020-09-10T07:00,,,,17602.6,9031.95,173.09,562.7,54002.8192,591.105,54002.8192,194.0,36,0,0,1.0,1.0,REFUSED_ALL_FULL,17601.31,1.29,1,A_current_placement,1.4187,36,25-54,MALE,0,unimpaired,0,0,0,0
