agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 1672,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-221974,,no,4740,2020-09-10T07:00,,,,11290.71,9195.58,173.09,562.70,54002.8192,232.4575,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,11289.40,1.31,1,B_optimized_placement,1.4287,27,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1673,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145458,,no,4740,2020-09-10T07:00,,,,16700.19,14605.01,173.09,562.70,54002.8192,538.2625,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,16698.84,1.36,1,B_optimized_placement,0.9274,50,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1674,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212320,,no,4740,2020-09-10T07:00,,,,12827.89,10711.18,173.09,562.70,54002.8192,259.1933,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,12805.01,22.88,1,B_optimized_placement,1.4076,65,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1675,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123667,,no,4740,2020-09-10T07:00,,,,4178.66,2083.55,173.09,562.70,54002.8192,184.6400,54002.8192,194.0000,65,1,1,1.000,1.000,REFUSED_ALL_FULL,4177.37,1.29,1,B_optimized_placement,1.1026,65,55-69,FEMALE,1,ambulant_impaired_no_aid,1,1,1,1
Site 1676,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167942,,no,4740,2020-09-10T07:00,,,,3568.77,1473.65,173.09,562.70,54002.8192,142.0533,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,3567.47,1.30,1,B_optimized_placement,1.3869,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 1677,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-156136,,no,4740,2020-09-10T07:00,,,,13620.66,11489.32,173.09,562.70,54002.8192,281.7325,54002.8192,194.0000,33,0,1,1.000,1.000,REFUSED_ALL_FULL,13583.14,37.52,1,B_optimized_placement,1.3823,33,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1678,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119415,,no,4740,2020-09-10T07:00,,,,6085.31,3904.43,173.09,562.70,54002.8192,167.1542,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,5998.26,87.05,1,B_optimized_placement,1.4067,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 1679,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-109404,,no,4740,2020-09-10T07:00,,,,16812.85,14702.29,173.09,562.70,54002.8192,320.6342,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,16796.12,16.73,1,B_optimized_placement,1.4577,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1680,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123968,,no,4740,2020-09-10T07:00,,,,5081.89,2970.13,173.09,562.70,54002.8192,159.9783,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,5063.96,17.94,1,B_optimized_placement,1.3932,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 1681,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145000,,no,4740,2020-09-10T07:00,,,,3243.55,1043.54,173.09,562.70,54002.8192,122.7517,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,3137.36,106.19,1,B_optimized_placement,1.5387,30,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1682,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-179260,OPT1,yes,4740,2020-09-10T07:00,4747,2020-09-10T07:07,7.0,515.96,478.28,17.20,112.10,1361.0750,6.9708,1361.0750,6.1333,40,0,0,1.000,1.000,SHELTERED,478.28,37.68,0,B_optimized_placement,1.0771,40,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1683,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-109390,,no,4740,2020-09-10T07:00,,,,12823.98,10728.88,173.09,562.70,54002.8192,360.3717,54002.8192,194.0000,69,1,0,1.000,1.000,REFUSED_ALL_FULL,12822.71,1.27,1,B_optimized_placement,1.0755,69,55-69,FEMALE,0,unimpaired,1,0,1,1
Site 1684,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-179022,,no,4740,2020-09-10T07:00,,,,11799.92,9704.81,173.09,562.70,54002.8192,231.0108,54002.8192,194.0000,41,1,0,1.000,1.000,REFUSED_ALL_FULL,11798.63,1.29,1,B_optimized_placement,1.4700,41,25-54,MALE,0,unimpaired,1,0,1,1
Site 1685,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129897,OPT1,yes,4740,2020-09-10T07:00,4744,2020-09-10T07:04,4.0,342.45,316.42,17.18,112.10,1358.0875,3.9833,1358.0875,6.0833,41,0,0,1.000,1.000,SHELTERED,316.42,26.03,0,B_optimized_placement,1.1975,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 1686,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167770,,no,4740,2020-09-10T07:00,,,,10937.53,8842.41,173.09,562.70,54002.8192,218.8100,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,10936.23,1.29,1,B_optimized_placement,1.4788,49,25-54,MALE,0,unimpaired,0,0,0,0
Site 1687,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145513,,no,4740,2020-09-10T07:00,,,,6179.68,4082.46,173.09,562.70,54002.8192,181.6817,54002.8192,194.0000,66,0,0,1.000,1.000,REFUSED_ALL_FULL,6176.29,3.40,1,B_optimized_placement,1.2943,66,55-69,MALE,0,unimpaired,0,0,0,1
Site 1688,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140587,,no,4740,2020-09-10T07:00,,,,8314.41,6211.53,173.09,562.70,54002.8192,192.5275,54002.8192,194.0000,68,0,0,1.000,1.000,REFUSED_ALL_FULL,8305.35,9.06,1,B_optimized_placement,1.4461,68,55-69,MALE,0,unimpaired,0,0,0,1
Site 1689,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212265,,no,4740,2020-09-10T07:00,,,,8595.70,6427.71,173.09,562.70,54002.8192,272.0975,54002.8192,194.0000,80,0,0,1.000,1.000,REFUSED_ALL_FULL,8521.54,74.16,1,B_optimized_placement,1.0321,80,70+,FEMALE,0,unimpaired,0,0,0,1
Site 1690,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129819,,no,4740,2020-09-10T07:00,,,,10305.69,8188.43,173.09,562.70,54002.8192,200.7258,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,10282.26,23.44,1,B_optimized_placement,1.5631,67,55-69,MALE,0,unimpaired,0,0,0,1
Site 1691,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-134394,,no,4740,2020-09-10T07:00,,,,4221.48,2092.66,173.09,562.70,54002.8192,155.7900,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,4186.49,34.99,1,B_optimized_placement,1.3368,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 1692,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140244,,no,4740,2020-09-10T07:00,,,,13331.39,11236.30,173.09,562.70,54002.8192,413.4342,54002.8192,194.0000,87,0,0,1.000,1.000,REFUSED_ALL_FULL,13330.13,1.26,1,B_optimized_placement,0.9827,87,70+,MALE,0,unimpaired,0,0,0,1
Site 1693,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-212146,,no,4740,2020-09-10T07:00,,,,12142.28,10010.14,173.09,562.70,54002.8192,353.8408,54002.8192,194.0000,33,1,0,1.000,1.000,REFUSED_ALL_FULL,12103.96,38.32,1,B_optimized_placement,1.0532,33,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 1694,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112636,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,14165.78,12070.68,51.12,299.55,4925.0158,220.7875,4925.0158,23.3500,54,0,0,1.000,1.000,SHELTERED,14164.51,1.28,0,B_optimized_placement,1.6978,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1695,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-178998,,no,4740,2020-09-10T07:00,,,,11460.40,9365.34,173.09,562.70,54002.8192,214.0358,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,11459.17,1.23,1,B_optimized_placement,1.5620,43,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1696,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201647,,no,4740,2020-09-10T07:00,,,,6668.76,4545.78,173.09,562.70,54002.8192,207.5250,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,6639.61,29.15,1,B_optimized_placement,1.1997,60,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1697,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190576,,no,4740,2020-09-10T07:00,,,,9516.01,7374.88,173.09,562.70,54002.8192,262.2117,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,9468.71,47.30,1,B_optimized_placement,1.1444,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1698,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-149639,,no,4740,2020-09-10T07:00,,,,3589.22,1460.93,173.09,562.70,54002.8192,159.3633,54002.8192,194.0000,31,0,1,1.000,1.000,REFUSED_ALL_FULL,3554.75,34.47,1,B_optimized_placement,1.2340,31,25-54,MALE,0,unimpaired,0,1,1,1
Site 1699,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-156555,,no,4740,2020-09-10T07:00,,,,3998.25,1881.13,173.09,562.70,54002.8192,153.7983,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,3974.96,23.29,1,B_optimized_placement,1.3187,60,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1700,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102519,,no,4740,2020-09-10T07:00,,,,3319.60,1224.52,173.09,562.70,54002.8192,160.1542,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,3318.34,1.26,1,B_optimized_placement,1.2031,45,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1701,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-119740,OPT2,yes,4740,2020-09-10T07:00,5778,2020-09-11T00:18,1038.0,11918.58,9794.03,51.04,299.55,4915.4675,173.5275,4915.4675,23.3167,53,0,0,1.000,1.000,SHELTERED,11887.85,30.72,0,B_optimized_placement,1.9346,53,25-54,MALE,0,unimpaired,0,0,0,0
Site 1702,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-130161,,no,4740,2020-09-10T07:00,,,,7506.19,5304.18,173.09,562.70,54002.8192,155.0283,54002.8192,194.0000,24,0,0,1.000,1.000,REFUSED_ALL_FULL,7398.00,108.19,1,B_optimized_placement,1.6625,24,18-24,MALE,0,unimpaired,0,0,0,0
Site 1703,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140499,,no,4740,2020-09-10T07:00,,,,4805.51,2678.47,173.09,562.70,54002.8192,139.6808,54002.8192,194.0000,68,1,0,1.000,1.000,REFUSED_ALL_FULL,4772.30,33.22,1,B_optimized_placement,1.5266,68,55-69,MALE,0,unimpaired,1,0,1,1
Site 1704,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129907,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,42,0,1,1.000,1.000,UNREACHABLE,0.00,0.00,0,B_optimized_placement,1.3444,42,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1705,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190597,,no,4740,2020-09-10T07:00,,,,15304.77,13209.68,173.09,562.70,54002.8192,333.3417,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,15303.51,1.27,1,B_optimized_placement,1.3138,42,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1706,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-201282,,no,4740,2020-09-10T07:00,,,,12648.19,10553.11,173.09,562.70,54002.8192,355.5267,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,12646.93,1.26,1,B_optimized_placement,1.0734,69,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1707,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112786,OPT2,yes,4740,2020-09-10T07:00,5779,2020-09-11T00:19,1039.0,16227.83,13920.98,51.08,299.55,4920.2417,241.8533,4920.2417,23.3333,54,0,0,1.000,1.000,SHELTERED,16014.81,213.02,0,B_optimized_placement,1.7466,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 1708,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-179310,,no,4740,2020-09-10T07:00,,,,7385.02,5264.58,173.09,562.70,54002.8192,158.8067,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,7358.40,26.61,1,B_optimized_placement,1.6499,26,25-54,MALE,0,unimpaired,0,0,0,0
Site 1709,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-113003,,no,4740,2020-09-10T07:00,,,,8467.35,6372.25,173.09,562.70,54002.8192,252.5667,54002.8192,194.0000,57,1,1,1.000,1.000,REFUSED_ALL_FULL,8466.07,1.28,1,B_optimized_placement,1.1139,57,55-69,MALE,0,unimpaired,1,1,1,1
Site 1710,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102168,,no,4740,2020-09-10T07:00,,,,3740.21,1611.17,173.09,562.70,54002.8192,255.4617,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,3705.00,35.21,1,B_optimized_placement,0.7751,52,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1711,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-221981,,no,4740,2020-09-10T07:00,,,,12305.01,10209.93,173.09,562.70,54002.8192,536.8708,54002.8192,194.0000,63,1,0,1.000,1.000,REFUSED_ALL_FULL,12303.76,1.26,1,B_optimized_placement,0.7348,63,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 1712,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-109297,,no,4740,2020-09-10T07:00,,,,13704.93,11551.61,173.09,562.70,54002.8192,268.8833,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,13645.44,59.49,1,B_optimized_placement,1.4510,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 1713,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-221864,,no,4740,2020-09-10T07:00,,,,13538.92,11431.33,173.09,562.70,54002.8192,360.4425,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,13525.16,13.76,1,B_optimized_placement,1.1243,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 1714,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-167812,,no,4740,2020-09-10T07:00,,,,6217.03,4110.50,173.09,562.70,54002.8192,174.9158,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,6204.33,12.70,1,B_optimized_placement,1.3538,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 1715,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140472,,no,4740,2020-09-10T07:00,,,,4424.39,2326.95,173.09,562.70,54002.8192,147.2375,54002.8192,194.0000,20,0,0,1.000,1.000,REFUSED_ALL_FULL,4420.77,3.61,1,B_optimized_placement,1.3975,20,18-24,MALE,0,unimpaired,0,0,0,0
Site 1716,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112711,,no,4740,2020-09-10T07:00,,,,3946.52,1823.27,173.09,562.70,54002.8192,174.8867,54002.8192,194.0000,59,0,1,1.000,1.000,REFUSED_ALL_FULL,3917.10,29.42,1,B_optimized_placement,1.1593,59,55-69,MALE,0,unimpaired,0,1,1,1
Site 1717,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123845,OPT1,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,631.78,601.14,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,27,0,0,1.000,1.000,SHELTERED,601.14,30.64,0,B_optimized_placement,1.1269,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 1718,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-156567,,no,4740,2020-09-10T07:00,,,,6618.28,4477.39,173.09,562.70,54002.8192,201.6417,54002.8192,194.0000,25,0,1,1.000,1.000,REFUSED_ALL_FULL,6571.21,47.07,1,B_optimized_placement,1.2137,25,25-54,MALE,0,unimpaired,0,1,1,1
Site 1719,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-149790,,no,4740,2020-09-10T07:00,,,,12152.19,10031.53,173.09,562.70,54002.8192,225.1275,54002.8192,194.0000,46,1,0,1.000,1.000,REFUSED_ALL_FULL,12125.36,26.83,1,B_optimized_placement,1.5267,46,25-54,MALE,0,unimpaired,1,0,1,1
Site 1720,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123734,,no,4740,2020-09-10T07:00,,,,3471.32,1348.43,173.09,562.70,54002.8192,151.6017,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,3442.25,29.07,1,B_optimized_placement,1.2783,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 1721,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-102504,,no,4740,2020-09-10T07:00,,,,13590.64,11495.12,173.09,562.70,54002.8192,260.8792,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,13588.95,1.69,1,B_optimized_placement,1.4614,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 1722,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140451,,no,4740,2020-09-10T07:00,,,,12191.84,10050.85,173.09,562.70,54002.8192,243.5492,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,12144.68,47.16,1,B_optimized_placement,1.4307,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1723,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-190662,,no,4740,2020-09-10T07:00,,,,9256.62,7031.29,173.09,562.70,54002.8192,222.0408,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,9125.11,131.51,1,B_optimized_placement,1.3403,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 1724,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-145210,,no,4740,2020-09-10T07:00,,,,11984.92,9857.28,173.09,562.70,54002.8192,289.5950,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,11951.11,33.82,1,B_optimized_placement,1.2217,46,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1725,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-221881,,no,4740,2020-09-10T07:00,,,,4932.55,2814.44,173.09,562.70,54002.8192,195.5942,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,4908.26,24.28,1,B_optimized_placement,1.1248,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 1726,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-129783,,no,4740,2020-09-10T07:00,,,,4769.60,2612.19,173.09,562.70,54002.8192,145.4508,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,4706.01,63.58,1,B_optimized_placement,1.4698,55,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1727,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-178805,,no,4740,2020-09-10T07:00,,,,5193.41,3049.84,173.09,562.70,54002.8192,136.8983,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,5143.67,49.75,1,B_optimized_placement,1.6376,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 1728,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-178884,,no,4740,2020-09-10T07:00,,,,13563.94,11452.52,173.09,562.70,54002.8192,407.0467,54002.8192,194.0000,50,0,1,1.000,1.000,REFUSED_ALL_FULL,13546.34,17.60,1,B_optimized_placement,1.0079,50,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 1729,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-149803,,no,4740,2020-09-10T07:00,,,,10198.94,8047.22,173.09,562.70,54002.8192,237.5692,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,10141.05,57.89,1,B_optimized_placement,1.3095,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 1730,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-123900,,no,4740,2020-09-10T07:00,,,,5910.83,3766.63,173.09,562.70,54002.8192,184.4642,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,5860.46,50.37,1,B_optimized_placement,1.2712,55,55-69,MALE,0,unimpaired,0,0,0,1
Site 1731,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112869,,no,4740,2020-09-10T07:00,,,,12592.84,10497.75,173.09,562.70,54002.8192,265.5825,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,12591.57,1.27,1,B_optimized_placement,1.3625,44,25-54,MALE,0,unimpaired,0,0,0,0
Site 1732,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-112604,,no,4740,2020-09-10T07:00,,,,3678.81,1583.69,173.09,562.70,54002.8192,198.7575,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,3677.52,1.29,1,B_optimized_placement,0.9794,35,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1733,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-140201,,no,4740,2020-09-10T07:00,,,,6253.46,4121.78,173.09,562.70,54002.8192,319.7425,54002.8192,194.0000,61,0,0,1.000,1.000,REFUSED_ALL_FULL,6215.60,37.86,1,B_optimized_placement,0.7550,61,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1734,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-222129,,no,4740,2020-09-10T07:00,,,,10128.39,7985.24,173.09,562.70,54002.8192,243.4525,54002.8192,194.0000,20,0,1,1.000,1.000,REFUSED_ALL_FULL,10079.07,49.33,1,B_optimized_placement,1.2856,20,18-24,MALE,0,unimpaired,0,1,1,1
Site 1735,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,25-222039,,no,4740,2020-09-10T07:00,,,,3074.35,979.30,173.09,562.70,54002.8192,137.0742,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,3073.12,1.23,1,B_optimized_placement,1.3477,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 1736,sim-20260725-225210-seed42,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,42,0c1d98308440,26-109621,,no,4740,2020-09-10T07:00,,,,4003.93,1888.51,173.09,562.70,54002.8192,130.7183,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,3982.33,21.59,1,B_optimized_placement,1.5664,44,25-54,MALE,0,unimpaired,0,0,0,0
