agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 56,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-102451,OPT2,yes,4740,2020-09-10T07:00,5793,2020-09-11T00:33,1053.0,8968.23,6837.38,51.65,299.55,4987.0800,275.0875,4987.0800,23.5667,28,0,0,1.000,1.000,SHELTERED,8931.21,37.03,0,B_placement_optimized,1.0309,28,25-54,FEMALE,0,unimpaired,0,0,0,0,61.3363,0.6353,3319.9572,1.000,3319.9572
Site 57,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-150097,OPT1,yes,4740,2020-09-10T07:00,4783,2020-09-10T07:43,43.0,3425.51,3385.91,17.52,112.10,1396.9250,42.8208,1396.9250,6.7333,49,0,0,1.000,1.000,SHELTERED,3385.91,39.60,0,B_placement_optimized,1.3140,49,25-54,FEMALE,0,unimpaired,0,0,0,0,49.3510,0.6191,895.3733,1.000,895.3733
Site 58,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134363,OPT1,yes,4740,2020-09-10T07:00,4750,2020-09-10T07:10,10.0,874.09,837.89,17.23,112.10,1364.0625,9.9583,1364.0625,6.1833,61,0,0,1.000,1.000,SHELTERED,837.89,36.20,0,B_placement_optimized,1.4037,61,55-69,MALE,0,unimpaired,0,0,0,1,48.4600,0.6121,842.1360,1.000,842.1360
Site 59,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-222205,OPT1,yes,4740,2020-09-10T07:00,4830,2020-09-10T08:30,90.0,7481.55,7445.45,17.98,112.10,1447.2425,93.1383,1447.2425,7.5167,54,0,0,1.000,1.000,SHELTERED,7445.45,36.10,0,B_placement_optimized,1.3803,54,25-54,MALE,0,unimpaired,0,0,0,0,50.6200,0.6288,976.8876,1.000,976.8876
Site 60,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-119415,OPT1,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,3991.48,3904.43,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,25,0,0,1.000,1.000,SHELTERED,3904.43,87.05,0,B_placement_optimized,1.6680,25,25-54,OTHER,0,unimpaired,0,0,0,0,49.2430,0.6182,888.9203,1.000,888.9203
Site 61,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-112533,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,13075.26,10927.64,51.41,299.55,4958.4350,296.1967,4958.4350,23.4667,36,0,0,1.000,1.000,SHELTERED,13021.46,53.79,0,B_placement_optimized,1.2671,36,25-54,MALE,0,unimpaired,0,0,0,0,61.7298,0.6400,3323.8040,1.000,3323.8040
Site 62,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-109531,OPT2,yes,4740,2020-09-10T07:00,5793,2020-09-11T00:33,1053.0,12946.26,10760.17,51.65,299.55,4987.0800,373.2917,4987.0800,23.5667,39,0,0,1.000,1.000,SHELTERED,12854.00,92.26,0,B_placement_optimized,1.0389,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,62.3968,0.6463,3419.1434,1.000,3419.1434
Site 63,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140427,OPT1,yes,4740,2020-09-10T07:00,4761,2020-09-10T07:21,21.0,1818.49,1791.41,17.33,112.10,1375.0167,20.9125,1375.0167,6.3667,29,0,0,1.000,1.000,SHELTERED,1791.41,27.08,0,B_placement_optimized,1.4159,29,25-54,MALE,0,unimpaired,0,0,0,0,48.7570,0.6145,859.8818,1.000,859.8818
Site 64,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-129907,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,51,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,B_placement_optimized,1.2644,51,25-54,FEMALE,0,unimpaired,0,0,0,0,190.3200,0.6100,32941.7197,1.000,32941.7197
Site 65,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-156482,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,10524.43,8429.33,51.37,299.55,4953.6608,235.0133,4953.6608,23.4500,40,0,0,1.000,1.000,SHELTERED,10523.15,1.27,0,B_placement_optimized,1.3265,40,25-54,FEMALE,0,unimpaired,0,0,0,0,61.0463,0.6330,3259.0966,1.000,3259.0966
Site 66,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-123718,OPT2,yes,4740,2020-09-10T07:00,5790,2020-09-11T00:30,1050.0,15650.30,13555.21,51.53,299.55,4972.7575,400.9225,4972.7575,23.5167,54,1,0,1.000,1.000,SHELTERED,15649.03,1.27,0,B_placement_optimized,1.1278,54,25-54,FEMALE,0,unimpaired,1,0,1,1,62.7535,0.6503,3438.3138,1.000,3438.3138
Site 67,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-222209,OPT1,yes,4740,2020-09-10T07:00,4792,2020-09-10T07:52,52.0,5093.15,5055.10,17.60,112.10,1405.8875,51.7833,1405.8875,6.8833,49,1,0,1.000,1.000,SHELTERED,5055.10,38.06,0,B_placement_optimized,1.6080,49,25-54,FEMALE,0,unimpaired,1,0,1,1,49.5940,0.6210,909.8925,1.000,909.8925
Site 68,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-109349,OPT1,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,1324.83,1259.76,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,29,0,0,1.000,1.000,SHELTERED,1259.76,65.07,0,B_placement_optimized,1.1565,29,25-54,MALE,0,unimpaired,0,0,0,0,48.7030,0.6140,856.6553,1.000,856.6553
Site 69,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-112938,OPT2,yes,4740,2020-09-10T07:00,5785,2020-09-11T00:25,1045.0,10590.02,8462.59,51.33,299.55,4948.8867,229.1300,4948.8867,23.4333,42,1,0,1.000,1.000,SHELTERED,10556.41,33.61,0,B_placement_optimized,1.3605,42,25-54,FEMALE,0,unimpaired,1,0,1,1,61.0025,0.6327,3250.2422,1.000,3250.2422
Site 70,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-145213,OPT1,yes,4740,2020-09-10T07:00,4778,2020-09-10T07:38,38.0,3277.55,3238.16,17.48,112.10,1391.9458,37.8417,1391.9458,6.6500,42,0,0,1.000,1.000,SHELTERED,3238.16,39.39,0,B_placement_optimized,1.4012,42,25-54,FEMALE,0,unimpaired,0,0,0,0,49.2160,0.6180,887.3070,1.000,887.3070
Site 71,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-212515,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,13510.12,11415.06,51.29,299.55,4944.1125,265.7242,4944.1125,23.4167,33,1,0,1.000,1.000,SHELTERED,13508.88,1.24,0,B_placement_optimized,1.4102,33,25-54,MALE,0,unimpaired,1,0,1,1,61.4805,0.6378,3284.2900,1.000,3284.2900
Site 72,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140605,OPT1,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,2094.43,2093.18,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,39,0,0,1.000,1.000,SHELTERED,2093.18,1.25,0,B_placement_optimized,1.3189,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.8920,0.6155,867.9480,1.000,867.9480
Site 73,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140282,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,15613.74,13445.86,51.49,299.55,4967.9833,383.2417,4967.9833,23.5000,52,0,1,1.000,1.000,SHELTERED,15539.68,74.06,0,B_placement_optimized,1.1710,52,25-54,FEMALE,0,unimpaired,0,1,1,1,62.5918,0.6487,3417.5439,1.000,3417.5439
Site 74,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134324,OPT1,yes,4740,2020-09-10T07:00,4803,2020-09-10T08:03,63.0,4678.37,4626.20,17.71,112.10,1417.2950,63.1908,1417.2950,7.0667,65,0,0,1.000,1.000,SHELTERED,4626.20,52.17,0,B_placement_optimized,1.2208,65,55-69,MALE,0,unimpaired,0,0,0,1,49.8910,0.6232,928.3727,1.000,928.3727
Site 75,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-167915,OPT1,yes,4740,2020-09-10T07:00,4755,2020-09-10T07:15,15.0,1192.62,1156.37,17.27,112.10,1369.0417,14.9375,1369.0417,6.2667,36,0,0,1.000,1.000,SHELTERED,1156.37,36.25,0,B_placement_optimized,1.3217,36,25-54,FEMALE,0,unimpaired,0,0,0,0,48.5950,0.6132,850.2023,1.000,850.2023
Site 76,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134313,OPT2,yes,4740,2020-09-10T07:00,5788,2020-09-11T00:28,1048.0,15478.89,13375.62,51.45,299.55,4963.2092,360.7208,4963.2092,23.4833,40,0,0,1.000,1.000,SHELTERED,15469.44,9.45,0,B_placement_optimized,1.2299,40,25-54,MALE,0,unimpaired,0,0,0,0,62.3797,0.6466,3391.8856,1.000,3391.8856
Site 77,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-222270,OPT2,yes,4740,2020-09-10T07:00,5794,2020-09-11T00:34,1054.0,13247.76,11117.47,51.69,299.55,4991.8542,392.5925,4991.8542,23.5833,48,0,0,1.000,1.000,SHELTERED,13211.29,36.46,0,B_placement_optimized,1.0112,48,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,62.5753,0.6480,3441.5495,1.000,3441.5495
Site 78,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-102456,OPT1,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1855.80,1817.85,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,47,0,0,1.000,1.000,SHELTERED,1817.85,37.95,0,B_placement_optimized,1.3912,47,25-54,FEMALE,0,unimpaired,0,0,0,0,48.7840,0.6147,861.4950,1.000,861.4950
Site 79,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-145014,OPT1,yes,4740,2020-09-10T07:00,4744,2020-09-10T07:04,4.0,350.18,317.02,17.18,112.10,1358.0875,3.9833,1358.0875,6.0833,60,0,0,1.000,1.000,SHELTERED,317.02,33.16,0,B_placement_optimized,1.4068,60,55-69,FEMALE,0,unimpaired,0,0,0,1,48.2980,0.6109,832.4565,1.000,832.4565
Site 80,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-123650,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,15179.09,13066.85,51.12,299.55,4925.0158,233.7075,4925.0158,23.3500,58,0,0,1.000,1.000,SHELTERED,15160.68,18.42,0,B_placement_optimized,1.7264,58,55-69,MALE,0,unimpaired,0,0,0,1,61.2378,0.6357,3240.3042,1.000,3240.3042
Site 81,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-167871,OPT2,yes,4740,2020-09-10T07:00,5791,2020-09-11T00:31,1051.0,14973.15,12878.08,51.57,299.55,4977.5317,392.7900,4977.5317,23.5333,29,0,0,1.000,1.000,SHELTERED,14971.90,1.25,0,B_placement_optimized,1.1140,29,25-54,MALE,0,unimpaired,0,0,0,0,62.6458,0.6491,3433.0122,1.000,3433.0122
Site 82,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134628,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,12148.76,10034.58,51.37,299.55,4953.6608,260.7375,4953.6608,23.4500,45,0,0,1.000,1.000,SHELTERED,12128.41,20.36,0,B_placement_optimized,1.3320,45,25-54,FEMALE,0,unimpaired,0,0,0,0,61.3830,0.6365,3285.0780,1.000,3285.0780
Site 83,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-123576,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,12359.12,10212.56,51.25,299.55,4939.3383,230.6733,4939.3383,23.4000,67,0,0,1.000,1.000,SHELTERED,12306.38,52.74,0,B_placement_optimized,1.4956,67,55-69,MALE,0,unimpaired,0,0,0,1,61.1168,0.6341,3245.9764,1.000,3245.9764
Site 84,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-212180,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,11380.52,9248.75,51.25,299.55,4939.3383,217.3633,4939.3383,23.4000,50,0,0,1.000,1.000,SHELTERED,11342.58,37.94,0,B_placement_optimized,1.5167,50,25-54,MALE,0,unimpaired,0,0,0,0,60.9148,0.6320,3232.5333,1.000,3232.5333
Site 85,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-178990,OPT1,yes,4740,2020-09-10T07:00,4796,2020-09-10T07:56,56.0,3855.21,3777.17,17.64,112.10,1409.8708,55.7667,1409.8708,6.9500,48,0,0,1.000,1.000,SHELTERED,3777.17,78.04,0,B_placement_optimized,1.1305,48,25-54,FEMALE,0,unimpaired,0,0,0,0,49.7020,0.6218,916.3455,1.000,916.3455
Site 86,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-129854,OPT2,yes,4740,2020-09-10T07:00,5790,2020-09-11T00:30,1050.0,10713.10,8601.27,51.53,299.55,4972.7575,278.2192,4972.7575,23.5167,62,0,0,1.000,1.000,SHELTERED,10695.10,18.00,0,B_placement_optimized,1.1513,62,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,61.4742,0.6370,3314.3834,1.000,3314.3834
Site 87,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140323,OPT2,yes,4740,2020-09-10T07:00,5789,2020-09-11T00:29,1049.0,16374.42,14181.26,51.49,299.55,4967.9833,394.5350,4967.9833,23.5000,66,1,0,1.000,1.000,SHELTERED,16275.09,99.33,0,B_placement_optimized,1.1923,66,55-69,FEMALE,0,unimpaired,1,0,1,1,62.7097,0.6500,3428.9502,1.000,3428.9502
Site 88,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-156167,OPT1,yes,4740,2020-09-10T07:00,4775,2020-09-10T07:35,35.0,3135.32,3118.60,17.45,112.10,1388.9583,34.8542,1388.9583,6.6000,26,0,0,1.000,1.000,SHELTERED,3118.60,16.72,0,B_placement_optimized,1.4915,26,25-54,MALE,0,unimpaired,0,0,0,0,49.1350,0.6174,882.4673,1.000,882.4673
Site 89,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-149743,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,13606.94,11320.76,51.21,299.55,4934.5642,241.6408,4934.5642,23.3833,55,0,0,1.000,1.000,SHELTERED,13414.58,192.36,0,B_placement_optimized,1.5337,55,55-69,MALE,0,unimpaired,0,0,0,1,61.2750,0.6359,3254.1414,1.000,3254.1414
Site 90,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134702,OPT2,yes,4740,2020-09-10T07:00,5783,2020-09-11T00:23,1043.0,17296.04,15200.88,51.25,299.55,4939.3383,320.7050,4939.3383,23.4000,40,1,0,1.000,1.000,SHELTERED,17294.71,1.33,0,B_placement_optimized,1.4804,40,25-54,MALE,0,unimpaired,1,0,1,1,62.0763,0.6441,3336.9084,1.000,3336.9084
Site 91,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-190727,OPT1,yes,4740,2020-09-10T07:00,4819,2020-09-10T08:19,79.0,7830.56,7791.21,17.87,112.10,1435.0417,80.9375,1435.0417,7.3333,34,0,0,1.000,1.000,SHELTERED,7791.21,39.35,0,B_placement_optimized,1.6367,34,25-54,MALE,0,unimpaired,0,0,0,0,50.3230,0.6266,957.1223,1.000,957.1223
Site 92,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-140513,OPT1,yes,4740,2020-09-10T07:00,4785,2020-09-10T07:45,45.0,3033.95,3032.67,17.54,112.10,1398.9167,44.8125,1398.9167,6.7667,65,0,0,1.000,1.000,SHELTERED,3032.67,1.28,0,B_placement_optimized,1.1186,65,55-69,MALE,0,unimpaired,0,0,0,1,49.4050,0.6195,898.5998,1.000,898.5998
Site 93,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-113010,OPT2,yes,4740,2020-09-10T07:00,5782,2020-09-11T00:22,1042.0,12324.67,10204.09,51.21,299.55,4934.5642,222.5717,4934.5642,23.3833,49,1,0,1.000,1.000,SHELTERED,12297.91,26.76,0,B_placement_optimized,1.5325,49,25-54,MALE,0,unimpaired,1,0,1,1,61.0393,0.6334,3234.8815,1.000,3234.8815
Site 94,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-150121,OPT1,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,2363.64,2362.32,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,52,1,0,1.000,1.000,SHELTERED,2362.32,1.32,0,B_placement_optimized,1.6328,52,25-54,MALE,0,unimpaired,1,0,1,1,48.8380,0.6151,864.7215,1.000,864.7215
Site 95,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-119530,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,20296.68,18189.51,51.37,299.55,4953.6608,426.9992,4953.6608,23.4500,22,0,0,1.000,1.000,SHELTERED,20283.33,13.34,0,B_placement_optimized,1.3272,22,18-24,MALE,0,unimpaired,0,0,0,0,63.1168,0.6545,3453.0023,1.000,3453.0023
Site 96,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-123987,OPT2,yes,4740,2020-09-10T07:00,5799,2020-09-11T00:39,1059.0,8026.58,5914.22,51.90,299.55,5015.7250,303.7325,5015.7250,23.6667,52,0,0,1.000,1.000,SHELTERED,8008.05,18.54,0,B_placement_optimized,0.8890,52,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,61.4983,0.6363,3366.3621,1.000,3366.3621
Site 97,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-149986,OPT2,yes,4740,2020-09-10T07:00,5806,2020-09-11T00:46,1066.0,17912.18,15817.11,52.18,299.55,5049.1442,748.3033,5049.1442,23.7833,41,0,0,1.000,1.000,SHELTERED,17910.94,1.24,0,B_placement_optimized,0.7452,41,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,65.7610,0.6796,3835.7643,1.000,3835.7643
Site 98,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-156580,OPT2,yes,4740,2020-09-10T07:00,5792,2020-09-11T00:32,1052.0,10152.16,8010.15,51.61,299.55,4982.3058,289.3825,4982.3058,23.5500,30,1,0,1.000,1.000,SHELTERED,10103.97,48.19,0,B_placement_optimized,1.0727,30,25-54,FEMALE,0,unimpaired,1,0,1,1,61.5450,0.6376,3331.4829,1.000,3331.4829
Site 99,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-179008,OPT2,yes,4740,2020-09-10T07:00,5786,2020-09-11T00:26,1046.0,12000.72,9871.89,51.37,299.55,4953.6608,260.7375,4953.6608,23.4500,36,0,0,1.000,1.000,SHELTERED,11965.71,35.01,0,B_placement_optimized,1.3180,36,25-54,FEMALE,0,unimpaired,0,0,0,0,61.3830,0.6365,3285.0780,1.000,3285.0780
Site 100,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-119337,OPT1,yes,4740,2020-09-10T07:00,4823,2020-09-10T08:23,83.0,6319.87,6287.57,17.91,112.10,1439.4783,85.3742,1439.4783,7.4000,39,0,0,1.000,1.000,SHELTERED,6287.57,32.30,0,B_placement_optimized,1.2620,39,25-54,MALE,0,unimpaired,0,0,0,0,50.4310,0.6274,964.3097,1.000,964.3097
Site 101,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-179174,OPT1,yes,4740,2020-09-10T07:00,4777,2020-09-10T07:37,37.0,2003.03,1971.52,17.47,112.10,1390.9500,36.8458,1390.9500,6.6333,18,0,0,1.000,1.000,SHELTERED,1971.52,31.52,0,B_placement_optimized,0.8862,18,18-24,MALE,0,unimpaired,0,0,0,0,49.1890,0.6178,885.6938,1.000,885.6938
Site 102,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-102146,OPT1,yes,4740,2020-09-10T07:00,4826,2020-09-10T08:26,86.0,6485.89,6484.61,17.94,112.10,1442.8058,88.7017,1442.8058,7.4500,52,0,0,1.000,1.000,SHELTERED,6484.61,1.28,0,B_placement_optimized,1.2563,52,25-54,MALE,0,unimpaired,0,0,0,0,50.5120,0.6280,969.7002,1.000,969.7002
Site 103,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-119286,OPT2,yes,4740,2020-09-10T07:00,5784,2020-09-11T00:24,1044.0,18997.39,16796.49,51.29,299.55,4944.1125,373.8908,4944.1125,23.4167,26,0,0,1.000,1.000,SHELTERED,18890.32,107.07,0,B_placement_optimized,1.4014,26,25-54,MALE,0,unimpaired,0,0,0,0,62.6083,0.6495,3393.5384,1.000,3393.5384
Site 104,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-134674,OPT1,yes,4740,2020-09-10T07:00,4782,2020-09-10T07:42,42.0,3488.69,3487.45,17.51,112.10,1395.9292,41.8250,1395.9292,6.7167,24,0,0,1.000,1.000,SHELTERED,3487.45,1.25,0,B_placement_optimized,1.3746,24,18-24,MALE,0,unimpaired,0,0,0,0,49.3240,0.6189,893.7600,1.000,893.7600
Site 105,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-112633,OPT2,yes,4740,2020-09-10T07:00,5797,2020-09-11T00:37,1057.0,15783.57,13614.06,51.81,299.55,5006.1767,509.8383,5006.1767,23.6333,47,0,0,1.000,1.000,SHELTERED,15707.89,75.68,0,B_placement_optimized,0.9203,47,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,63.7337,0.6597,3568.7045,1.000,3568.7045
Site 106,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-179321,OPT1,yes,4740,2020-09-10T07:00,4776,2020-09-10T07:36,36.0,2454.41,2440.84,17.46,112.10,1389.9542,35.8500,1389.9542,6.6167,62,0,0,1.000,1.000,SHELTERED,2440.84,13.57,0,B_placement_optimized,1.1328,62,55-69,MALE,0,unimpaired,0,0,0,1,49.1620,0.6176,884.0805,1.000,884.0805
Site 107,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-123869,OPT1,yes,4740,2020-09-10T07:00,4748,2020-09-10T07:08,8.0,628.26,613.16,17.21,112.10,1362.0708,7.9667,1362.0708,6.1500,19,0,1,1.000,1.000,SHELTERED,613.16,15.10,0,B_placement_optimized,1.2163,19,18-24,MALE,0,unimpaired,0,1,1,1,48.4060,0.6117,838.9095,1.000,838.9095
Site 108,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-119682,OPT1,yes,4740,2020-09-10T07:00,4748,2020-09-10T07:08,8.0,634.28,633.03,17.21,112.10,1362.0708,7.9667,1362.0708,6.1500,62,0,0,1.000,1.000,SHELTERED,633.03,1.25,0,B_placement_optimized,1.2553,62,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,48.4060,0.6117,838.9095,1.000,838.9095
Site 109,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-178927,OPT1,yes,4740,2020-09-10T07:00,4797,2020-09-10T07:57,57.0,5035.23,5009.19,17.65,112.10,1410.8667,56.7625,1410.8667,6.9667,39,1,0,1.000,1.000,SHELTERED,5009.19,26.04,0,B_placement_optimized,1.4664,39,25-54,MALE,0,unimpaired,1,0,1,1,49.7290,0.6220,917.9588,1.000,917.9588
Site 110,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-112733,OPT1,yes,4740,2020-09-10T07:00,4761,2020-09-10T07:21,21.0,2247.09,2226.85,17.33,112.10,1375.0167,20.9125,1375.0167,6.3667,28,1,0,1.000,1.000,SHELTERED,2226.85,20.24,0,B_placement_optimized,1.7366,28,25-54,MALE,0,unimpaired,1,0,1,1,48.7570,0.6145,859.8818,1.000,859.8818
Site 111,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,25-167686,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,10335.71,8170.33,51.41,299.55,4958.4350,243.1150,4958.4350,23.4667,52,0,0,1.000,1.000,SHELTERED,10264.15,71.55,0,B_placement_optimized,1.2614,52,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,61.1238,0.6337,3270.1915,1.000,3270.1915
Site 112,sim-20260726-011342-seed42,02c3181139f28f198bf64170b7a588152b9fa637,42,bd3f93ef082a,26-109657,OPT2,yes,4740,2020-09-10T07:00,5787,2020-09-11T00:27,1047.0,15900.32,13783.69,51.41,299.55,4958.4350,354.3333,4958.4350,23.4667,39,0,0,1.000,1.000,SHELTERED,15877.52,22.81,0,B_placement_optimized,1.2720,39,25-54,FEMALE,0,unimpaired,0,0,0,0,62.3358,0.6463,3382.5220,1.000,3382.5220
