agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 67,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119471,,no,4740,2020-09-10T07:00,,,,14634.50,5985.36,173.09,562.70,54002.8192,753.8817,54002.8192,194.0000,20,0,0,1.000,1.000,REFUSED_ALL_FULL,14554.72,79.78,1,A_current_placement,1.0418,20,18-24,MALE,0,unimpaired,0,0,0,0
Site 68,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178707,,no,4740,2020-09-10T07:00,,,,10284.32,1676.47,173.09,562.70,54002.8192,597.9000,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,10245.83,38.49,1,A_current_placement,1.1849,25,25-54,MALE,0,unimpaired,0,0,0,0
Site 69,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112942,,no,4740,2020-09-10T07:00,,,,16474.64,7904.01,173.09,562.70,54002.8192,702.0408,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,16473.37,1.27,1,A_current_placement,1.1652,62,55-69,MALE,0,unimpaired,0,0,0,1
Site 70,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201585,,no,4740,2020-09-10T07:00,,,,22192.16,13582.99,173.09,562.70,54002.8192,803.6767,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,22152.35,39.81,1,A_current_placement,1.2013,30,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 71,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156057,,no,4740,2020-09-10T07:00,,,,9621.82,1028.38,173.09,562.70,54002.8192,659.5208,54002.8192,194.0000,26,0,1,1.000,1.000,REFUSED_ALL_FULL,9597.74,24.08,1,A_current_placement,1.0503,26,25-54,MALE,0,unimpaired,0,1,1,1
Site 72,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140223,,no,4740,2020-09-10T07:00,,,,10490.77,1883.93,173.09,562.70,54002.8192,551.0150,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,10453.29,37.48,1,A_current_placement,1.2939,29,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 73,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-102110,,no,4740,2020-09-10T07:00,,,,20039.94,11432.57,173.09,562.70,54002.8192,623.9392,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,20001.93,38.01,1,A_current_placement,1.4303,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 74,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123762,,no,4740,2020-09-10T07:00,,,,15253.78,6683.03,173.09,562.70,54002.8192,615.9300,54002.8192,194.0000,67,1,0,1.000,1.000,REFUSED_ALL_FULL,15252.39,1.39,1,A_current_placement,1.2869,67,55-69,MALE,0,unimpaired,1,0,1,1
Site 75,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-179192,,no,4740,2020-09-10T07:00,,,,12343.46,3734.22,173.09,562.70,54002.8192,461.5383,54002.8192,194.0000,47,1,0,1.000,1.000,REFUSED_ALL_FULL,12303.58,39.88,1,A_current_placement,1.6144,47,25-54,MALE,0,unimpaired,1,0,1,1
Site 76,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119720,OCC,yes,4740,2020-09-10T07:00,4750,2020-09-10T07:10,10.0,906.00,871.79,17.23,112.10,1364.0625,9.9583,1364.0625,6.1833,40,0,0,1.000,1.000,SHELTERED,871.79,34.21,0,A_current_placement,1.3890,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 77,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145133,,no,4740,2020-09-10T07:00,,,,18635.23,10064.61,173.09,562.70,54002.8192,525.5575,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,18633.97,1.26,1,A_current_placement,1.6337,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 78,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-149705,,no,4740,2020-09-10T07:00,,,,16548.89,7956.45,173.09,562.70,54002.8192,542.9350,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,16525.81,23.08,1,A_current_placement,1.5080,46,25-54,MALE,0,unimpaired,0,0,0,0
Site 79,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140473,,no,4740,2020-09-10T07:00,,,,10314.91,1725.42,173.09,562.70,54002.8192,480.2242,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,10294.78,20.14,1,A_current_placement,1.4847,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 80,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-102504,,no,4740,2020-09-10T07:00,,,,19919.48,11348.43,173.09,562.70,54002.8192,579.5842,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,19917.79,1.69,1,A_current_placement,1.5305,58,55-69,MALE,0,unimpaired,0,0,0,1
Site 81,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-123984,,no,4740,2020-09-10T07:00,,,,16976.32,8353.03,173.09,562.70,54002.8192,588.0417,54002.8192,194.0000,31,1,0,1.000,1.000,REFUSED_ALL_FULL,16922.39,53.93,1,A_current_placement,1.4046,31,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 82,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-149756,,no,4740,2020-09-10T07:00,,,,11539.85,2948.33,173.09,562.70,54002.8192,575.3542,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,11517.69,22.17,1,A_current_placement,1.2662,38,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 83,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-129758,OCC,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1267.42,1266.13,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,47,0,0,1.000,1.000,SHELTERED,1266.13,1.30,0,A_current_placement,1.2942,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 84,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-222160,,no,4740,2020-09-10T07:00,,,,17253.25,8565.54,173.09,562.70,54002.8192,836.1058,54002.8192,194.0000,41,0,1,1.000,1.000,REFUSED_ALL_FULL,17134.90,118.35,1,A_current_placement,1.0104,41,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 85,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156388,,no,4740,2020-09-10T07:00,,,,15979.02,7408.42,173.09,562.70,54002.8192,721.9092,54002.8192,194.0000,64,0,0,1.000,1.000,REFUSED_ALL_FULL,15977.78,1.24,1,A_current_placement,1.1171,64,55-69,MALE,0,unimpaired,0,0,0,1
Site 86,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178899,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,10419.75,1816.04,53.72,299.55,5233.4300,422.8183,5233.4300,24.4333,63,0,0,1.000,1.000,SHELTERED,10385.40,34.35,0,A_current_placement,1.6628,63,55-69,MALE,0,unimpaired,0,0,0,1
Site 87,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-130138,CJ,yes,4740,2020-09-10T07:00,5839,2020-09-11T01:19,1099.0,16182.36,7583.66,53.49,299.55,5205.2250,447.7567,5205.2250,24.3333,60,0,0,1.000,1.000,SHELTERED,16153.02,29.34,0,A_current_placement,1.7929,60,55-69,MALE,0,unimpaired,0,0,0,1
Site 88,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-150109,,no,4740,2020-09-10T07:00,,,,20378.22,11772.29,173.09,562.70,54002.8192,693.7017,54002.8192,194.0000,61,0,0,1.000,1.000,REFUSED_ALL_FULL,20341.65,36.57,1,A_current_placement,1.3106,61,55-69,MALE,0,unimpaired,0,0,0,1
Site 89,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178870,,no,4740,2020-09-10T07:00,,,,17005.18,8416.19,173.09,562.70,54002.8192,519.4308,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,16985.55,19.63,1,A_current_placement,1.5939,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 90,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-129775,,no,4740,2020-09-10T07:00,,,,20642.55,12057.51,173.09,562.70,54002.8192,772.8042,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,20626.87,15.69,1,A_current_placement,1.2000,43,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 91,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-102511,,no,4740,2020-09-10T07:00,,,,11383.03,2777.73,173.09,562.70,54002.8192,472.3750,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,11347.09,35.94,1,A_current_placement,1.5432,50,25-54,MALE,0,unimpaired,0,0,0,0
Site 92,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190746,,no,4740,2020-09-10T07:00,,,,13677.61,5073.44,173.09,562.70,54002.8192,916.0500,54002.8192,194.0000,44,1,0,1.000,1.000,REFUSED_ALL_FULL,13642.80,34.81,1,A_current_placement,0.8347,44,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 93,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119425,,no,4740,2020-09-10T07:00,,,,16671.22,8037.93,173.09,562.70,54002.8192,526.6142,54002.8192,194.0000,33,0,0,1.000,1.000,REFUSED_ALL_FULL,16607.29,63.93,1,A_current_placement,1.5651,33,25-54,MALE,0,unimpaired,0,0,0,0
Site 94,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109423,,no,4740,2020-09-10T07:00,,,,14798.07,6203.99,173.09,562.70,54002.8192,613.9758,54002.8192,194.0000,54,0,1,1.000,1.000,REFUSED_ALL_FULL,14773.35,24.72,1,A_current_placement,1.2840,54,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 95,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178790,,no,4740,2020-09-10T07:00,,,,16280.42,7688.46,173.09,562.70,54002.8192,579.1683,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,16257.82,22.59,1,A_current_placement,1.4083,25,25-54,MALE,0,unimpaired,0,0,0,0
Site 96,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201738,OCC,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,952.96,951.72,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,45,1,0,1.000,1.000,SHELTERED,951.72,1.25,0,A_current_placement,1.6065,45,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 97,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167812,,no,4740,2020-09-10T07:00,,,,12438.54,3856.48,173.09,562.70,54002.8192,499.4233,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,12425.84,12.70,1,A_current_placement,1.4983,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 98,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-222277,,no,4740,2020-09-10T07:00,,,,14611.66,6041.00,173.09,562.70,54002.8192,524.3433,54002.8192,194.0000,26,0,1,1.000,1.000,REFUSED_ALL_FULL,14610.36,1.30,1,A_current_placement,1.4898,26,25-54,MALE,0,unimpaired,0,1,1,1
Site 99,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-149683,,no,4740,2020-09-10T07:00,,,,10169.42,1565.57,173.09,562.70,54002.8192,537.6300,54002.8192,194.0000,21,1,0,1.000,1.000,REFUSED_ALL_FULL,10134.93,34.49,1,A_current_placement,1.3187,21,18-24,MALE,0,unimpaired,1,0,1,1
Site 100,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-156190,,no,4740,2020-09-10T07:00,,,,20428.65,11833.88,173.09,562.70,54002.8192,679.4550,54002.8192,194.0000,52,1,0,1.000,1.000,REFUSED_ALL_FULL,20403.24,16.55,1,A_current_placement,1.3394,52,25-54,MALE,0,unimpaired,1,0,1,1
Site 101,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145003,,no,4740,2020-09-10T07:00,,,,10397.23,1804.30,173.09,562.70,54002.8192,613.8092,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,10373.66,23.58,1,A_current_placement,1.1561,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 102,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119373,OCC,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,989.08,952.51,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,47,0,0,1.000,1.000,SHELTERED,952.51,36.57,0,A_current_placement,1.3347,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 103,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-221941,,no,4740,2020-09-10T07:00,,,,22739.83,14147.77,173.09,562.70,54002.8192,1112.3525,54002.8192,194.0000,42,0,1,1.000,1.000,REFUSED_ALL_FULL,22717.13,22.70,1,A_current_placement,0.8973,42,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 104,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119402,,no,4740,2020-09-10T07:00,,,,15247.78,6638.44,173.09,562.70,54002.8192,571.6683,54002.8192,194.0000,23,0,0,1.000,1.000,REFUSED_ALL_FULL,15207.80,39.97,1,A_current_placement,1.3911,23,18-24,MALE,0,unimpaired,0,0,0,0
Site 105,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178828,,no,4740,2020-09-10T07:00,,,,24068.73,15439.91,173.09,562.70,54002.8192,1265.9642,54002.8192,194.0000,67,1,0,1.000,1.000,REFUSED_ALL_FULL,24009.27,59.46,1,A_current_placement,0.8214,67,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 106,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201603,,no,4740,2020-09-10T07:00,,,,10431.83,1826.25,173.09,562.70,54002.8192,769.2333,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,10395.61,36.22,1,A_current_placement,0.9193,29,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 107,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190501,,no,4740,2020-09-10T07:00,,,,11087.31,2453.94,173.09,562.70,54002.8192,439.1908,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,11023.30,64.02,1,A_current_placement,1.6466,30,25-54,MALE,0,unimpaired,0,0,0,0
Site 108,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-190432,,no,4740,2020-09-10T07:00,,,,16705.79,8131.84,173.09,562.70,54002.8192,631.1942,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,16701.20,4.58,1,A_current_placement,1.3038,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 109,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-178947,,no,4740,2020-09-10T07:00,,,,17999.34,9423.81,173.09,562.70,54002.8192,733.4267,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,17993.17,6.17,1,A_current_placement,1.1648,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 110,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167770,,no,4740,2020-09-10T07:00,,,,16212.36,7641.70,173.09,562.70,54002.8192,674.6108,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,16211.06,1.29,1,A_current_placement,1.2077,37,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 111,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-221926,,no,4740,2020-09-10T07:00,,,,18883.59,10312.94,173.09,562.70,54002.8192,663.0167,54002.8192,194.0000,46,1,1,1.000,1.000,REFUSED_ALL_FULL,18882.30,1.29,1,A_current_placement,1.3106,46,25-54,MALE,0,unimpaired,1,1,1,1
Site 112,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-149766,,no,4740,2020-09-10T07:00,,,,16809.86,8231.59,173.09,562.70,54002.8192,667.1633,54002.8192,194.0000,39,1,0,1.000,1.000,REFUSED_ALL_FULL,16800.95,8.91,1,A_current_placement,1.2370,39,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 113,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201643,,no,4740,2020-09-10T07:00,,,,14460.82,5846.20,173.09,562.70,54002.8192,625.8600,54002.8192,194.0000,19,0,0,1.000,1.000,REFUSED_ALL_FULL,14415.56,45.26,1,A_current_placement,1.2460,19,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 114,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109741,,no,4740,2020-09-10T07:00,,,,21305.18,12666.43,173.09,562.70,54002.8192,845.4292,54002.8192,194.0000,35,1,0,1.000,1.000,REFUSED_ALL_FULL,21235.79,69.39,1,A_current_placement,1.1196,35,25-54,MALE,0,unimpaired,1,0,1,1
Site 115,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167705,,no,4740,2020-09-10T07:00,,,,11451.26,2836.58,173.09,562.70,54002.8192,568.6617,54002.8192,194.0000,48,1,0,1.000,1.000,REFUSED_ALL_FULL,11405.94,45.32,1,A_current_placement,1.2856,48,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 116,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109598,OCC,yes,4740,2020-09-10T07:00,4750,2020-09-10T07:10,10.0,792.71,785.79,17.23,112.10,1364.0625,9.9583,1364.0625,6.1833,37,1,0,1.000,1.000,SHELTERED,785.79,6.92,0,A_current_placement,1.2167,37,25-54,MALE,0,unimpaired,1,0,1,1
Site 117,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140319,,no,4740,2020-09-10T07:00,,,,18771.01,10200.42,173.09,562.70,54002.8192,843.5950,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,18769.78,1.23,1,A_current_placement,1.0492,34,25-54,MALE,0,unimpaired,0,0,0,0
Site 118,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-130012,,no,4740,2020-09-10T07:00,,,,21853.55,13237.06,173.09,562.70,54002.8192,605.5683,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,21806.42,47.12,1,A_current_placement,1.5522,67,55-69,MALE,0,unimpaired,0,0,0,1
Site 119,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-221958,,no,4740,2020-09-10T07:00,,,,12736.15,4127.87,173.09,562.70,54002.8192,476.9150,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,12697.23,38.92,1,A_current_placement,1.5735,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 120,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-179162,,no,4740,2020-09-10T07:00,,,,17789.15,9207.37,173.09,562.70,54002.8192,830.2633,54002.8192,194.0000,22,0,1,1.000,1.000,REFUSED_ALL_FULL,17776.73,12.42,1,A_current_placement,1.0347,22,18-24,FEMALE,0,unimpaired,0,1,1,1
Site 121,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119383,,no,4740,2020-09-10T07:00,,,,18516.72,9843.47,173.09,562.70,54002.8192,740.0925,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,18412.83,103.90,1,A_current_placement,1.1708,42,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 122,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134680,,no,4740,2020-09-10T07:00,,,,21009.16,12435.20,173.09,562.70,54002.8192,705.0067,54002.8192,194.0000,18,1,0,1.000,1.000,REFUSED_ALL_FULL,21004.56,4.59,1,A_current_placement,1.3187,18,18-24,MALE,0,unimpaired,1,0,1,1
Site 123,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-112664,,no,4740,2020-09-10T07:00,,,,19437.11,10817.21,173.09,562.70,54002.8192,558.7800,54002.8192,194.0000,26,1,0,1.000,1.000,REFUSED_ALL_FULL,19386.57,50.53,1,A_current_placement,1.5637,26,25-54,MALE,0,unimpaired,1,0,1,1
Site 124,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-145481,,no,4740,2020-09-10T07:00,,,,9992.93,1378.63,173.09,562.70,54002.8192,496.0400,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,9947.99,44.94,1,A_current_placement,1.4230,32,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 125,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-130163,,no,4740,2020-09-10T07:00,,,,9735.71,1150.69,173.09,562.70,54002.8192,647.5950,54002.8192,194.0000,40,1,1,1.000,1.000,REFUSED_ALL_FULL,9720.05,15.65,1,A_current_placement,1.0784,40,25-54,MALE,0,unimpaired,1,1,1,1
Site 126,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134450,,no,4740,2020-09-10T07:00,,,,9924.76,1350.37,173.09,562.70,54002.8192,505.4417,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,9919.73,5.03,1,A_current_placement,1.3868,38,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 127,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-119471,,no,4740,2020-09-10T07:00,,,,14634.50,5985.36,173.09,562.70,54002.8192,770.0175,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,14554.72,79.78,1,A_current_placement,1.0183,36,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 128,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-109705,,no,4740,2020-09-10T07:00,,,,18482.33,9881.08,173.09,562.70,54002.8192,613.8167,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,18450.44,31.89,1,A_current_placement,1.3887,51,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 129,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-129932,,no,4740,2020-09-10T07:00,,,,15004.46,6396.76,173.09,562.70,54002.8192,605.6833,54002.8192,194.0000,23,0,0,1.000,1.000,REFUSED_ALL_FULL,14966.12,38.34,1,A_current_placement,1.3091,23,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 130,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-167960,,no,4740,2020-09-10T07:00,,,,19704.70,11115.41,173.09,562.70,54002.8192,712.3608,54002.8192,194.0000,69,0,0,1.000,1.000,REFUSED_ALL_FULL,19684.77,19.93,1,A_current_placement,1.2567,69,55-69,MALE,0,unimpaired,0,0,0,1
Site 131,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,26-140321,,no,4740,2020-09-10T07:00,,,,12803.95,4227.15,173.09,562.70,54002.8192,622.4800,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,12796.51,7.45,1,A_current_placement,1.2075,49,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 132,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-134629,,no,4740,2020-09-10T07:00,,,,19864.45,11265.04,173.09,562.70,54002.8192,534.1667,54002.8192,194.0000,46,0,0,1.000,1.000,REFUSED_ALL_FULL,19834.40,30.06,1,A_current_placement,1.6450,46,25-54,MALE,0,unimpaired,0,0,0,0
Site 133,sim-20260725-233016-seed43,6616232434c84b43ee9551f9ba3f5419cf021cb3,43,0bc943324ae6,25-201245,,no,4740,2020-09-10T07:00,,,,15255.95,6650.52,173.09,562.70,54002.8192,741.9800,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,15219.88,36.07,1,A_current_placement,1.0721,35,25-54,FEMALE,0,unimpaired,0,0,0,0
