agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 57,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-145507,CJ,yes,4740,2020-09-10T07:00,5886,2020-09-11T02:06,1146.0,21518.43,12720.28,55.31,299.55,5425.7325,839.3775,5425.7325,25.1167,20,0,0,1.000,1.000,SHELTERED,21289.64,228.79,0,A_placement_current,1.1265,20,18-24,FEMALE,0,unimpaired,0,0,0,0,65.1940,0.6646,4157.4681,1.000,4157.4681
Site 58,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119277,OCC,yes,4740,2020-09-10T07:00,4822,2020-09-10T08:22,82.0,7489.65,7469.44,17.90,112.10,1438.3692,84.2650,1438.3692,7.3833,58,1,0,1.000,1.000,SHELTERED,7469.44,20.21,0,A_placement_current,1.5126,58,55-69,MALE,0,unimpaired,1,0,1,1,50.4040,0.6272,962.5128,1.000,962.5128
Site 59,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-109299,OCC,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,2461.17,2430.15,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,26,0,0,1.000,1.000,SHELTERED,2430.15,31.02,0,A_placement_current,1.3695,26,25-54,MALE,0,unimpaired,0,0,0,0,48.9730,0.6161,872.7878,1.000,872.7878
Site 60,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-112521,CJ,yes,4740,2020-09-10T07:00,5881,2020-09-11T02:01,1141.0,21154.02,12556.18,55.12,299.55,5402.5367,795.2083,5402.5367,25.0333,49,0,0,1.000,1.000,SHELTERED,21125.54,28.48,0,A_placement_current,1.1753,49,25-54,FEMALE,0,unimpaired,0,0,0,0,64.8402,0.6615,4098.7078,1.000,4098.7078
Site 61,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-102382,OCC,yes,4740,2020-09-10T07:00,4771,2020-09-10T07:31,31.0,2529.17,2516.96,17.42,112.10,1384.9750,30.8708,1384.9750,6.5333,35,0,0,1.000,1.000,SHELTERED,2516.96,12.21,0,A_placement_current,1.3555,35,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.0270,0.6166,876.0143,1.000,876.0143
Site 62,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-129797,OCC,yes,4740,2020-09-10T07:00,4768,2020-09-10T07:28,28.0,2466.24,2464.96,17.39,112.10,1381.9875,27.8833,1381.9875,6.4833,43,0,0,1.000,1.000,SHELTERED,2464.96,1.27,0,A_placement_current,1.4566,43,25-54,MALE,0,unimpaired,0,0,0,0,48.9460,0.6159,871.1745,1.000,871.1745
Site 63,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-109544,OCC,yes,4740,2020-09-10T07:00,4796,2020-09-10T07:56,56.0,5850.27,5825.08,17.64,112.10,1409.8708,55.7667,1409.8708,6.9500,43,0,0,1.000,1.000,SHELTERED,5825.08,25.19,0,A_placement_current,1.7409,43,25-54,MALE,0,unimpaired,0,0,0,0,49.7020,0.6218,916.3455,1.000,916.3455
Site 64,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-129877,CJ,yes,4740,2020-09-10T07:00,5885,2020-09-11T02:05,1145.0,18273.23,9663.34,55.27,299.55,5421.0933,755.6250,5421.0933,25.1000,21,1,0,1.000,1.000,SHELTERED,18232.70,40.53,0,A_placement_current,1.1356,21,18-24,MALE,0,unimpaired,1,0,1,1,64.3422,0.6560,4070.0482,1.000,4070.0482
Site 65,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-123753,OCC,yes,4740,2020-09-10T07:00,4805,2020-09-10T08:05,65.0,5844.37,5790.94,17.73,112.10,1419.5133,65.4092,1419.5133,7.1000,28,0,1,1.000,1.000,SHELTERED,5790.94,53.43,0,A_placement_current,1.4883,28,25-54,MALE,0,unimpaired,0,1,1,1,49.9450,0.6237,931.9664,1.000,931.9664
Site 66,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-112997,OCC,yes,4740,2020-09-10T07:00,4784,2020-09-10T07:44,44.0,2606.53,2585.74,17.53,112.10,1397.9208,43.8167,1397.9208,6.7500,39,0,0,1.000,1.000,SHELTERED,2585.74,20.78,0,A_placement_current,0.9747,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.3780,0.6193,896.9865,1.000,896.9865
Site 67,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119471,CJ,yes,4740,2020-09-10T07:00,5897,2020-09-11T02:17,1157.0,14634.50,5985.36,55.72,299.55,5476.7633,749.2425,5476.7633,25.3000,20,0,0,1.000,1.000,SHELTERED,14554.72,79.78,0,A_placement_current,1.0418,20,18-24,MALE,0,unimpaired,0,0,0,0,63.9087,0.6502,4097.5606,1.000,4097.5606
Site 68,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-178707,OCC,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,1714.96,1676.47,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,25,0,0,1.000,1.000,SHELTERED,1676.47,38.49,0,A_placement_current,1.1849,25,25-54,MALE,0,unimpaired,0,0,0,0,48.8380,0.6151,864.7215,1.000,864.7215
Site 69,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-112942,CJ,yes,4740,2020-09-10T07:00,5882,2020-09-11T02:02,1142.0,16474.64,7904.01,55.16,299.55,5407.1758,697.4017,5407.1758,25.0500,62,0,0,1.000,1.000,SHELTERED,16473.37,1.27,0,A_placement_current,1.1652,62,55-69,MALE,0,unimpaired,0,0,0,1,63.7730,0.6505,4002.7529,1.000,4002.7529
Site 70,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-201585,CJ,yes,4740,2020-09-10T07:00,5878,2020-09-11T01:58,1138.0,22192.16,13582.99,55.00,299.55,5388.5575,798.9758,5388.5575,24.9833,30,0,0,1.000,1.000,SHELTERED,22152.35,39.81,0,A_placement_current,1.2013,30,25-54,FEMALE,0,unimpaired,0,0,0,0,64.9443,0.6629,4093.9857,1.000,4093.9857
Site 71,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-156057,OCC,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1052.46,1028.38,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,26,0,1,1.000,1.000,SHELTERED,1028.38,24.08,0,A_placement_current,1.0503,26,25-54,MALE,0,unimpaired,0,1,1,1,48.6220,0.6134,851.8155,1.000,851.8155
Site 72,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-140223,OCC,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,1921.41,1883.93,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,29,0,0,1.000,1.000,SHELTERED,1883.93,37.48,0,A_placement_current,1.2939,29,25-54,FEMALE,0,unimpaired,0,0,0,0,48.8380,0.6151,864.7215,1.000,864.7215
Site 73,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-102110,CJ,yes,4740,2020-09-10T07:00,5859,2020-09-11T01:39,1119.0,20039.94,11432.57,54.27,299.55,5299.2417,619.2383,5299.2417,24.6667,40,0,0,1.000,1.000,SHELTERED,20001.93,38.01,0,A_placement_current,1.4303,40,25-54,MALE,0,unimpaired,0,0,0,0,63.4887,0.6502,3857.9681,1.000,3857.9681
Site 74,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-123762,OCC,yes,4740,2020-09-10T07:00,4826,2020-09-10T08:26,86.0,6684.42,6683.03,17.94,112.10,1442.8058,88.7017,1442.8058,7.4500,67,1,0,1.000,1.000,SHELTERED,6683.03,1.39,0,A_placement_current,1.2869,67,55-69,MALE,0,unimpaired,1,0,1,1,50.5120,0.6280,969.7002,1.000,969.7002
Site 75,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-179192,OCC,yes,4740,2020-09-10T07:00,4778,2020-09-10T07:38,38.0,3774.10,3734.22,17.48,112.10,1391.9458,37.8417,1391.9458,6.6500,47,1,0,1.000,1.000,SHELTERED,3734.22,39.88,0,A_placement_current,1.6144,47,25-54,MALE,0,unimpaired,1,0,1,1,49.2160,0.6180,887.3070,1.000,887.3070
Site 76,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119720,OCC,yes,4740,2020-09-10T07:00,4750,2020-09-10T07:10,10.0,906.00,871.79,17.23,112.10,1364.0625,9.9583,1364.0625,6.1833,40,0,0,1.000,1.000,SHELTERED,871.79,34.21,0,A_placement_current,1.3890,40,25-54,MALE,0,unimpaired,0,0,0,0,48.4600,0.6121,842.1360,1.000,842.1360
Site 77,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-145133,CJ,yes,4740,2020-09-10T07:00,5847,2020-09-11T01:27,1107.0,18635.23,10064.61,53.80,299.55,5242.8317,520.8567,5242.8317,24.4667,33,0,0,1.000,1.000,SHELTERED,18633.97,1.26,0,A_placement_current,1.6337,33,25-54,MALE,0,unimpaired,0,0,0,0,62.6428,0.6428,3724.1925,1.000,3724.1925
Site 78,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-149705,OCC,yes,4740,2020-09-10T07:00,4828,2020-09-10T08:28,88.0,7979.53,7956.45,17.96,112.10,1445.0242,90.9200,1445.0242,7.4833,46,0,0,1.000,1.000,SHELTERED,7956.45,23.08,0,A_placement_current,1.5080,46,25-54,MALE,0,unimpaired,0,0,0,0,50.5660,0.6284,973.2939,1.000,973.2939
Site 79,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-140473,OCC,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,1745.55,1725.42,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,37,0,0,1.000,1.000,SHELTERED,1725.42,20.14,0,A_placement_current,1.4847,37,25-54,MALE,0,unimpaired,0,0,0,0,48.7030,0.6140,856.6553,1.000,856.6553
Site 80,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-102504,CJ,yes,4740,2020-09-10T07:00,5853,2020-09-11T01:33,1113.0,19919.48,11348.43,54.03,299.55,5271.0367,574.8833,5271.0367,24.5667,58,0,0,1.000,1.000,SHELTERED,19917.79,1.69,0,A_placement_current,1.5305,58,55-69,MALE,0,unimpaired,0,0,0,1,63.1583,0.6474,3795.9645,1.000,3795.9645
Site 81,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-123984,CJ,yes,4740,2020-09-10T07:00,5861,2020-09-11T01:41,1121.0,16976.32,8353.03,54.35,299.55,5308.6433,583.3408,5308.6433,24.7000,31,1,0,1.000,1.000,SHELTERED,16922.39,53.93,0,A_placement_current,1.4046,31,25-54,FEMALE,0,unimpaired,1,0,1,1,62.9703,0.6446,3827.4467,1.000,3827.4467
Site 82,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-149756,OCC,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,2970.49,2948.33,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,38,0,0,1.000,1.000,SHELTERED,2948.33,22.17,0,A_placement_current,1.2662,38,25-54,FEMALE,0,unimpaired,0,0,0,0,49.2430,0.6182,888.9203,1.000,888.9203
Site 83,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-129758,OCC,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1267.42,1266.13,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,47,0,0,1.000,1.000,SHELTERED,1266.13,1.30,0,A_placement_current,1.2942,47,25-54,MALE,0,unimpaired,0,0,0,0,48.6220,0.6134,851.8155,1.000,851.8155
Site 84,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-222160,CJ,yes,4740,2020-09-10T07:00,5901,2020-09-11T02:21,1161.0,17253.25,8565.54,55.88,299.55,5495.3200,831.4667,5495.3200,25.3667,41,0,1,1.000,1.000,SHELTERED,17134.90,118.35,0,A_placement_current,1.0104,41,25-54,FEMALE,0,unimpaired,0,1,1,1,64.7910,0.6588,4191.9265,1.000,4191.9265
Site 85,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-156388,CJ,yes,4740,2020-09-10T07:00,5887,2020-09-11T02:07,1147.0,15979.02,7408.42,55.35,299.55,5430.3717,717.2700,5430.3717,25.1333,64,0,0,1.000,1.000,SHELTERED,15977.78,1.24,0,A_placement_current,1.1171,64,55-69,MALE,0,unimpaired,0,0,0,1,63.8575,0.6508,4036.9694,1.000,4036.9694
Site 86,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-178899,OCC,yes,4740,2020-09-10T07:00,4758,2020-09-10T07:18,18.0,1850.39,1816.04,17.30,112.10,1372.0292,17.9250,1372.0292,6.3167,63,0,0,1.000,1.000,SHELTERED,1816.04,34.35,0,A_placement_current,1.6628,63,55-69,MALE,0,unimpaired,0,0,0,1,48.6760,0.6138,855.0420,1.000,855.0420
Site 87,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-130138,OCC,yes,4740,2020-09-10T07:00,4810,2020-09-10T08:10,70.0,7613.00,7583.66,17.78,112.10,1425.0592,70.9550,1425.0592,7.1833,60,0,0,1.000,1.000,SHELTERED,7583.66,29.34,0,A_placement_current,1.7929,60,55-69,MALE,0,unimpaired,0,0,0,1,50.0800,0.6247,940.9506,1.000,940.9506
Site 88,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-150109,CJ,yes,4740,2020-09-10T07:00,5868,2020-09-11T01:48,1128.0,20378.22,11772.29,54.62,299.55,5341.5492,689.0008,5341.5492,24.8167,61,0,0,1.000,1.000,SHELTERED,20341.65,36.57,0,A_placement_current,1.3106,61,55-69,MALE,0,unimpaired,0,0,0,1,64.0178,0.6546,3954.2358,1.000,3954.2358
Site 89,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-178870,OCC,yes,4740,2020-09-10T07:00,4828,2020-09-10T08:28,88.0,8435.82,8416.19,17.96,112.10,1445.0242,90.9200,1445.0242,7.4833,43,0,0,1.000,1.000,SHELTERED,8416.19,19.63,0,A_placement_current,1.5939,43,25-54,MALE,0,unimpaired,0,0,0,0,50.5660,0.6284,973.2939,1.000,973.2939
Site 90,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-129775,CJ,yes,4740,2020-09-10T07:00,5879,2020-09-11T01:59,1139.0,20642.55,12057.51,55.04,299.55,5393.2583,768.1650,5393.2583,25.0000,43,0,0,1.000,1.000,SHELTERED,20626.87,15.69,0,A_placement_current,1.2000,43,25-54,FEMALE,0,unimpaired,0,0,0,0,64.6010,0.6593,4065.7342,1.000,4065.7342
Site 91,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-102511,OCC,yes,4740,2020-09-10T07:00,4770,2020-09-10T07:30,30.0,2813.67,2777.73,17.41,112.10,1383.9792,29.8750,1383.9792,6.5167,50,0,0,1.000,1.000,SHELTERED,2777.73,35.94,0,A_placement_current,1.5432,50,25-54,MALE,0,unimpaired,0,0,0,0,49.0000,0.6164,874.4010,1.000,874.4010
Site 92,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-190746,CJ,yes,4740,2020-09-10T07:00,5931,2020-09-11T02:51,1191.0,13677.61,5073.44,57.00,299.55,5634.4950,911.4108,5634.4950,25.8667,44,1,0,1.000,1.000,SHELTERED,13642.80,34.81,0,A_placement_current,0.8347,44,25-54,MALE,1,ambulant_impaired_no_aid,1,0,1,1,64.8940,0.6565,4357.5669,1.000,4357.5669
Site 93,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119425,OCC,yes,4740,2020-09-10T07:00,4826,2020-09-10T08:26,86.0,8101.86,8037.93,17.94,112.10,1442.8058,88.7017,1442.8058,7.4500,33,0,0,1.000,1.000,SHELTERED,8037.93,63.93,0,A_placement_current,1.5651,33,25-54,MALE,0,unimpaired,0,0,0,0,50.5120,0.6280,969.7002,1.000,969.7002
Site 94,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-109423,OCC,yes,4740,2020-09-10T07:00,4820,2020-09-10T08:20,80.0,6228.71,6203.99,17.88,112.10,1436.1508,82.0467,1436.1508,7.3500,54,0,1,1.000,1.000,SHELTERED,6203.99,24.72,0,A_placement_current,1.2840,54,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1,50.3500,0.6268,958.9191,1.000,958.9191
Site 95,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-178790,CJ,yes,4740,2020-09-10T07:00,5861,2020-09-11T01:41,1121.0,16280.42,7688.46,54.35,299.55,5308.6433,574.4675,5308.6433,24.7000,25,0,0,1.000,1.000,SHELTERED,16257.82,22.59,0,A_placement_current,1.4083,25,25-54,MALE,0,unimpaired,0,0,0,0,62.8357,0.6433,3818.4846,1.000,3818.4846
Site 96,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-201738,OCC,yes,4740,2020-09-10T07:00,4749,2020-09-10T07:09,9.0,952.96,951.72,17.22,112.10,1363.0667,8.9625,1363.0667,6.1667,45,1,0,1.000,1.000,SHELTERED,951.72,1.25,0,A_placement_current,1.6065,45,25-54,FEMALE,0,unimpaired,1,0,1,1,48.4330,0.6119,840.5228,1.000,840.5228
Site 97,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-167812,OCC,yes,4740,2020-09-10T07:00,4783,2020-09-10T07:43,43.0,3869.18,3856.48,17.52,112.10,1396.9250,42.8208,1396.9250,6.7333,51,0,0,1.000,1.000,SHELTERED,3856.48,12.70,0,A_placement_current,1.4983,51,25-54,MALE,0,unimpaired,0,0,0,0,49.3510,0.6191,895.3733,1.000,895.3733
Site 98,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-222277,OCC,yes,4740,2020-09-10T07:00,4807,2020-09-10T08:07,67.0,6042.30,6041.00,17.75,112.10,1421.7317,67.6275,1421.7317,7.1333,26,0,1,1.000,1.000,SHELTERED,6041.00,1.30,0,A_placement_current,1.4898,26,25-54,MALE,0,unimpaired,0,1,1,1,49.9990,0.6241,935.5601,1.000,935.5601
Site 99,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-149683,OCC,yes,4740,2020-09-10T07:00,4760,2020-09-10T07:20,20.0,1600.06,1565.57,17.32,112.10,1374.0208,19.9167,1374.0208,6.3500,21,1,0,1.000,1.000,SHELTERED,1565.57,34.49,0,A_placement_current,1.3187,21,18-24,MALE,0,unimpaired,1,0,1,1,48.7300,0.6142,858.2685,1.000,858.2685
Site 100,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-156190,CJ,yes,4740,2020-09-10T07:00,5866,2020-09-11T01:46,1126.0,20428.65,11833.88,54.54,299.55,5332.1475,674.7542,5332.1475,24.7833,52,1,0,1.000,1.000,SHELTERED,20403.24,16.55,0,A_placement_current,1.3394,52,25-54,MALE,0,unimpaired,1,0,1,1,63.9133,0.6537,3934.1117,1.000,3934.1117
Site 101,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-145003,OCC,yes,4740,2020-09-10T07:00,4766,2020-09-10T07:26,26.0,1827.87,1804.30,17.37,112.10,1379.9958,25.8917,1379.9958,6.4500,39,0,0,1.000,1.000,SHELTERED,1804.30,23.58,0,A_placement_current,1.1561,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,48.8920,0.6155,867.9480,1.000,867.9480
Site 102,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119373,OCC,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,989.08,952.51,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,47,0,0,1.000,1.000,SHELTERED,952.51,36.57,0,A_placement_current,1.3347,47,25-54,MALE,0,unimpaired,0,0,0,0,48.5140,0.6126,845.3625,1.000,845.3625
Site 103,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-221941,CJ,yes,4740,2020-09-10T07:00,5919,2020-09-11T02:39,1179.0,22739.83,14147.77,56.55,299.55,5578.8250,1107.7133,5578.8250,25.6667,42,0,1,1.000,1.000,SHELTERED,22717.13,22.70,0,A_placement_current,0.8973,42,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1,67.2970,0.6822,4521.8737,1.000,4521.8737
Site 104,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-119402,OCC,yes,4740,2020-09-10T07:00,4820,2020-09-10T08:20,80.0,6678.42,6638.44,17.88,112.10,1436.1508,82.0467,1436.1508,7.3500,23,0,0,1.000,1.000,SHELTERED,6638.44,39.97,0,A_placement_current,1.3911,23,18-24,MALE,0,unimpaired,0,0,0,0,50.3500,0.6268,958.9191,1.000,958.9191
Site 105,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-178828,CJ,yes,4740,2020-09-10T07:00,5933,2020-09-11T02:53,1193.0,24068.73,15439.91,57.08,299.55,5643.7733,1261.3250,5643.7733,25.9000,67,1,0,1.000,1.000,SHELTERED,24009.27,59.46,0,A_placement_current,0.8214,67,55-69,MALE,1,ambulant_impaired_no_aid,1,0,1,1,68.5335,0.6931,4716.6400,1.000,4716.6400
Site 106,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-201603,OCC,yes,4740,2020-09-10T07:00,4773,2020-09-10T07:33,33.0,1862.47,1826.25,17.44,112.10,1386.9667,32.8625,1386.9667,6.5667,29,0,0,1.000,1.000,SHELTERED,1826.25,36.22,0,A_placement_current,0.9193,29,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,49.0810,0.6170,879.2408,1.000,879.2408
Site 107,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-190501,OCC,yes,4740,2020-09-10T07:00,4765,2020-09-10T07:25,25.0,2517.95,2453.94,17.36,112.10,1379.0000,24.8958,1379.0000,6.4333,30,0,0,1.000,1.000,SHELTERED,2453.94,64.02,0,A_placement_current,1.6466,30,25-54,MALE,0,unimpaired,0,0,0,0,48.8650,0.6153,866.3348,1.000,866.3348
Site 108,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-190432,CJ,yes,4740,2020-09-10T07:00,5869,2020-09-11T01:49,1129.0,16705.79,8131.84,54.66,299.55,5346.2500,626.4933,5346.2500,24.8333,27,0,0,1.000,1.000,SHELTERED,16701.20,4.58,0,A_placement_current,1.3038,27,25-54,MALE,0,unimpaired,0,0,0,0,63.2705,0.6468,3893.9708,1.000,3893.9708
Site 109,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-178947,CJ,yes,4740,2020-09-10T07:00,5882,2020-09-11T02:02,1142.0,17999.34,9423.81,55.16,299.55,5407.1758,728.7875,5407.1758,25.0500,29,0,0,1.000,1.000,SHELTERED,17993.17,6.17,0,A_placement_current,1.1648,29,25-54,MALE,0,unimpaired,0,0,0,0,64.1265,0.6541,4034.4526,1.000,4034.4526
Site 110,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-167770,CJ,yes,4740,2020-09-10T07:00,5878,2020-09-11T01:58,1138.0,16212.36,7641.70,55.00,299.55,5388.5575,669.9100,5388.5575,24.9833,37,0,0,1.000,1.000,SHELTERED,16211.06,1.29,0,A_placement_current,1.2077,37,25-54,FEMALE,0,unimpaired,0,0,0,0,63.5303,0.6485,3963.6292,1.000,3963.6292
Site 111,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-221926,CJ,yes,4740,2020-09-10T07:00,5868,2020-09-11T01:48,1128.0,18883.59,10312.94,54.62,299.55,5341.5492,658.3158,5341.5492,24.8167,46,1,1,1.000,1.000,SHELTERED,18882.30,1.29,0,A_placement_current,1.3106,46,25-54,MALE,0,unimpaired,1,1,1,1,63.6980,0.6513,3923.2440,1.000,3923.2440
Site 112,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,26-149766,CJ,yes,4740,2020-09-10T07:00,5875,2020-09-11T01:55,1135.0,16809.86,8231.59,54.89,299.55,5374.4550,662.4625,5374.4550,24.9333,39,1,0,1.000,1.000,SHELTERED,16800.95,8.91,0,A_placement_current,1.2370,39,25-54,FEMALE,0,unimpaired,1,0,1,1,63.5503,0.6490,3947.5047,1.000,3947.5047
Site 113,sim-20260726-011310-seed43,02c3181139f28f198bf64170b7a588152b9fa637,43,9308e3f21ffc,25-201643,OCC,yes,4740,2020-09-10T07:00,4818,2020-09-10T08:18,78.0,5891.46,5846.20,17.86,112.10,1433.9325,79.8283,1433.9325,7.3167,19,0,0,1.000,1.000,SHELTERED,5846.20,45.26,0,A_placement_current,1.2460,19,18-24,FEMALE,0,unimpaired,0,0,0,0,50.2960,0.6264,955.3254,1.000,955.3254
