agent_id,sim_id,commit,random_seed,data_version,starting_encampment,start_lon,start_lat,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,chronic_physical,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score,aware_initial,aware_tick,heavy_belongings,has_pet,has_dependents,theta_z,blockages_encountered,push_throughs,reroutes,stuck_events
Site 1466,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-119390,-122.686330,45.550380,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,54,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5399,54,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.070022,0,0,0,0
Site 1467,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-190445,-122.635910,45.534412,Banfield_Motel_Shelter,yes,9780,2020-09-13T19:00,9792,2020-09-13T19:12,12.0,1219.49,1156.41,684.52,2496.10,111713.4267,435.0300,111713.4267,120.2167,30,0,0,1.000,1.000,SHELTERED,1156.41,63.08,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.6486,30,18-44,MALE,0,unimpaired,0,0,0,0,0,99.7540,0.6112,68584.5706,1.000,68584.5706,1,0,0,0,0,1.030929,0,0,0,0
Site 1468,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-140384,-122.682025,45.569896,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,61,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5678,61,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-0.738589,0,0,0,0
Site 1469,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-178923,-122.644220,45.497052,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,22,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5691,22,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,1,0,-1.222053,0,0,0,0
Site 1470,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-201707,-122.636968,45.464280,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,41,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5295,41,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,1,0,-0.413970,0,0,0,0
Site 1471,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-178697,-122.563756,45.473878,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,43,1,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4249,43,18-44,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,0,0,-0.599925,0,0,0,0
Site 1472,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-149909,-122.549530,45.481370,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,50,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.9985,50,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-1.841725,0,0,0,0
Site 1473,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-144969,-122.594440,45.462185,NEW_optimized_site_08,yes,12660,2020-09-15T19:00,12687,2020-09-15T19:27,27.0,2204.98,2183.93,881.34,2496.10,186359.3242,346.5450,186359.3242,168.4667,60,0,0,1.000,1.000,SHELTERED,2183.93,21.05,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3162,60,45-64,MALE,0,unimpaired,0,0,0,1,1,129.4390,0.6121,114029.1982,1.000,114029.1982,1,0,0,0,0,0.057759,0,0,0,0
Site 1474,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-178737,-122.538908,45.504808,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,21,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3594,21,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.183632,0,0,0,0
Site 1475,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-119583,-122.641486,45.520017,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,43,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5293,43,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.540933,0,0,0,0
Site 1476,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-119287,-122.560290,45.475501,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,32,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5432,32,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,-0.740270,0,0,0,0
Site 1477,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-201382,-122.632809,45.526404,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,23,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4508,23,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,1,0,-0.913818,0,0,0,0
Site 1478,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-119463,-122.729131,45.595129,Peninsula_Crossing_SRV,yes,11460,2020-09-14T23:00,11485,2020-09-14T23:25,25.0,1827.56,1826.27,852.39,2496.10,163160.9575,753.6667,163160.9575,148.4333,47,1,0,1.000,1.000,SHELTERED,1826.27,1.29,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2074,47,45-64,MALE,0,unimpaired,1,0,1,0,1,117.1850,0.6122,100289.3874,1.000,100289.3874,1,0,0,0,0,-0.713238,0,0,0,0
Site 1479,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-140325,-122.578729,45.496874,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,49,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.6804,49,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,0.463234,0,0,0,0
Site 1480,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-167777,-122.508127,45.519154,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,59,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.9433,59,45-64,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-1.077847,0,0,0,0
Site 1481,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-134529,-122.518306,45.526475,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,23,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3249,23,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.448486,0,0,0,0
Site 1482,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-178880,-122.636803,45.461002,Stark_Street_Motel_Shelt,yes,4560,2020-09-10T04:00,5015,2020-09-10T11:35,455.0,26237.84,26134.34,91.81,497.25,7673.4342,2120.5233,7673.4342,40.6000,25,0,0,1.000,1.000,SHELTERED,26134.34,103.50,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.9599,25,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,58.6450,0.7016,6822.5234,1.000,6822.5234,1,0,1,0,0,1.047348,0,0,0,0
Site 1483,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-212451,-122.660503,45.523719,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,31,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.6377,31,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,1,0,-0.454837,0,0,0,0
Site 1484,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-112674,-122.658915,45.518833,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,55,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4633,55,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,0.106217,0,0,0,0
Site 1485,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-112602,-122.658786,45.533022,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,36,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1277,36,18-44,MALE,1,ambulant_impaired_no_aid,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,1.672101,0,0,0,0
Site 1486,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-102396,-122.674032,45.519120,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,20,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3011,20,18-44,FEMALE,0,unimpaired,0,1,1,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,1.405150,0,0,0,0
Site 1487,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-145138,-122.580048,45.482231,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,42,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.7445,42,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,0,0,-0.955841,0,0,0,0
Site 1488,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-112526,-122.571840,45.464984,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,29,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3297,29,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-1.437661,0,0,0,0
Site 1489,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-221869,-122.742023,45.600441,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,33,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1584,33,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-1.829830,0,0,0,0
Site 1490,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-149976,-122.544422,45.529893,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,50,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5423,50,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.883164,0,0,0,0
Site 1491,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-119471,-122.637382,45.485767,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,74,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3399,74,65+,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.489219,0,0,0,0
Site 1492,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-167926,-122.594504,45.526157,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,22,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5018,22,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.762062,0,0,0,0
Site 1493,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-156266,-122.596070,45.491080,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,49,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4417,49,45-64,MALE,0,unimpaired,0,1,1,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.027512,0,0,0,0
Site 1494,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-112686,-122.564678,45.479734,NEW_optimized_site_04,yes,16500,2020-09-18T11:00,16534,2020-09-18T11:34,34.0,2627.88,2602.38,1046.07,2496.10,288262.2025,737.1767,288262.2025,232.5833,21,0,0,1.000,1.000,SHELTERED,2602.38,25.50,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2815,21,18-44,MALE,0,unimpaired,0,0,0,0,0,168.6680,0.6121,176584.4920,1.000,176584.4920,1,0,0,0,0,0.526369,0,0,0,0
Site 1495,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-201444,-122.737069,45.597044,Walnut_Park_Shelter,yes,7140,2020-09-11T23:00,7653,2020-09-12T07:33,513.0,14799.20,2023.66,391.69,1328.80,49959.7408,6963.2283,49959.7408,84.5667,60,0,0,1.000,1.000,SHELTERED,14790.06,9.14,8,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.4835,60,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,86.4410,0.6777,37508.3025,1.000,37508.3025,1,0,1,1,0,1.251761,0,0,0,0
Site 1496,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-119425,-122.598926,45.492668,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,32,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3639,32,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,-0.324434,0,0,0,0
Site 1497,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-140580,-122.625039,45.528939,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,37,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4236,37,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.664786,0,0,0,0
Site 1498,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-129766,-122.683902,45.530153,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,43,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.5215,43,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.140812,0,0,0,0
Site 1499,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-129727,-122.647278,45.522254,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,26,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2725,26,18-44,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.337404,0,0,0,0
Site 1500,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-145185,-122.692909,45.535305,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,39,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5437,39,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,1.607229,0,0,0,0
Site 1501,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-134518,-122.689025,45.532086,NEW_optimized_site_03,yes,7620,2020-09-12T07:00,7627,2020-09-12T07:07,7.0,727.89,691.39,389.70,1328.80,49536.9375,113.8317,49536.9375,84.1333,35,0,0,1.000,1.000,SHELTERED,691.39,36.50,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5272,35,18-44,MALE,0,unimpaired,0,0,0,0,0,77.6590,0.6109,30332.5019,1.000,30332.5019,1,0,0,0,0,-0.605475,0,0,0,0
Site 1502,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-212452,-122.571775,45.500502,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,59,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4066,59,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.857276,0,0,0,0
Site 1503,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-156216,-122.672326,45.564361,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,28,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.8387,28,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.214330,0,0,0,0
Site 1504,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-134581,-122.689170,45.533563,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,40,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4814,40,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,1,0,0,-0.613029,0,0,0,0
Site 1505,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-102358,-122.624894,45.534208,Banfield_Motel_Shelter,yes,6060,2020-09-11T05:00,6060,2020-09-11T05:00,0.0,59.24,40.33,272.56,1328.80,27528.1725,0.0000,27528.1725,58.0167,29,0,1,1.000,1.000,SHELTERED,40.33,18.91,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1207,29,18-44,FEMALE,1,ambulant_impaired_no_aid,0,1,1,1,1,61.6100,0.6100,16792.1852,1.000,16792.1852,1,0,0,0,0,0.879249,0,0,0,0
Site 1506,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-179302,-122.760850,45.597407,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,51,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.8933,51,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,1,0,0,2.786873,0,0,0,0
Site 1507,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-129946,-122.528200,45.481491,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,22,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.9373,22,18-44,MALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.118836,0,0,0,0
Site 1508,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-156487,-122.628256,45.520534,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,48,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4165,48,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,0.920068,0,0,0,0
Site 1509,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-212146,-122.586275,45.481525,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,31,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.4863,31,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.250868,0,0,0,0
Site 1510,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-212076,-122.677633,45.523277,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,38,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.8724,38,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.150250,0,0,0,0
Site 1511,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-149870,-122.568342,45.534062,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,21,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4108,21,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,236630.0832,1.000,236630.0832,0,,0,0,0,-0.674458,0,0,0,0
Site 1512,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-134682,-122.511185,45.552559,NEW_optimized_site_09,yes,17400,2020-09-19T02:00,17432,2020-09-19T02:32,32.0,2791.88,2790.62,1081.85,2496.10,314313.4117,821.7867,314313.4117,247.5500,21,0,0,1.000,1.000,SHELTERED,2790.62,1.26,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4332,21,18-44,MALE,0,unimpaired,0,0,0,1,1,177.7640,0.6119,192561.1856,1.000,192561.1856,1,0,0,0,0,0.196829,0,0,0,0
Site 1513,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-150029,-122.580471,45.496889,Lilac_Meadows,yes,660,2020-09-07T11:00,663,2020-09-07T11:03,3.0,253.35,217.78,28.36,31.75,313.3308,1.4525,313.3308,0.0000,46,0,0,1.000,1.000,SHELTERED,217.78,35.57,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1644,46,45-64,OTHER,0,unimpaired,0,0,0,1,1,6.7910,0.6146,192.5988,1.000,192.5988,1,0,1,0,0,2.174223,0,0,0,0
Site 1514,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-212037,-122.481380,45.552266,,no,,,,,,0.00,,852.57,2496.10,387918.1692,0.0000,387918.1692,342.0000,23,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2274,23,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,236630.0832,1.000,236630.0832,1,0,0,0,0,-0.941337,0,0,0,0
Site 1515,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,26-109443,-122.622281,45.533984,Banfield_Motel_Shelter,yes,6720,2020-09-11T16:00,6723,2020-09-11T16:03,3.0,270.98,253.31,329.30,1328.80,36898.4608,45.5000,36898.4608,69.0667,51,0,0,1.000,1.000,SHELTERED,253.31,17.67,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4426,51,45-64,MALE,0,unimpaired,0,0,0,1,1,68.4010,0.6105,22554.0161,1.000,22554.0161,1,0,0,0,0,-0.001063,0,0,0,0
Site 1516,sim-20260730-032817-seed43,257017dd865031b8116de3093e9011dc8429f237,43,629917e4202d,25-167694,-122.655960,45.507010,Clark_Center,yes,5040,2020-09-10T12:00,5055,2020-09-10T12:15,15.0,1085.97,1056.42,94.83,556.95,7989.8142,139.2375,7989.8142,41.2667,61,0,0,1.000,1.000,SHELTERED,1056.42,29.55,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2001,61,45-64,MALE,0,unimpaired,0,0,0,1,1,51.6450,0.6130,5014.4165,1.000,5014.4165,1,0,0,0,0,0.238385,0,0,0,0
