agent_id,sim_id,commit,random_seed,data_version,starting_encampment,start_lon,start_lat,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,chronic_physical,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score,aware_initial,aware_tick,heavy_belongings,has_pet,has_dependents,theta_z,blockages_encountered,push_throughs,reroutes,stuck_events
Site 6376,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-145483,-122.675765,45.508306,Queer_Affinity_Village,yes,960,2020-09-07T16:00,969,2020-09-07T16:09,9.0,789.36,780.37,9.86,82.50,159.1583,12.3750,159.1583,0.1667,27,1,1,1.000,1.000,SHELTERED,780.37,8.99,0,B_capacity_meets_demand_real_locations,1.4555,27,18-44,MALE,0,unimpaired,1,1,1,1,1,10.0030,0.6194,109.5853,1.000,109.5853,1,0,1,0,0,-0.521372,0,0,0,0
Site 6377,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-149946,-122.570660,45.469899,Laurelwood_Center,yes,960,2020-09-07T16:00,998,2020-09-07T16:38,38.0,3949.83,3909.89,11.97,82.50,199.0333,52.2500,199.0333,0.6500,37,0,0,1.000,1.000,SHELTERED,3909.89,39.94,0,B_capacity_meets_demand_real_locations,1.7212,37,18-44,MALE,0,unimpaired,0,0,0,0,0,10.7860,0.6485,174.1828,1.000,174.1828,1,0,0,0,0,-1.705296,0,0,0,0
Site 6378,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-123821,-122.681921,45.577886,Arbor_Lodge_Shelter,yes,960,2020-09-07T16:00,965,2020-09-07T16:05,5.0,477.54,469.19,9.55,82.50,153.6583,6.8750,153.6583,0.1000,44,0,0,1.000,1.000,SHELTERED,469.19,8.35,0,B_capacity_meets_demand_real_locations,1.5126,44,18-44,FEMALE,0,unimpaired,0,0,0,0,0,9.8950,0.6152,100.6753,1.000,100.6753,1,0,0,0,0,0.432977,0,0,0,0
Site 6379,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-119753,-122.672748,45.521323,Behavioral_Health_Resour,yes,960,2020-09-07T16:00,967,2020-09-07T16:07,7.0,663.16,661.92,9.70,82.50,156.4083,9.6250,156.4083,0.1333,31,0,0,1.000,1.000,SHELTERED,661.92,1.24,0,B_capacity_meets_demand_real_locations,1.4312,31,18-44,FEMALE,0,unimpaired,0,0,0,1,1,9.9490,0.6173,105.1303,1.000,105.1303,1,0,0,1,0,0.511180,0,0,0,0
Site 6380,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-167977,-122.681918,45.516041,Doreens_Place,yes,960,2020-09-07T16:00,991,2020-09-07T16:31,31.0,2803.62,714.42,11.47,82.50,189.4083,42.6250,189.4083,0.5333,37,1,0,1.000,1.000,SHELTERED,2766.43,37.18,2,B_capacity_meets_demand_real_locations,1.5414,37,18-44,MALE,0,unimpaired,1,0,1,1,1,10.5970,0.6416,158.5903,1.000,158.5903,1,0,0,1,0,0.926265,0,0,0,0
Site 6381,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-144974,-122.660726,45.520079,,no,960,2020-09-07T16:00,,,,20828.29,747.85,173.09,562.70,54002.8192,502.2950,54002.8192,194.0000,58,0,0,1.000,1.000,REFUSED_ALL_FULL,20827.00,1.29,5,B_capacity_meets_demand_real_locations,0.5757,58,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,200.5042,0.6426,33449.0376,1.000,33449.0376,1,0,0,0,0,0.610393,0,0,0,0
Site 6382,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-156306,-122.645532,45.529693,Arbor_Lodge_Shelter,yes,960,2020-09-07T16:00,1117,2020-09-07T18:37,157.0,11755.35,1204.17,20.02,112.10,372.7050,225.9217,372.7050,2.6333,24,1,0,1.000,1.000,SHELTERED,11747.45,7.90,3,B_capacity_meets_demand_real_locations,1.2586,24,18-44,FEMALE,0,unimpaired,1,0,1,0,1,13.9990,0.7520,455.5309,1.000,455.5309,1,0,0,0,0,-0.390137,0,0,0,0
Site 6383,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-129862,-122.575930,45.479384,Laurelwood_Center,yes,960,2020-09-07T16:00,987,2020-09-07T16:27,27.0,2490.04,2488.74,11.18,82.50,183.9083,37.1250,183.9083,0.4667,20,0,0,1.000,1.000,SHELTERED,2488.74,1.29,0,B_capacity_meets_demand_real_locations,1.5146,20,18-44,FEMALE,0,unimpaired,0,0,0,0,0,10.4890,0.6376,149.6803,1.000,149.6803,1,0,1,0,0,-2.385262,0,0,0,0
Site 6384,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-156702,-122.709855,45.461783,Delta_Park_Motel_Shelter,yes,960,2020-09-07T16:00,1216,2020-09-07T20:16,256.0,18044.99,6921.88,24.41,112.10,494.7550,347.9717,494.7550,4.2833,24,1,0,1.000,1.000,SHELTERED,17953.04,91.95,2,B_capacity_meets_demand_real_locations,1.1781,24,18-44,FEMALE,0,unimpaired,1,0,1,1,1,16.6720,0.8226,653.2519,1.000,653.2519,1,0,1,1,0,1.106162,0,0,0,0
Site 6385,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-201633,-122.572132,45.513620,Harrison_Community_Villa,yes,960,2020-09-07T16:00,975,2020-09-07T16:15,15.0,904.38,903.12,10.30,82.50,167.4083,20.6250,167.4083,0.2667,21,0,1,1.000,1.000,SHELTERED,903.12,1.26,0,B_capacity_meets_demand_real_locations,0.9667,21,18-44,MALE,1,ambulant_impaired_no_aid,0,1,1,1,1,10.1650,0.6255,122.9503,1.000,122.9503,1,0,1,0,0,-0.529555,0,0,0,0
Site 6386,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-140331,-122.483874,45.486063,Sunderland_RV_Safe_Park,yes,960,2020-09-07T16:00,1198,2020-09-07T19:58,238.0,21902.42,7444.60,23.85,112.10,476.2992,329.5158,476.2992,3.9833,50,0,0,1.000,1.000,SHELTERED,21819.12,83.30,3,B_capacity_meets_demand_real_locations,1.5382,50,45-64,MALE,0,unimpaired,0,0,0,0,0,16.1860,0.8107,623.3535,1.000,623.3535,1,0,1,0,0,-1.804703,0,0,0,0
Site 6387,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-112982,-122.670691,45.540398,River_District_Navigatio,yes,960,2020-09-07T16:00,987,2020-09-07T16:27,27.0,2234.85,1177.99,11.18,82.50,183.9083,37.1250,183.9083,0.4667,30,0,0,1.000,1.000,SHELTERED,2225.34,9.51,1,B_capacity_meets_demand_real_locations,1.4083,30,18-44,MALE,0,unimpaired,0,0,0,0,0,10.4890,0.6376,149.6803,1.000,149.6803,1,0,0,0,0,-0.892526,0,0,0,0
Site 6388,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-102474,-122.664285,45.537178,BIPOC_SRV,yes,960,2020-09-07T16:00,967,2020-09-07T16:07,7.0,452.22,438.68,9.70,82.50,156.4083,9.6250,156.4083,0.1333,59,0,0,1.000,1.000,SHELTERED,438.68,13.54,0,B_capacity_meets_demand_real_locations,0.9436,59,45-64,MALE,0,unimpaired,0,0,0,0,1,9.9490,0.6173,105.1303,1.000,105.1303,1,0,1,0,0,-1.134398,0,0,0,0
Site 6389,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-123946,-122.690356,45.527705,Porch_Light_Youth_Shelte,yes,960,2020-09-07T16:00,967,2020-09-07T16:07,7.0,751.91,739.33,9.70,82.50,156.4083,9.6250,156.4083,0.1333,25,0,0,1.000,1.000,SHELTERED,739.33,12.57,0,B_capacity_meets_demand_real_locations,1.7194,25,18-44,FEMALE,0,unimpaired,0,0,0,1,1,9.9490,0.6173,105.1303,1.000,105.1303,1,0,0,0,0,-1.513405,0,0,0,0
Site 6390,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-102458,-122.649179,45.487616,Willamette_Center,yes,960,2020-09-07T16:00,964,2020-09-07T16:04,4.0,332.45,315.09,9.48,82.50,152.2833,5.5000,152.2833,0.0833,24,0,0,1.000,1.000,SHELTERED,315.09,17.36,0,B_capacity_meets_demand_real_locations,1.2858,24,18-44,MALE,0,unimpaired,0,0,0,0,0,9.8680,0.6142,98.4478,1.000,98.4478,1,0,0,1,0,-0.059549,0,0,0,0
Site 6391,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-190582,-122.665120,45.591180,Delta_Park_Motel_Shelter,yes,960,2020-09-07T16:00,979,2020-09-07T16:19,19.0,1702.65,1663.82,10.60,82.50,172.9083,26.1250,172.9083,0.3333,31,0,0,1.000,1.000,SHELTERED,1663.82,38.83,0,B_capacity_meets_demand_real_locations,1.4386,31,18-44,FEMALE,0,unimpaired,0,0,0,1,1,10.2730,0.6296,131.8603,1.000,131.8603,1,0,1,0,0,-1.130407,0,0,0,0
Site 6392,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-119594,-122.579556,45.482395,Laurelwood_Center,yes,960,2020-09-07T16:00,981,2020-09-07T16:21,21.0,2046.23,1999.76,10.74,82.50,175.6583,28.8750,175.6583,0.3667,49,0,0,1.000,1.000,SHELTERED,1999.76,46.47,0,B_capacity_meets_demand_real_locations,1.6108,49,45-64,MALE,0,unimpaired,0,0,0,0,0,10.3270,0.6316,136.3153,1.000,136.3153,1,0,0,0,0,0.446434,0,0,0,0
Site 6393,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-222139,-122.726973,45.593012,Peninsula_Crossing_SRV,yes,960,2020-09-07T16:00,980,2020-09-07T16:20,20.0,1916.85,1770.76,10.67,82.50,174.2833,27.5000,174.2833,0.3500,31,0,0,1.000,1.000,SHELTERED,1770.76,146.09,0,B_capacity_meets_demand_real_locations,1.5661,31,18-44,MALE,0,unimpaired,0,0,0,1,1,10.3000,0.6306,134.0878,1.000,134.0878,1,0,0,0,0,0.750367,0,0,0,0
Site 6394,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-119677,-122.715550,45.467258,Bybee_Lakes_Hope_Center,yes,960,2020-09-07T16:00,1393,2020-09-07T23:13,433.0,26784.88,6776.85,27.16,112.10,630.6017,483.8183,630.6017,6.0000,52,0,0,1.000,1.000,SHELTERED,26775.68,9.20,3,B_capacity_meets_demand_real_locations,1.0364,52,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,21.4510,0.9239,873.3235,1.000,873.3235,1,0,0,1,0,-0.517976,0,0,0,0
Site 6395,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-140560,-122.690321,45.536364,River_District_Navigatio,yes,960,2020-09-07T16:00,979,2020-09-07T16:19,19.0,1606.59,1573.25,10.60,82.50,172.9083,26.1250,172.9083,0.3333,50,0,0,1.000,1.000,SHELTERED,1573.25,33.34,0,B_capacity_meets_demand_real_locations,1.3497,50,45-64,FEMALE,0,unimpaired,0,0,0,1,1,10.2730,0.6296,131.8603,1.000,131.8603,1,0,1,0,0,-0.193039,0,0,0,0
Site 6396,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-201430,-122.557767,45.555389,Roseway_Inn_Motel_Shelte,yes,960,2020-09-07T16:00,968,2020-09-07T16:08,8.0,779.15,777.85,9.78,82.50,157.7833,11.0000,157.7833,0.1500,51,0,0,1.000,1.000,SHELTERED,777.85,1.30,0,B_capacity_meets_demand_real_locations,1.5337,51,45-64,MALE,0,unimpaired,0,0,0,1,1,9.9760,0.6183,107.3578,1.000,107.3578,1,0,0,0,0,1.504519,0,0,0,0
Site 6397,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-102439,-122.557529,45.502664,,no,960,2020-09-07T16:00,,,,30424.19,2421.58,173.09,562.70,54002.8192,506.9000,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,30422.90,1.30,4,B_capacity_meets_demand_real_locations,0.7384,52,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,201.9182,0.6472,33453.6887,1.000,33453.6887,1,0,1,0,0,-0.344630,0,0,0,0
Site 6398,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-167756,-122.563098,45.519786,Oak_Street_Village,yes,960,2020-09-07T16:00,980,2020-09-07T16:20,20.0,1403.92,1358.88,10.67,82.50,174.2833,27.5000,174.2833,0.3500,46,0,0,1.000,1.000,SHELTERED,1358.88,45.04,0,B_capacity_meets_demand_real_locations,1.1396,46,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,10.3000,0.6306,134.0878,1.000,134.0878,1,0,0,0,1,-0.629260,0,0,0,0
Site 6399,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-134371,-122.597017,45.480939,Reedway_SRV,yes,960,2020-09-07T16:00,971,2020-09-07T16:11,11.0,853.40,852.17,10.00,82.50,161.9083,15.1250,161.9083,0.2000,63,0,0,1.000,1.000,SHELTERED,852.17,1.23,0,B_capacity_meets_demand_real_locations,1.1909,63,45-64,FEMALE,0,unimpaired,0,0,0,0,1,10.0570,0.6214,114.0403,1.000,114.0403,1,0,1,0,0,-0.108592,0,0,0,0
Site 6400,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-112636,-122.540910,45.504083,,no,960,2020-09-07T16:00,,,,27962.98,2288.73,173.09,562.70,54002.8192,509.6150,54002.8192,194.0000,62,0,1,1.000,1.000,REFUSED_ALL_FULL,27961.70,1.28,4,B_capacity_meets_demand_real_locations,0.6343,62,45-64,FEMALE,1,ambulant_impaired_no_aid,0,1,1,0,1,202.7262,0.6498,33456.4308,1.000,33456.4308,1,0,0,0,0,0.758193,0,0,0,0
Site 6401,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-102423,-122.654449,45.511576,Clark_Center,yes,960,2020-09-07T16:00,967,2020-09-07T16:07,7.0,715.17,693.35,9.70,82.50,156.4083,9.6250,156.4083,0.1333,36,0,0,1.000,1.000,SHELTERED,693.35,21.81,0,B_capacity_meets_demand_real_locations,1.5655,36,18-44,MALE,0,unimpaired,0,0,0,0,0,9.9490,0.6173,105.1303,1.000,105.1303,1,0,0,0,0,-0.323414,0,0,0,0
Site 6402,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-129876,-122.757155,45.588682,St_Johns_Village,yes,960,2020-09-07T16:00,968,2020-09-07T16:08,8.0,725.93,722.85,9.78,82.50,157.7833,11.0000,157.7833,0.1500,20,1,0,1.000,1.000,SHELTERED,722.85,3.08,0,B_capacity_meets_demand_real_locations,1.4809,20,18-44,MALE,0,unimpaired,1,0,1,0,1,9.9760,0.6183,107.3578,1.000,107.3578,1,0,1,0,0,0.632430,0,0,0,0
Site 6403,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-140446,-122.645984,45.523612,,no,960,2020-09-07T16:00,,,,22325.49,664.23,173.09,562.70,54002.8192,495.1450,54002.8192,194.0000,83,0,0,1.000,1.000,REFUSED_ALL_FULL,22291.53,33.96,6,B_capacity_meets_demand_real_locations,0.7500,83,65+,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,198.7367,0.6370,33441.8161,1.000,33441.8161,1,0,1,1,0,0.138383,0,0,0,0
Site 6404,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-134262,-122.565247,45.472769,Bybee_Lakes_Hope_Center,yes,960,2020-09-07T16:00,1390,2020-09-07T23:10,430.0,34462.11,3811.36,27.19,112.10,629.9817,483.1983,629.9817,6.0000,55,0,0,1.000,1.000,SHELTERED,34333.14,128.97,4,B_capacity_meets_demand_real_locations,1.3405,55,45-64,MALE,0,unimpaired,0,0,0,1,1,21.3700,0.9224,872.3191,1.000,872.3191,1,0,0,0,0,0.124165,0,0,0,0
Site 6405,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-130106,-122.598085,45.532646,,no,960,2020-09-07T16:00,,,,33902.13,1899.90,173.09,562.70,54002.8192,496.9650,54002.8192,194.0000,40,1,1,1.000,1.000,REFUSED_ALL_FULL,33825.38,76.76,6,B_capacity_meets_demand_real_locations,1.0911,40,18-44,MALE,0,unimpaired,1,1,1,0,1,199.0902,0.6381,33443.6543,1.000,33443.6543,1,0,0,1,0,0.377088,0,0,0,0
Site 6406,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-222018,-122.684740,45.584534,Thayer_Family_Foundation,yes,960,2020-09-07T16:00,961,2020-09-07T16:01,1.0,192.29,191.01,9.25,82.50,148.1583,1.3750,148.1583,0.0333,51,0,0,1.000,1.000,SHELTERED,191.01,1.29,0,B_capacity_meets_demand_real_locations,1.6027,51,45-64,FEMALE,0,unimpaired,0,0,0,1,1,9.7870,0.6111,91.7653,1.000,91.7653,1,0,0,0,0,1.267815,0,0,0,0
Site 6407,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-130107,-122.553284,45.477047,Bybee_Lakes_Hope_Center,yes,960,2020-09-07T16:00,1395,2020-09-07T23:15,435.0,37095.82,4122.11,27.14,112.10,631.0150,484.2317,631.0150,6.0000,52,1,0,1.000,1.000,SHELTERED,36976.02,119.81,5,B_capacity_meets_demand_real_locations,1.4284,52,45-64,MALE,0,unimpaired,1,0,1,1,1,21.5050,0.9249,873.9931,1.000,873.9931,1,0,0,0,0,-0.154968,0,0,0,0
Site 6408,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-129949,-122.756950,45.593100,Peninsula_Crossing_SRV,yes,960,2020-09-07T16:00,992,2020-09-07T16:32,32.0,2619.40,834.27,11.54,82.50,190.7833,44.0000,190.7833,0.5500,20,0,0,1.000,1.000,SHELTERED,2600.74,18.66,1,B_capacity_meets_demand_real_locations,1.3921,20,18-44,MALE,0,unimpaired,0,0,0,0,0,10.6240,0.6426,160.8178,1.000,160.8178,1,0,1,0,0,-1.758831,0,0,0,0
Site 6409,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-102135,-122.521009,45.518851,Bybee_Lakes_Hope_Center,yes,960,2020-09-07T16:00,1436,2020-09-07T23:56,476.0,32063.27,1668.47,26.72,112.10,639.4883,492.7050,639.4883,6.0000,24,0,0,1.000,1.000,SHELTERED,32034.58,28.69,4,B_capacity_meets_demand_real_locations,1.1256,24,18-44,MALE,0,unimpaired,0,0,0,0,0,22.6120,0.9448,887.7199,1.000,887.7199,1,0,0,0,0,-0.827369,0,0,0,0
Site 6410,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-123683,-122.676966,45.543208,Doreens_Place,yes,960,2020-09-07T16:00,999,2020-09-07T16:39,39.0,2965.87,1581.97,12.04,82.50,200.4083,53.6250,200.4083,0.6667,39,0,0,1.000,1.000,SHELTERED,2951.61,14.25,2,B_capacity_meets_demand_real_locations,1.2855,39,18-44,MALE,0,unimpaired,0,0,0,0,0,10.8130,0.6494,176.4103,1.000,176.4103,1,0,0,0,0,1.239621,0,0,0,0
Site 6411,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-167743,-122.668099,45.514358,Clark_Center,yes,960,2020-09-07T16:00,969,2020-09-07T16:09,9.0,668.88,618.03,9.86,82.50,159.1583,12.3750,159.1583,0.1667,43,0,0,1.000,1.000,SHELTERED,618.03,50.85,0,B_capacity_meets_demand_real_locations,1.2022,43,18-44,FEMALE,0,unimpaired,0,0,0,0,0,10.0030,0.6194,109.5853,1.000,109.5853,1,0,0,1,0,-0.320893,0,0,0,0
Site 6412,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-112630,-122.686139,45.519064,Porch_Light_Youth_Shelte,yes,960,2020-09-07T16:00,968,2020-09-07T16:08,8.0,591.63,564.62,9.78,82.50,157.7833,11.0000,157.7833,0.1500,26,0,0,1.000,1.000,SHELTERED,564.62,27.01,0,B_capacity_meets_demand_real_locations,1.2237,26,18-44,FEMALE,0,unimpaired,0,0,0,1,1,9.9760,0.6183,107.3578,1.000,107.3578,1,0,0,0,0,1.541280,0,0,0,0
Site 6413,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-144986,-122.618560,45.570950,Dignity_Village,yes,960,2020-09-07T16:00,1012,2020-09-07T16:52,52.0,3496.51,3447.05,12.94,82.50,218.2833,71.5000,218.2833,0.8833,19,0,0,1.000,1.000,SHELTERED,3447.05,49.47,0,B_capacity_meets_demand_real_locations,1.1108,19,18-44,MALE,0,unimpaired,0,0,0,0,0,11.1640,0.6619,205.3678,1.000,205.3678,1,0,1,1,0,-0.855978,0,0,0,0
Site 6414,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-124007,-122.622491,45.537752,Banfield_Motel_Shelter,yes,960,2020-09-07T16:00,968,2020-09-07T16:08,8.0,587.47,548.94,9.78,82.50,157.7833,11.0000,157.7833,0.1500,21,0,0,1.000,1.000,SHELTERED,548.94,38.53,0,B_capacity_meets_demand_real_locations,1.1602,21,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,9.9760,0.6183,107.3578,1.000,107.3578,1,0,1,0,0,-2.410952,0,0,0,0
Site 6415,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-112787,-122.498654,45.548121,Dignity_Village,yes,960,2020-09-07T16:00,1169,2020-09-07T19:29,209.0,17307.84,4411.26,22.87,112.10,445.5833,298.8000,445.5833,3.5000,59,1,0,1.000,1.000,SHELTERED,17287.21,20.62,2,B_capacity_meets_demand_real_locations,1.3828,59,45-64,MALE,0,unimpaired,1,0,1,1,1,15.4030,0.7906,573.5938,1.000,573.5938,1,0,0,0,0,-1.351936,0,0,0,0
Site 6416,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-102208,-122.560961,45.561551,Roseway_Inn_Motel_Shelte,yes,960,2020-09-07T16:00,964,2020-09-07T16:04,4.0,327.00,153.41,9.48,82.50,152.2833,5.5000,152.2833,0.0833,60,0,0,1.000,1.000,SHELTERED,153.41,173.59,0,B_capacity_meets_demand_real_locations,1.2681,60,45-64,MALE,0,unimpaired,0,0,0,1,1,9.8680,0.6142,98.4478,1.000,98.4478,1,0,1,1,0,-1.063323,0,0,0,0
Site 6417,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-145121,-122.513285,45.477539,Sunderland_RV_Safe_Park,yes,960,2020-09-07T16:00,1219,2020-09-07T20:19,259.0,21293.66,6889.86,24.50,112.10,497.8250,351.0417,497.8250,4.3333,53,1,0,1.000,1.000,SHELTERED,21264.38,29.28,3,B_capacity_meets_demand_real_locations,1.3732,53,45-64,MALE,0,unimpaired,1,0,1,1,1,16.7530,0.8246,658.2253,1.000,658.2253,1,0,0,0,0,-0.951571,0,0,0,0
Site 6418,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-190485,-122.638144,45.528361,Banfield_Motel_Shelter,yes,960,2020-09-07T16:00,979,2020-09-07T16:19,19.0,1262.64,1223.84,10.60,82.50,172.9083,26.1250,172.9083,0.3333,75,1,1,1.000,1.000,SHELTERED,1223.84,38.80,0,B_capacity_meets_demand_real_locations,1.0847,75,65+,MALE,0,unimpaired,1,1,1,0,1,10.2730,0.6296,131.8603,1.000,131.8603,1,0,1,0,0,-0.842402,0,0,0,0
Site 6419,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-167871,-122.568606,45.463927,Bybee_Lakes_Hope_Center,yes,960,2020-09-07T16:00,1405,2020-09-07T23:25,445.0,34467.95,4578.02,27.04,112.10,633.0817,486.2983,633.0817,6.0000,38,0,0,1.000,1.000,SHELTERED,34466.70,1.25,4,B_capacity_meets_demand_real_locations,1.2962,38,18-44,MALE,0,unimpaired,0,0,0,0,0,21.7750,0.9299,877.3411,1.000,877.3411,1,0,0,1,0,-1.440157,0,0,0,0
Site 6420,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,26-140352,-122.509803,45.543475,Roseway_Inn_Motel_Shelte,yes,960,2020-09-07T16:00,1047,2020-09-07T17:27,87.0,7931.05,3058.32,15.03,82.50,262.3483,115.5650,262.3483,1.4667,31,0,0,1.000,1.000,SHELTERED,7923.75,7.30,1,B_capacity_meets_demand_real_locations,1.5043,31,18-44,FEMALE,0,unimpaired,0,0,0,0,0,12.1090,0.6939,276.7531,1.000,276.7531,1,0,1,0,0,-0.078260,0,0,0,0
Site 6421,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-102050,-122.538865,45.504481,Sunderland_RV_Safe_Park,yes,960,2020-09-07T16:00,1219,2020-09-07T20:19,259.0,21230.94,2127.84,24.50,112.10,497.8250,351.0417,497.8250,4.3333,43,0,0,1.000,1.000,SHELTERED,21195.49,35.44,4,B_capacity_meets_demand_real_locations,1.3738,43,18-44,MALE,0,unimpaired,0,0,0,0,0,16.7530,0.8246,658.2253,1.000,658.2253,1,0,0,0,0,0.169635,0,0,0,0
Site 6422,sim-20260730-015115-seed42,bb8707d54c39ebbc86ae2f34d776b935e43ecc27,42,5f8ece625e63,25-222003,-122.584690,45.490446,Lilac_Meadows,yes,960,2020-09-07T16:00,970,2020-09-07T16:10,10.0,961.31,939.26,9.93,82.50,160.5333,13.7500,160.5333,0.1833,23,0,0,1.000,1.000,SHELTERED,939.26,22.04,0,B_capacity_meets_demand_real_locations,1.5225,23,18-44,MALE,0,unimpaired,0,0,0,1,1,10.0300,0.6204,111.8128,1.000,111.8128,1,0,0,0,0,1.272208,0,0,0,0
