agent_id,sim_id,commit,random_seed,data_version,starting_encampment,start_lon,start_lat,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,chronic_physical,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score,aware_initial,aware_tick,heavy_belongings,has_pet,has_dependents,theta_z,blockages_encountered,push_throughs,reroutes,stuck_events
Site 1605,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-109587,-122.571723,45.503748,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,63,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.6920,63,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-1.361905,0,0,0,0
Site 1606,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-130200,-122.732145,45.588826,Peninsula_Crossing_SRV,yes,15600,2020-09-17T20:00,15610,2020-09-17T20:10,10.0,1139.57,1056.51,394.02,984.75,102510.9967,154.7333,102510.9967,189.1833,52,0,0,1.000,1.000,SHELTERED,1056.51,83.07,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.7761,52,45-64,MALE,0,unimpaired,0,0,0,0,0,158.8700,0.6106,62687.9886,1.000,62687.9886,1,0,0,0,0,-1.024336,0,0,0,0
Site 1607,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-134450,-122.673707,45.527246,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,34,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3281,34,18-44,FEMALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.636630,0,0,0,0
Site 1608,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-140305,-122.616423,45.562701,Walnut_Park_Shelter,yes,16980,2020-09-18T19:00,17018,2020-09-18T19:38,38.0,3567.69,3525.38,420.60,984.75,119295.3675,472.6883,119295.3675,212.6500,37,0,0,1.000,1.000,SHELTERED,3525.38,42.31,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5305,37,18-44,MALE,0,unimpaired,0,0,0,0,0,173.6560,0.6123,73247.5894,1.000,73247.5894,1,0,0,0,0,-0.615042,0,0,0,0
Site 1609,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-102426,-122.655010,45.550180,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,32,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2419,32,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,1,1,0,-0.201211,0,0,0,0
Site 1610,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-212037,-122.481380,45.552266,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,54,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2884,54,45-64,FEMALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,1,0,-0.208775,0,0,0,0
Site 1611,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-190650,-122.582443,45.526264,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,52,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.9920,52,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.342007,0,0,0,0
Site 1612,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-119259,-122.589912,45.535732,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,38,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3145,38,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,1,0,-0.635681,0,0,0,0
Site 1613,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-149978,-122.690389,45.527087,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,36,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.0970,36,18-44,OTHER,0,unimpaired,1,0,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,1.127643,0,0,0,0
Site 1614,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-179113,-122.658054,45.522285,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,63,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4652,63,45-64,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-0.246343,0,0,0,0
Site 1615,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-123631,-122.686847,45.577065,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,50,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4985,50,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.495245,0,0,0,0
Site 1616,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-150026,-122.672980,45.558401,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,56,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.7610,56,45-64,MALE,1,ambulant_impaired_no_aid,0,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,1,0,0.003151,0,0,0,0
Site 1617,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-123762,-122.630929,45.484729,Willamette_Center,yes,720,2020-09-07T12:00,757,2020-09-07T12:37,37.0,2533.39,2532.00,11.16,12.55,140.7600,6.1050,140.7600,0.0000,39,0,1,1.000,1.000,SHELTERED,2532.00,1.39,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1300,39,18-44,MALE,0,unimpaired,0,1,1,0,1,8.3190,0.6594,92.0297,1.000,92.0297,1,0,0,0,0,0.953817,0,0,0,0
Site 1618,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-145513,-122.629228,45.533770,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,32,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5069,32,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,0.180242,0,0,0,0
Site 1619,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-145060,-122.726922,45.594690,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,35,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.7315,35,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,1,0,0,-1.990461,0,0,0,0
Site 1620,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-156445,-122.653676,45.514258,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,50,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.0706,50,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,0.246891,0,0,0,0
Site 1621,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-102030,-122.682676,45.587895,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,31,0,1,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4061,31,18-44,FEMALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,0.561439,0,0,0,0
Site 1622,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-129819,-122.601505,45.492381,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,43,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3805,43,18-44,FEMALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.800796,0,0,0,0
Site 1623,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-145367,-122.655798,45.514662,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,35,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5084,35,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-0.658439,0,0,0,0
Site 1624,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-124022,-122.499066,45.548130,NEW_optimized_site_09,yes,8040,2020-09-12T14:00,8086,2020-09-12T14:46,46.0,4122.20,4115.22,170.86,524.25,23026.8408,401.0817,23026.8408,63.7833,28,0,0,1.000,1.000,SHELTERED,4115.22,6.98,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4666,28,18-44,OTHER,0,unimpaired,0,0,0,0,0,82.9820,0.6157,14451.4654,1.000,14451.4654,1,0,1,0,0,1.999511,0,0,0,0
Site 1625,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-123950,-122.496057,45.549393,NEW_optimized_site_09,yes,4620,2020-09-10T05:00,4679,2020-09-10T05:59,59.0,4046.17,4030.04,29.32,196.20,2286.8400,50.7892,2286.8400,7.0000,51,1,0,1.000,1.000,SHELTERED,4030.04,16.12,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1322,51,45-64,MALE,1,ambulant_impaired_no_aid,1,0,1,0,1,48.5630,0.6227,1446.2695,1.000,1446.2695,1,0,0,0,0,0.975594,0,0,0,0
Site 1626,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-119434,-122.749541,45.589717,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,26,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.4525,26,18-44,FEMALE,1,ambulant_impaired_no_aid,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.947615,0,0,0,0
Site 1627,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-119525,-122.689580,45.526300,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,61,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3113,61,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.526751,0,0,0,0
Site 1628,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-167621,-122.685423,45.577035,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,29,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1664,29,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.296431,0,0,0,0
Site 1629,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-212168,-122.689154,45.534996,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,57,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5183,57,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.056921,0,0,0,0
Site 1630,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-109612,-122.514453,45.499054,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,70,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3756,70,65+,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.176739,0,0,0,0
Site 1631,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-222263,-122.656860,45.526610,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,61,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1825,61,45-64,MALE,0,unimpaired,1,0,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.020880,0,0,0,0
Site 1632,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-102237,-122.579790,45.472011,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,62,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4559,62,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-0.461024,0,0,0,0
Site 1633,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-109285,-122.659103,45.527993,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,25,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.4283,25,18-44,MALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.553381,0,0,0,0
Site 1634,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-109323,-122.650788,45.486854,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,56,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3295,56,45-64,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-0.561640,0,0,0,0
Site 1635,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-109426,-122.677987,45.525814,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,32,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.5093,32,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-2.020508,0,0,0,0
Site 1636,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-140311,-122.592321,45.534454,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,48,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.7648,48,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.791277,0,0,0,0
Site 1637,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-145259,-122.659827,45.504633,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,32,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3698,32,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.759089,0,0,0,0
Site 1638,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-134326,-122.691879,45.536280,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,64,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.4711,64,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.389072,0,0,0,0
Site 1639,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-178967,-122.680830,45.512803,NEW_optimized_site_02,yes,10860,2020-09-14T13:00,10868,2020-09-14T13:08,8.0,745.73,744.47,314.59,984.75,56983.4900,81.6000,56983.4900,110.1500,36,0,0,1.000,1.000,SHELTERED,744.47,1.26,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5364,36,18-44,MALE,0,unimpaired,0,0,0,1,1,110.6260,0.6107,34842.3449,1.000,34842.3449,1,0,0,0,0,-0.173346,0,0,0,0
Site 1640,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-212271,-122.630666,45.535159,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,20,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2130,20,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,1.373323,0,0,0,0
Site 1641,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-190360,-122.662673,45.523086,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,60,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1051,60,45-64,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.818894,0,0,0,0
Site 1642,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-149983,-122.583556,45.463284,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,24,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3738,24,18-44,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.342641,0,0,0,0
Site 1643,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-123924,-122.558034,45.522870,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,20,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2914,20,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.647467,0,0,0,0
Site 1644,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-119471,-122.637382,45.485767,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,27,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2829,27,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-0.065074,0,0,0,0
Site 1645,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-190762,-122.664499,45.498255,NEW_optimized_site_07,yes,18240,2020-09-19T16:00,18255,2020-09-19T16:15,15.0,1190.83,856.58,427.51,984.75,130070.8900,83.0625,130070.8900,233.2667,36,0,0,1.000,1.000,SHELTERED,856.58,334.25,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.3065,36,18-44,MALE,0,unimpaired,0,0,0,0,0,185.8450,0.6108,79427.1360,1.000,79427.1360,1,0,0,0,0,0.097776,0,0,0,0
Site 1646,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-201401,-122.695747,45.526213,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,24,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.1918,24,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,1,0,-0.226719,0,0,0,0
Site 1647,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-178674,-122.694180,45.514460,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,19,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2852,19,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.692270,0,0,0,0
Site 1648,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-201231,-122.677441,45.507824,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,22,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.6567,22,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,1,0,2.114143,0,0,0,0
Site 1649,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-130123,-122.681610,45.512630,NEW_optimized_site_02,yes,6360,2020-09-11T10:00,6376,2020-09-11T10:16,16.0,883.97,829.90,119.12,524.25,12658.9600,80.1600,12658.9600,35.2833,86,0,0,1.000,1.000,SHELTERED,829.90,54.07,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.9059,86,65+,MALE,0,unimpaired,0,0,0,0,1,65.0920,0.6125,7802.9272,1.000,7802.9272,1,0,0,0,0,1.243674,0,0,0,0
Site 1650,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-134572,-122.682567,45.513723,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,29,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2512,29,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.585162,0,0,0,0
Site 1651,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-130113,-122.585501,45.474500,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,27,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.2844,27,18-44,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,1,0,0.037845,0,0,0,0
Site 1652,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-212342,-122.648454,45.515737,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,43,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.5789,43,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-1.628350,0,0,0,0
Site 1653,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,26-119767,-122.553220,45.474469,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,22,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,0.6496,22,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.330367,0,0,0,0
Site 1654,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-134243,-122.645633,45.516662,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,53,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.7132,53,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-1.531587,0,0,0,0
Site 1655,sim-20260730-020924-seed43,495d845a083bd4d362fd093f9acb64f455347c1b,43,91693a105711,25-112997,-122.685995,45.521214,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,31,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E19_severe_counterfactual_over_C_expanded_plus_new_sites,1.6408,31,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-1.073200,0,0,0,0
