agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals
Site 1742,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119717,,no,960,2020-09-07T16:00,,,,12625.57,12513.50,173.09,562.70,54002.8192,235.2633,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12513.50,112.07,1
Site 1743,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222133,,no,960,2020-09-07T16:00,,,,11890.10,11854.82,173.09,562.70,54002.8192,218.4483,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11854.82,35.28,1
Site 1744,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167951,,no,960,2020-09-07T16:00,,,,9947.41,1356.46,173.09,562.70,54002.8192,171.7400,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9925.83,21.58,2
Site 1745,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129883,,no,960,2020-09-07T16:00,,,,10760.48,2189.85,173.09,562.70,54002.8192,192.2917,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10759.21,1.27,2
Site 1746,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156638,OCC,yes,960,2020-09-07T16:00,975,2020-09-07T16:15,15.0,1231.81,1195.79,10.30,82.50,167.4083,20.6250,167.4083,0.2667,,,,1.000,1.000,SHELTERED,1195.79,36.01,0
Site 1747,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140157,,no,960,2020-09-07T16:00,,,,11855.25,3258.91,173.09,562.70,54002.8192,218.4483,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11828.27,26.98,2
Site 1748,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130031,CJ,yes,960,2020-09-07T16:00,1004,2020-09-07T16:44,44.0,3435.56,3413.53,12.39,82.50,207.2833,60.5000,207.2833,0.7500,,,,1.000,1.000,SHELTERED,3413.53,22.03,0
Site 1749,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178827,,no,960,2020-09-07T16:00,,,,15133.16,15112.00,173.09,562.70,54002.8192,283.9717,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,15112.00,21.17,1
Site 1750,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102217,,no,960,2020-09-07T16:00,,,,7947.02,7885.88,173.09,562.70,54002.8192,134.0150,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7885.88,61.14,1
Site 1751,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123849,OCC,yes,960,2020-09-07T16:00,976,2020-09-07T16:16,16.0,1304.80,1265.28,10.38,82.50,168.7833,22.0000,168.7833,0.2833,,,,1.000,1.000,SHELTERED,1265.28,39.52,0
Site 1752,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190456,,no,960,2020-09-07T16:00,,,,7653.07,7651.80,173.09,562.70,54002.8192,130.3250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7651.80,1.28,1
Site 1753,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140318,,no,960,2020-09-07T16:00,,,,10004.73,10003.47,173.09,562.70,54002.8192,173.6083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10003.47,1.26,1
Site 1754,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156405,,no,960,2020-09-07T16:00,,,,11166.22,11113.82,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11113.82,52.40,1
Site 1755,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145152,,no,960,2020-09-07T16:00,,,,10497.60,10472.05,173.09,562.70,54002.8192,184.8183,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10472.05,25.55,1
Site 1756,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201711,,no,960,2020-09-07T16:00,,,,10852.85,2282.20,173.09,562.70,54002.8192,194.1600,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10851.56,1.29,2
Site 1757,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119269,,no,960,2020-09-07T16:00,,,,9343.39,9315.02,173.09,562.70,54002.8192,156.7933,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9315.02,28.37,1
Site 1758,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112759,,no,960,2020-09-07T16:00,,,,8034.36,8014.24,173.09,562.70,54002.8192,136.4750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8014.24,20.13,1
Site 1759,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167741,,no,960,2020-09-07T16:00,,,,10860.97,2269.03,173.09,562.70,54002.8192,194.1600,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10838.39,22.58,2
Site 1760,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119287,,no,960,2020-09-07T16:00,,,,11668.73,11630.99,173.09,562.70,54002.8192,212.8433,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11630.99,37.73,1
Site 1761,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123576,,no,960,2020-09-07T16:00,,,,9721.13,9668.39,173.09,562.70,54002.8192,166.1350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9668.39,52.74,1
Site 1762,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156160,OCC,yes,960,2020-09-07T16:00,970,2020-09-07T16:10,10.0,800.04,771.79,9.93,82.50,160.5333,13.7500,160.5333,0.1833,,,,1.000,1.000,SHELTERED,771.79,28.26,0
Site 1763,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212352,,no,960,2020-09-07T16:00,,,,5242.78,5241.47,173.09,562.70,54002.8192,92.1950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5241.47,1.30,1
Site 1764,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201239,,no,960,2020-09-07T16:00,,,,11095.73,2488.64,173.09,562.70,54002.8192,199.7650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11058.00,37.74,2
Site 1765,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109583,,no,960,2020-09-07T16:00,,,,10202.61,1591.73,173.09,562.70,54002.8192,177.3450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10161.09,41.52,2
Site 1766,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178907,,no,960,2020-09-07T16:00,,,,10433.33,1862.66,173.09,562.70,54002.8192,182.9500,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10432.02,1.31,2
Site 1767,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156154,,no,960,2020-09-07T16:00,,,,6767.12,6735.30,173.09,562.70,54002.8192,115.5650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6735.30,31.82,1
Site 1768,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-150021,,no,960,2020-09-07T16:00,,,,13651.07,13607.97,173.09,562.70,54002.8192,261.4200,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13607.97,43.11,1
Site 1769,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123942,,no,960,2020-09-07T16:00,,,,10624.35,10124.49,173.09,562.70,54002.8192,188.5550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10124.49,499.86,1
Site 1770,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201332,,no,960,2020-09-07T16:00,,,,8863.74,8807.71,173.09,562.70,54002.8192,148.7750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8807.71,56.03,1
Site 1771,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149708,OCC,yes,960,2020-09-07T16:00,974,2020-09-07T16:14,14.0,1108.91,1107.64,10.23,82.50,166.0333,19.2500,166.0333,0.2500,,,,1.000,1.000,SHELTERED,1107.64,1.27,0
Site 1772,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134241,,no,960,2020-09-07T16:00,,,,11160.99,2512.47,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11081.83,79.17,2
Site 1773,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109730,,no,960,2020-09-07T16:00,,,,4644.12,4598.68,173.09,562.70,54002.8192,82.3550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4598.68,45.44,1
Site 1774,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119619,,no,960,2020-09-07T16:00,,,,11200.46,2595.17,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11164.53,35.93,2
Site 1775,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167843,,no,960,2020-09-07T16:00,,,,9993.85,1423.22,173.09,562.70,54002.8192,173.6083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9992.58,1.27,2
Site 1776,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119639,,no,960,2020-09-07T16:00,,,,12501.75,12489.82,173.09,562.70,54002.8192,233.3950,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12489.82,11.93,1
Site 1777,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145090,,no,960,2020-09-07T16:00,,,,13758.91,13676.01,173.09,562.70,54002.8192,263.2883,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13676.01,82.90,1
Site 1778,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149684,,no,960,2020-09-07T16:00,,,,16447.94,16446.66,173.09,562.70,54002.8192,300.9183,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,16446.66,1.27,1
Site 1779,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-149616,,no,960,2020-09-07T16:00,,,,9668.89,9595.37,173.09,562.70,54002.8192,164.2667,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9595.37,73.52,1
Site 1780,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190332,,no,960,2020-09-07T16:00,,,,5992.44,5918.60,173.09,562.70,54002.8192,103.2650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,5918.60,73.84,1
Site 1781,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-179008,,no,960,2020-09-07T16:00,,,,9536.68,9501.67,173.09,562.70,54002.8192,162.3983,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9501.67,35.01,1
Site 1782,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130001,,no,960,2020-09-07T16:00,,,,7934.89,7933.61,173.09,562.70,54002.8192,134.0150,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7933.61,1.28,1
Site 1783,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212438,,no,960,2020-09-07T16:00,,,,4220.43,4219.18,173.09,562.70,54002.8192,75.6250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4219.18,1.25,1
Site 1784,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222018,CJ,yes,960,2020-09-07T16:00,991,2020-09-07T16:31,31.0,2489.98,2488.69,11.47,82.50,189.4083,42.6250,189.4083,0.5333,,,,1.000,1.000,SHELTERED,2488.69,1.29,0
Site 1785,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222239,,no,960,2020-09-07T16:00,,,,10324.56,10299.83,173.09,562.70,54002.8192,181.0817,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10299.83,24.73,1
Site 1786,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178869,,no,960,2020-09-07T16:00,,,,14845.04,14843.77,173.09,562.70,54002.8192,279.7350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,14843.77,1.27,1
Site 1787,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140316,,no,960,2020-09-07T16:00,,,,11188.14,2594.47,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11163.83,24.31,2
Site 1788,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112572,,no,960,2020-09-07T16:00,,,,11432.52,2841.98,173.09,562.70,54002.8192,207.2383,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11411.34,21.18,2
Site 1789,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-119488,,no,960,2020-09-07T16:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,,,,1.000,1.000,UNREACHABLE,0.00,0.00,0
Site 1790,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123837,,no,960,2020-09-07T16:00,,,,4895.66,4875.32,173.09,562.70,54002.8192,86.0450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4875.32,20.34,1
Site 1791,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167654,,no,960,2020-09-07T16:00,,,,10601.36,2002.09,173.09,562.70,54002.8192,188.5550,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10571.45,29.91,2
Site 1792,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-130047,,no,960,2020-09-07T16:00,,,,9866.80,1265.19,173.09,562.70,54002.8192,169.8717,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9834.55,32.25,2
Site 1793,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156538,,no,960,2020-09-07T16:00,,,,11924.80,11880.14,173.09,562.70,54002.8192,218.4483,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11880.14,44.66,1
Site 1794,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178923,,no,960,2020-09-07T16:00,,,,4436.71,4401.35,173.09,562.70,54002.8192,78.3750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,4401.35,35.36,1
Site 1795,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201619,,no,960,2020-09-07T16:00,,,,10919.32,10918.01,173.09,562.70,54002.8192,194.1600,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10918.01,1.31,1
Site 1796,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140403,,no,960,2020-09-07T16:00,,,,11579.16,2996.40,173.09,562.70,54002.8192,210.9750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11565.76,13.39,2
Site 1797,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-124020,,no,960,2020-09-07T16:00,,,,7703.56,7674.07,173.09,562.70,54002.8192,130.3250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,7674.07,29.50,1
Site 1798,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134359,OCC,yes,960,2020-09-07T16:00,975,2020-09-07T16:15,15.0,1206.82,1180.41,10.30,82.50,167.4083,20.6250,167.4083,0.2667,,,,1.000,1.000,SHELTERED,1180.41,26.41,0
Site 1799,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145078,,no,960,2020-09-07T16:00,,,,10714.43,10666.74,173.09,562.70,54002.8192,190.4233,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10666.74,47.69,1
Site 1800,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167919,,no,960,2020-09-07T16:00,,,,10039.26,10014.33,173.09,562.70,54002.8192,173.6083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10014.33,24.93,1
Site 1801,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178729,,no,960,2020-09-07T16:00,,,,10962.19,2358.35,173.09,562.70,54002.8192,196.0283,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10927.72,34.47,2
Site 1802,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-140279,,no,960,2020-09-07T16:00,,,,4003.66,3964.86,173.09,562.70,54002.8192,71.5000,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,3964.86,38.80,1
Site 1803,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-178870,,no,960,2020-09-07T16:00,,,,8435.82,8416.19,173.09,562.70,54002.8192,142.6250,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8416.19,19.63,1
Site 1804,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222045,,no,960,2020-09-07T16:00,,,,9677.47,9676.16,173.09,562.70,54002.8192,166.1350,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9676.16,1.31,1
Site 1805,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134450,,no,960,2020-09-07T16:00,,,,9924.76,1350.37,173.09,562.70,54002.8192,171.7400,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9919.73,5.03,2
Site 1806,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167741,,no,960,2020-09-07T16:00,,,,10860.97,2269.03,173.09,562.70,54002.8192,194.1600,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10838.39,22.58,2
Site 1807,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167713,,no,960,2020-09-07T16:00,,,,8824.26,8804.38,173.09,562.70,54002.8192,148.7750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,8804.38,19.88,1
Site 1808,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145238,,no,960,2020-09-07T16:00,,,,9096.27,9062.17,173.09,562.70,54002.8192,152.4650,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9062.17,34.10,1
Site 1809,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112572,,no,960,2020-09-07T16:00,,,,11432.52,2841.98,173.09,562.70,54002.8192,207.2383,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11411.34,21.18,2
Site 1810,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156664,,no,960,2020-09-07T16:00,,,,13527.03,13509.28,173.09,562.70,54002.8192,257.6833,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,13509.28,17.76,1
Site 1811,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-102050,,no,960,2020-09-07T16:00,,,,11544.77,11509.33,173.09,562.70,54002.8192,210.9750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11509.33,35.44,1
Site 1812,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190357,,no,960,2020-09-07T16:00,,,,10052.33,1444.54,173.09,562.70,54002.8192,175.4767,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10013.90,38.43,2
Site 1813,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-112856,,no,960,2020-09-07T16:00,,,,12070.89,12069.63,173.09,562.70,54002.8192,222.1850,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12069.63,1.26,1
Site 1814,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-129889,,no,960,2020-09-07T16:00,,,,11158.34,2587.71,173.09,562.70,54002.8192,201.6333,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11157.07,1.27,2
Site 1815,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190680,,no,960,2020-09-07T16:00,,,,15474.76,15439.91,173.09,562.70,54002.8192,288.2083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,15439.91,34.85,1
Site 1816,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-190766,,no,960,2020-09-07T16:00,,,,12866.14,12844.13,173.09,562.70,54002.8192,240.8683,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12844.13,22.01,1
Site 1817,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-156263,,no,960,2020-09-07T16:00,,,,10154.21,1583.57,173.09,562.70,54002.8192,177.3450,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10152.93,1.28,2
Site 1818,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109702,,no,960,2020-09-07T16:00,,,,12423.78,12397.46,173.09,562.70,54002.8192,231.5267,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,12397.46,26.32,1
Site 1819,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201688,,no,960,2020-09-07T16:00,,,,14149.92,14111.69,173.09,562.70,54002.8192,270.2025,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,14111.69,38.23,1
Site 1820,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-201732,,no,960,2020-09-07T16:00,,,,11945.82,11911.69,173.09,562.70,54002.8192,220.3167,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11911.69,34.13,1
Site 1821,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,26-109556,,no,960,2020-09-07T16:00,,,,9976.74,1377.70,173.09,562.70,54002.8192,173.6083,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,9947.06,29.68,2
Site 1822,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167833,,no,960,2020-09-07T16:00,,,,6573.32,6534.58,173.09,562.70,54002.8192,113.1050,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6534.58,38.74,1
Site 1823,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-167694,,no,960,2020-09-07T16:00,,,,11422.07,2823.17,173.09,562.70,54002.8192,207.2383,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11392.53,29.55,2
Site 1824,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-134685,,no,960,2020-09-07T16:00,,,,10950.06,2358.23,173.09,562.70,54002.8192,196.0283,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,10927.59,22.48,2
Site 1825,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-222084,,no,960,2020-09-07T16:00,,,,6489.46,6424.59,173.09,562.70,54002.8192,111.8750,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6424.59,64.87,1
Site 1826,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-145458,,no,960,2020-09-07T16:00,,,,14191.69,14190.34,173.09,562.70,54002.8192,270.2025,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,14190.34,1.36,1
Site 1827,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-123846,,no,960,2020-09-07T16:00,,,,6372.69,6300.86,173.09,562.70,54002.8192,109.4150,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,6300.86,71.82,1
Site 1828,sim-20260725-220529-seed43,83d721b7e796a803ae86e8942531b7f7e03db038,43,0bc943324ae6,25-212233,,no,960,2020-09-07T16:00,,,,11765.33,3136.56,173.09,562.70,54002.8192,214.7117,54002.8192,194.0000,,,,1.000,1.000,REFUSED_ALL_FULL,11705.92,59.41,2
