agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 298,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212091,,no,4740,2020-09-10T07:00,,,,13120.46,11025.33,173.09,562.70,54002.8192,328.2842,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,13119.16,1.31,1,B_optimized_placement,1.1841,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 299,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-112885,,no,4740,2020-09-10T07:00,,,,12527.41,10425.03,173.09,562.70,54002.8192,278.4317,54002.8192,194.0000,22,1,0,1.000,1.000,REFUSED_ALL_FULL,12518.85,8.56,1,B_optimized_placement,1.3024,22,18-24,FEMALE,0,unimpaired,1,0,1,1
Site 300,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-167629,,no,4740,2020-09-10T07:00,,,,11238.93,9127.63,173.09,562.70,54002.8192,242.7775,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,11221.46,17.48,1,B_optimized_placement,1.3497,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 301,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-156604,,no,4740,2020-09-10T07:00,,,,11883.77,9788.08,173.09,562.70,54002.8192,220.6908,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,11881.91,1.87,1,B_optimized_placement,1.5525,35,25-54,MALE,0,unimpaired,0,0,0,0
Site 302,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-178779,,no,4740,2020-09-10T07:00,,,,14895.68,12796.22,173.09,562.70,54002.8192,328.4967,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,14890.04,5.64,1,B_optimized_placement,1.3002,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 303,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-149975,,no,4740,2020-09-10T07:00,,,,12108.91,9922.13,173.09,562.70,54002.8192,321.7533,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,12015.95,92.96,1,B_optimized_placement,1.1275,55,55-69,MALE,0,unimpaired,0,0,0,1
Site 304,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102189,,no,4740,2020-09-10T07:00,,,,3695.28,1561.69,173.09,562.70,54002.8192,139.2708,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,3655.51,39.77,1,B_optimized_placement,1.4009,37,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 305,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-109558,,no,4740,2020-09-10T07:00,,,,5770.03,3653.46,173.09,562.70,54002.8192,195.0083,54002.8192,194.0000,44,0,0,1.000,1.000,REFUSED_ALL_FULL,5747.28,22.74,1,B_optimized_placement,1.1954,44,25-54,OTHER,1,ambulant_impaired_no_aid,0,0,0,1
Site 306,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-112572,,no,4740,2020-09-10T07:00,,,,3824.86,1709.85,173.09,562.70,54002.8192,150.8108,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,3803.68,21.18,1,B_optimized_placement,1.3334,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 307,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-145224,,no,4740,2020-09-10T07:00,,,,12176.34,9982.35,173.09,562.70,54002.8192,234.3383,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,12076.18,100.16,1,B_optimized_placement,1.4839,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 308,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-167615,,no,4740,2020-09-10T07:00,,,,4027.04,1917.51,173.09,562.70,54002.8192,124.9483,54002.8192,194.0000,64,0,1,1.000,1.000,REFUSED_ALL_FULL,4011.33,15.71,1,B_optimized_placement,1.6580,64,55-69,MALE,0,unimpaired,0,1,1,1
Site 309,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-134423,,no,4740,2020-09-10T07:00,,,,12378.98,10204.09,173.09,562.70,54002.8192,226.2367,54002.8192,194.0000,35,0,1,1.000,1.000,REFUSED_ALL_FULL,12297.91,81.07,1,B_optimized_placement,1.5455,35,25-54,MALE,0,unimpaired,0,1,1,1
Site 310,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-190512,,no,4740,2020-09-10T07:00,,,,12229.07,10114.25,173.09,562.70,54002.8192,270.3567,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,12208.07,21.00,1,B_optimized_placement,1.3168,37,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 311,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-156172,,no,4740,2020-09-10T07:00,,,,14399.45,12289.28,173.09,562.70,54002.8192,346.1200,54002.8192,194.0000,65,1,1,1.000,1.000,REFUSED_ALL_FULL,14383.10,16.35,1,B_optimized_placement,1.2126,65,55-69,FEMALE,0,unimpaired,1,1,1,1
Site 312,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-179062,,no,4740,2020-09-10T07:00,,,,13584.42,11489.32,173.09,562.70,54002.8192,392.5925,54002.8192,194.0000,57,0,0,1.000,1.000,REFUSED_ALL_FULL,13583.14,1.28,1,B_optimized_placement,1.0448,57,55-69,MALE,0,unimpaired,0,0,0,1
Site 313,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-156342,,no,4740,2020-09-10T07:00,,,,4615.13,2520.07,173.09,562.70,54002.8192,154.9992,54002.8192,194.0000,54,1,0,1.000,1.000,REFUSED_ALL_FULL,4613.89,1.24,1,B_optimized_placement,1.3712,54,25-54,OTHER,1,ambulant_impaired_no_aid,1,0,1,1
Site 314,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-222225,,no,4740,2020-09-10T07:00,,,,8538.73,6443.62,173.09,562.70,54002.8192,238.5817,54002.8192,194.0000,57,0,0,1.000,1.000,REFUSED_ALL_FULL,8537.44,1.29,1,B_optimized_placement,1.1696,57,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 315,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-130104,,no,4740,2020-09-10T07:00,,,,14223.12,12064.62,173.09,562.70,54002.8192,296.2675,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,14158.44,64.68,1,B_optimized_placement,1.3665,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 316,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-134221,,no,4740,2020-09-10T07:00,,,,6564.76,4469.62,173.09,562.70,54002.8192,451.6233,54002.8192,194.0000,66,0,0,1.000,1.000,REFUSED_ALL_FULL,6563.44,1.32,1,B_optimized_placement,0.5548,66,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 317,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102254,,no,4740,2020-09-10T07:00,,,,12289.26,9682.08,173.09,562.70,54002.8192,235.4475,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,11775.90,513.35,1,B_optimized_placement,1.4889,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 318,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-167699,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,30,0,1,1.000,1.000,UNREACHABLE,0.00,0.00,0,B_optimized_placement,1.3286,30,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 319,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-167891,,no,4740,2020-09-10T07:00,,,,6827.50,4685.00,173.09,562.70,54002.8192,203.8600,54002.8192,194.0000,25,0,0,1.000,1.000,REFUSED_ALL_FULL,6778.83,48.67,1,B_optimized_placement,1.2219,25,25-54,MALE,0,unimpaired,0,0,0,0
Site 320,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-156671,,no,4740,2020-09-10T07:00,,,,4926.50,2796.40,173.09,562.70,54002.8192,164.7525,54002.8192,194.0000,33,1,0,1.000,1.000,REFUSED_ALL_FULL,4890.23,36.28,1,B_optimized_placement,1.3150,33,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 321,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-150117,,no,4740,2020-09-10T07:00,,,,16053.64,13906.19,173.09,562.70,54002.8192,365.5608,54002.8192,194.0000,46,1,0,1.000,1.000,REFUSED_ALL_FULL,16000.01,53.63,1,B_optimized_placement,1.2612,46,25-54,MALE,0,unimpaired,1,0,1,1
Site 322,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-149707,,no,4740,2020-09-10T07:00,,,,14935.81,12756.86,173.09,562.70,54002.8192,341.3458,54002.8192,194.0000,44,1,0,1.000,1.000,REFUSED_ALL_FULL,14850.68,85.13,1,B_optimized_placement,1.2662,44,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 323,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-112633,,no,4740,2020-09-10T07:00,,,,15783.57,13614.06,173.09,562.70,54002.8192,482.8075,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,15707.89,75.68,1,B_optimized_placement,0.9762,56,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 324,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-109733,,no,4740,2020-09-10T07:00,,,,12825.96,10698.64,173.09,562.70,54002.8192,297.7408,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,12792.46,33.50,1,B_optimized_placement,1.2556,29,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 325,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-222276,,no,4740,2020-09-10T07:00,,,,8975.66,6827.45,173.09,562.70,54002.8192,194.4083,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,8921.27,54.39,1,B_optimized_placement,1.4884,28,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 326,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-123927,,no,4740,2020-09-10T07:00,,,,6169.42,4016.68,173.09,562.70,54002.8192,173.9200,54002.8192,194.0000,21,0,0,1.000,1.000,REFUSED_ALL_FULL,6110.50,58.91,1,B_optimized_placement,1.3621,21,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 327,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-130115,OPT2,yes,4740,2020-09-10T07:00,5779,2020-09-11T00:19,1039.0,11696.74,9601.68,51.08,299.55,4920.2417,184.9567,4920.2417,23.3333,53,0,0,1.000,1.000,SHELTERED,11695.51,1.24,0,B_optimized_placement,1.7710,53,25-54,MALE,0,unimpaired,0,0,0,0
Site 328,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102196,,no,4740,2020-09-10T07:00,,,,4338.46,2228.05,173.09,562.70,54002.8192,163.5517,54002.8192,194.0000,29,1,1,1.000,1.000,REFUSED_ALL_FULL,4321.87,16.59,1,B_optimized_placement,1.2515,29,25-54,MALE,0,unimpaired,1,1,1,1
Site 329,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201620,,no,4740,2020-09-10T07:00,,,,8848.19,6753.07,173.09,562.70,54002.8192,250.0108,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,8846.90,1.29,1,B_optimized_placement,1.1600,37,25-54,OTHER,0,unimpaired,0,0,0,0
Site 330,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140143,,no,4740,2020-09-10T07:00,,,,3783.76,1673.94,173.09,562.70,54002.8192,445.8025,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,3767.76,16.00,1,B_optimized_placement,0.4376,49,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 331,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-145307,,no,4740,2020-09-10T07:00,,,,9404.29,7175.04,173.09,562.70,54002.8192,226.4775,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,9268.86,135.43,1,B_optimized_placement,1.3011,51,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 332,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119651,,no,4740,2020-09-10T07:00,,,,16242.85,14126.20,173.09,562.70,54002.8192,306.0992,54002.8192,194.0000,22,0,0,1.000,1.000,REFUSED_ALL_FULL,16220.02,22.82,1,B_optimized_placement,1.4764,22,18-24,FEMALE,0,unimpaired,0,0,0,0
Site 333,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212126,OPT2,yes,4740,2020-09-10T07:00,5780,2020-09-11T00:20,1040.0,12479.59,10361.22,51.12,299.55,4925.0158,200.8225,4925.0158,23.3500,46,0,0,1.000,1.000,SHELTERED,12455.04,24.54,0,B_optimized_placement,1.7202,46,25-54,MALE,0,unimpaired,0,0,0,0
Site 334,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-190405,,no,4740,2020-09-10T07:00,,,,3383.04,1247.15,173.09,562.70,54002.8192,124.7433,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,3340.97,42.07,1,B_optimized_placement,1.5277,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 335,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140605,,no,4740,2020-09-10T07:00,,,,4188.25,2093.18,173.09,562.70,54002.8192,155.7900,54002.8192,194.0000,47,1,0,1.000,1.000,REFUSED_ALL_FULL,4187.00,1.25,1,B_optimized_placement,1.3124,47,25-54,MALE,0,unimpaired,1,0,1,1
Site 336,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201658,,no,4740,2020-09-10T07:00,,,,12524.13,10388.73,173.09,562.70,54002.8192,304.1300,54002.8192,194.0000,68,0,0,1.000,1.000,REFUSED_ALL_FULL,12482.56,41.57,1,B_optimized_placement,1.2138,68,55-69,MALE,0,unimpaired,0,0,0,1
Site 337,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212017,,no,4740,2020-09-10T07:00,,,,5006.38,2874.48,173.09,562.70,54002.8192,172.5142,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,4968.31,38.07,1,B_optimized_placement,1.2746,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 338,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-156373,,no,4740,2020-09-10T07:00,,,,15639.23,13538.97,173.09,562.70,54002.8192,373.5617,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,15632.79,6.44,1,B_optimized_placement,1.2123,42,25-54,MALE,0,unimpaired,0,0,0,0
Site 339,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-134294,,no,4740,2020-09-10T07:00,,,,10968.06,8688.86,173.09,562.70,54002.8192,200.3883,54002.8192,194.0000,27,0,1,1.000,1.000,REFUSED_ALL_FULL,10782.68,185.38,1,B_optimized_placement,1.6140,27,25-54,MALE,0,unimpaired,0,1,1,1
Site 340,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201487,,no,4740,2020-09-10T07:00,,,,11943.21,9803.48,173.09,562.70,54002.8192,212.5892,54002.8192,194.0000,51,0,0,1.000,1.000,REFUSED_ALL_FULL,11897.30,45.91,1,B_optimized_placement,1.6077,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 341,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201619,,no,4740,2020-09-10T07:00,,,,13427.82,11332.69,173.09,562.70,54002.8192,284.9625,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,13426.51,1.31,1,B_optimized_placement,1.3449,65,55-69,MALE,0,unimpaired,0,0,0,1
Site 342,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119212,OPT1,yes,4740,2020-09-10T07:00,4745,2020-09-10T07:05,5.0,496.83,484.13,17.19,112.10,1359.0833,4.9792,1359.0833,6.1000,40,0,0,1.000,1.000,SHELTERED,484.13,12.70,0,B_optimized_placement,1.6488,40,25-54,MALE,0,unimpaired,0,0,0,0
Site 343,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-222267,,no,4740,2020-09-10T07:00,,,,16401.75,14281.95,173.09,562.70,54002.8192,322.1783,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,16375.77,25.98,1,B_optimized_placement,1.4294,38,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 344,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140227,OPT1,yes,4740,2020-09-10T07:00,4751,2020-09-10T07:11,11.0,612.02,575.27,17.24,112.10,1365.0583,10.9542,1365.0583,6.2000,25,1,0,1.000,1.000,SHELTERED,575.27,36.75,0,B_optimized_placement,0.8994,25,25-54,FEMALE,1,ambulant_impaired_no_aid,1,0,1,1
Site 345,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-178758,,no,4740,2020-09-10T07:00,,,,10274.95,8157.38,173.09,562.70,54002.8192,190.4058,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,10251.20,23.75,1,B_optimized_placement,1.6599,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 346,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-134632,,no,4740,2020-09-10T07:00,,,,10192.04,8062.20,173.09,562.70,54002.8192,228.3583,54002.8192,194.0000,53,0,1,1.000,1.000,REFUSED_ALL_FULL,10156.03,36.01,1,B_optimized_placement,1.3599,53,25-54,MALE,0,unimpaired,0,1,1,1
Site 347,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-123969,,no,4740,2020-09-10T07:00,,,,3650.59,1534.40,173.09,562.70,54002.8192,215.0717,54002.8192,194.0000,38,0,0,1.000,1.000,REFUSED_ALL_FULL,3628.22,22.37,1,B_optimized_placement,0.9032,38,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 348,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-167591,,no,4740,2020-09-10T07:00,,,,10827.57,8710.38,173.09,562.70,54002.8192,256.7625,54002.8192,194.0000,43,0,0,1.000,1.000,REFUSED_ALL_FULL,10804.20,23.37,1,B_optimized_placement,1.2479,43,25-54,MALE,0,unimpaired,0,0,0,0
Site 349,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212340,,no,4740,2020-09-10T07:00,,,,8594.67,6480.42,173.09,562.70,54002.8192,304.5042,54002.8192,194.0000,56,0,0,1.000,1.000,REFUSED_ALL_FULL,8574.24,20.43,1,B_optimized_placement,0.9281,56,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 350,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-167740,,no,4740,2020-09-10T07:00,,,,3280.81,1154.88,173.09,562.70,54002.8192,133.2958,54002.8192,194.0000,30,0,0,1.000,1.000,REFUSED_ALL_FULL,3248.71,32.10,1,B_optimized_placement,1.4314,30,25-54,MALE,0,unimpaired,0,0,0,0
Site 351,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-201571,,no,4740,2020-09-10T07:00,,,,11681.27,9572.93,173.09,562.70,54002.8192,271.9008,54002.8192,194.0000,59,0,0,1.000,1.000,REFUSED_ALL_FULL,11666.75,14.52,1,B_optimized_placement,1.2619,59,55-69,MALE,0,unimpaired,0,0,0,1
Site 352,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-222260,,no,4740,2020-09-10T07:00,,,,15798.82,13694.12,173.09,562.70,54002.8192,346.2617,54002.8192,194.0000,35,0,0,1.000,1.000,REFUSED_ALL_FULL,15787.94,10.88,1,B_optimized_placement,1.3009,35,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 353,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-149858,,no,4740,2020-09-10T07:00,,,,8688.67,6593.60,173.09,562.70,54002.8192,224.5967,54002.8192,194.0000,48,1,0,1.000,1.000,REFUSED_ALL_FULL,8687.42,1.24,1,B_optimized_placement,1.2575,48,25-54,FEMALE,0,unimpaired,1,0,1,1
Site 354,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-119643,,no,4740,2020-09-10T07:00,,,,10427.34,8249.01,173.09,562.70,54002.8192,259.3183,54002.8192,194.0000,64,0,0,1.000,1.000,REFUSED_ALL_FULL,10342.83,84.51,1,B_optimized_placement,1.2147,64,55-69,MALE,0,unimpaired,0,0,0,1
Site 355,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-109558,,no,4740,2020-09-10T07:00,,,,5770.03,3653.46,173.09,562.70,54002.8192,175.7067,54002.8192,194.0000,66,0,0,1.000,1.000,REFUSED_ALL_FULL,5747.28,22.74,1,B_optimized_placement,1.3259,66,55-69,MALE,0,unimpaired,0,0,0,1
Site 356,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102189,,no,4740,2020-09-10T07:00,,,,3695.28,1561.69,173.09,562.70,54002.8192,154.5892,54002.8192,194.0000,27,0,0,1.000,1.000,REFUSED_ALL_FULL,3655.51,39.77,1,B_optimized_placement,1.2739,27,25-54,MALE,0,unimpaired,0,0,0,0
Site 357,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212111,,no,4740,2020-09-10T07:00,,,,13989.64,11891.35,173.09,562.70,54002.8192,315.5058,54002.8192,194.0000,60,1,0,1.000,1.000,REFUSED_ALL_FULL,13985.17,4.47,1,B_optimized_placement,1.2884,60,55-69,MALE,0,unimpaired,1,0,1,1
Site 358,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-102476,,no,4740,2020-09-10T07:00,,,,5333.27,3238.16,173.09,562.70,54002.8192,137.8942,54002.8192,194.0000,32,0,0,1.000,1.000,REFUSED_ALL_FULL,5331.99,1.28,1,B_optimized_placement,1.6595,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 359,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-150000,,no,4740,2020-09-10T07:00,,,,3415.44,1298.66,173.09,562.70,54002.8192,135.2875,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,3392.48,22.96,1,B_optimized_placement,1.4222,28,25-54,MALE,0,unimpaired,0,0,0,0
Site 360,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-212431,,no,4740,2020-09-10T07:00,,,,15308.55,13133.79,173.09,562.70,54002.8192,362.2683,54002.8192,194.0000,61,0,0,1.000,1.000,REFUSED_ALL_FULL,15227.62,80.93,1,B_optimized_placement,1.2264,61,55-69,MALE,0,unimpaired,0,0,0,1
Site 361,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,26-140433,,no,4740,2020-09-10T07:00,,,,9778.42,7624.54,173.09,562.70,54002.8192,214.7108,54002.8192,194.0000,37,0,0,1.000,1.000,REFUSED_ALL_FULL,9718.37,60.05,1,B_optimized_placement,1.4072,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 362,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-123657,,no,4740,2020-09-10T07:00,,,,11166.90,8974.55,173.09,562.70,54002.8192,203.7158,54002.8192,194.0000,51,0,1,1.000,1.000,REFUSED_ALL_FULL,11068.37,98.53,1,B_optimized_placement,1.6022,51,25-54,MALE,0,unimpaired,0,1,1,1
Site 363,sim-20260725-225228-seed43,ccad7b70fd659026bf1e9f796cd7ec0c8a1582e0,43,0c1d98308440,25-134258,,no,4740,2020-09-10T07:00,,,,13896.22,11777.42,173.09,562.70,54002.8192,469.7033,54002.8192,194.0000,59,0,0,1.000,1.000,REFUSED_ALL_FULL,13871.24,24.98,1,B_optimized_placement,0.9090,59,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
