agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 542,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-190528,CJ,yes,4740,2020-09-10T07:00,5903,2020-09-11T02:23,1163.0,20952.51,12312.66,55.95,299.55,5504.5983,944.0567,5504.5983,25.4000,18,0,0,1.000,1.000,SHELTERED,20882.02,70.49,0,A_placement_current,0.9926,18,18-24,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,65.9223,0.6701,4311.3022,1.000,4311.3022
Site 543,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201278,CJ,yes,4740,2020-09-10T07:00,5842,2020-09-11T01:22,1102.0,18146.99,9561.96,53.60,299.55,5219.3275,486.2608,5219.3275,24.3833,34,0,0,1.000,1.000,SHELTERED,18131.32,15.67,0,A_placement_current,1.7341,34,25-54,MALE,0,unimpaired,0,0,0,0,62.3395,0.6403,3674.9132,1.000,3674.9132
Site 544,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145247,CJ,yes,4740,2020-09-10T07:00,5912,2020-09-11T02:32,1172.0,16906.64,8280.13,56.29,299.55,5546.3508,890.5725,5546.3508,25.5500,42,0,0,1.000,1.000,SHELTERED,16849.49,57.15,0,A_placement_current,0.9366,42,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,65.1722,0.6614,4282.7522,1.000,4282.7522
Site 545,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201738,OCC,yes,4740,2020-09-10T07:00,4752,2020-09-10T07:12,12.0,952.96,951.72,17.25,112.10,1366.0542,11.9500,1366.0542,6.2167,24,0,0,1.000,1.000,SHELTERED,951.72,1.25,0,A_placement_current,1.2647,24,18-24,MALE,0,unimpaired,0,0,0,0,48.5140,0.6126,845.3625,1.000,845.3625
Site 546,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201245,OCC,yes,4740,2020-09-10T07:00,4808,2020-09-10T08:08,68.0,6686.59,6650.52,17.76,112.10,1422.8408,68.7367,1422.8408,7.1500,33,0,0,1.000,1.000,SHELTERED,6650.52,36.07,0,A_placement_current,1.6307,33,25-54,MALE,0,unimpaired,0,0,0,0,50.0260,0.6243,937.3569,1.000,937.3569
Site 547,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-119754,OCC,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1997.76,1996.45,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,52,0,0,1.000,1.000,SHELTERED,1996.45,1.32,0,A_placement_current,1.4609,52,25-54,MALE,0,unimpaired,0,0,0,0,48.7840,0.6147,861.4950,1.000,861.4950
Site 548,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-123897,OCC,yes,4740,2020-09-10T07:00,4761,2020-09-10T07:21,21.0,1762.13,1733.44,17.33,112.10,1375.0167,20.9125,1375.0167,6.3667,40,0,0,1.000,1.000,SHELTERED,1733.44,28.69,0,A_placement_current,1.3483,40,25-54,FEMALE,0,unimpaired,0,0,0,0,48.7570,0.6145,859.8818,1.000,859.8818
Site 549,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-222241,CJ,yes,4740,2020-09-10T07:00,5846,2020-09-11T01:26,1106.0,24804.15,16202.88,53.76,299.55,5238.1308,606.5775,5238.1308,24.4500,45,0,0,1.000,1.000,SHELTERED,24772.24,31.91,0,A_placement_current,1.6586,45,25-54,FEMALE,0,unimpaired,0,0,0,0,63.6427,0.6532,3807.9031,1.000,3807.9031
Site 550,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-167813,CJ,yes,4740,2020-09-10T07:00,5858,2020-09-11T01:38,1118.0,18693.66,10035.60,54.23,299.55,5294.5408,588.0942,5294.5408,24.6500,22,0,0,1.000,1.000,SHELTERED,18604.96,88.70,0,A_placement_current,1.4524,22,18-24,MALE,0,unimpaired,0,0,0,0,63.1755,0.6471,3823.6450,1.000,3823.6450
Site 551,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-102327,CJ,yes,4740,2020-09-10T07:00,5875,2020-09-11T01:55,1135.0,19256.91,10676.87,54.89,299.55,5374.4550,710.6017,5374.4550,24.9333,48,0,0,1.000,1.000,SHELTERED,19246.23,10.67,0,A_placement_current,1.2407,48,25-54,MALE,0,unimpaired,0,0,0,0,64.0890,0.6545,3996.1252,1.000,3996.1252
Site 552,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212324,OCC,yes,4740,2020-09-10T07:00,4792,2020-09-10T07:52,52.0,4786.09,4738.83,17.60,112.10,1405.8875,51.7833,1405.8875,6.8833,26,0,0,1.000,1.000,SHELTERED,4738.83,47.26,0,A_placement_current,1.5087,26,25-54,MALE,0,unimpaired,0,0,0,0,49.5940,0.6210,909.8925,1.000,909.8925
Site 553,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145486,CJ,yes,4740,2020-09-10T07:00,5874,2020-09-11T01:54,1134.0,20792.49,12136.23,54.85,299.55,5369.7542,739.8158,5369.7542,24.9167,18,0,0,1.000,1.000,SHELTERED,20705.59,86.90,0,A_placement_current,1.2420,18,18-24,MALE,0,unimpaired,0,0,0,0,64.4155,0.6580,4022.7640,1.000,4022.7640
Site 554,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-134286,OCC,yes,4740,2020-09-10T07:00,4771,2020-09-10T07:31,31.0,2892.41,2838.56,17.42,112.10,1384.9750,30.8708,1384.9750,6.5333,65,0,0,1.000,1.000,SHELTERED,2838.56,53.86,0,A_placement_current,1.5139,65,55-69,MALE,0,unimpaired,0,0,0,1,49.0270,0.6166,876.0143,1.000,876.0143
Site 555,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-150103,OCC,yes,4740,2020-09-10T07:00,4821,2020-09-10T08:21,81.0,7810.97,7801.01,17.89,112.10,1437.2600,83.1558,1437.2600,7.3667,31,0,0,1.000,1.000,SHELTERED,7801.01,9.96,0,A_placement_current,1.6009,31,25-54,OTHER,0,unimpaired,0,0,0,0,50.3770,0.6270,960.7160,1.000,960.7160
Site 556,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-123693,CJ,yes,4740,2020-09-10T07:00,5849,2020-09-11T01:29,1109.0,20811.55,12213.84,53.88,299.55,5252.2333,564.1550,5252.2333,24.5000,44,0,0,1.000,1.000,SHELTERED,20783.20,28.34,0,A_placement_current,1.5936,44,25-54,MALE,0,unimpaired,0,0,0,0,63.1345,0.6476,3773.6589,1.000,3773.6589
Site 557,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-112702,OCC,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,1701.97,1663.98,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,25,1,0,1.000,1.000,SHELTERED,1663.98,38.00,0,A_placement_current,1.4455,25,25-54,FEMALE,0,unimpaired,1,0,1,1,48.7030,0.6140,856.6553,1.000,856.6553
Site 558,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-190513,CJ,yes,4740,2020-09-10T07:00,5857,2020-09-11T01:37,1117.0,18581.07,10010.43,54.19,299.55,5289.8400,580.0658,5289.8400,24.6333,32,0,0,1.000,1.000,SHELTERED,18579.79,1.28,0,A_placement_current,1.4653,32,25-54,MALE,0,unimpaired,0,0,0,0,63.0980,0.6464,3812.6689,1.000,3812.6689
Site 559,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-156121,CJ,yes,4740,2020-09-10T07:00,5900,2020-09-11T02:20,1160.0,20233.27,11639.17,55.84,299.55,5490.6808,904.3258,5490.6808,25.3500,67,0,1,1.000,1.000,SHELTERED,20208.53,24.74,0,A_placement_current,1.0172,67,55-69,FEMALE,0,unimpaired,0,1,1,1,65.5720,0.6668,4262.6844,1.000,4262.6844
Site 560,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212144,CJ,yes,4740,2020-09-10T07:00,5841,2020-09-11T01:21,1101.0,20113.06,11525.26,53.57,299.55,5214.6267,500.4158,5214.6267,24.3667,43,1,0,1.000,1.000,SHELTERED,20094.62,18.45,0,A_placement_current,1.7511,43,25-54,MALE,0,unimpaired,1,0,1,1,62.5987,0.6430,3686.3423,1.000,3686.3423
Site 561,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-112905,OCC,yes,4740,2020-09-10T07:00,4748,2020-09-10T07:08,8.0,706.30,680.41,17.21,112.10,1362.0708,7.9667,1362.0708,6.1500,27,0,0,1.000,1.000,SHELTERED,680.41,25.89,0,A_placement_current,1.3890,27,25-54,FEMALE,0,unimpaired,0,0,0,0,48.4060,0.6117,838.9095,1.000,838.9095
Site 562,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-102148,OCC,yes,4740,2020-09-10T07:00,4748,2020-09-10T07:08,8.0,761.03,709.92,17.21,112.10,1362.0708,7.9667,1362.0708,6.1500,48,0,0,1.000,1.000,SHELTERED,709.92,51.12,0,A_placement_current,1.5353,48,25-54,MALE,0,unimpaired,0,0,0,0,48.4060,0.6117,838.9095,1.000,838.9095
Site 563,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-178841,CJ,yes,4740,2020-09-10T07:00,5848,2020-09-11T01:28,1108.0,22148.33,13569.99,53.84,299.55,5247.5325,578.8342,5247.5325,24.4833,41,0,0,1.000,1.000,SHELTERED,22139.35,8.99,0,A_placement_current,1.6055,41,25-54,MALE,0,unimpaired,0,0,0,0,63.3095,0.6496,3785.6173,1.000,3785.6173
Site 564,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-149962,CJ,yes,4740,2020-09-10T07:00,5902,2020-09-11T02:22,1162.0,21186.51,12570.57,55.91,299.55,5499.9592,942.6442,5499.9592,25.3833,40,0,1,1.000,1.000,SHELTERED,21139.93,46.58,0,A_placement_current,1.0047,40,25-54,MALE,0,unimpaired,0,1,1,1,65.9290,0.6702,4307.0457,1.000,4307.0457
Site 565,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-178707,OCC,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1714.96,1676.47,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,63,0,0,1.000,1.000,SHELTERED,1676.47,38.49,0,A_placement_current,1.2778,63,55-69,MALE,0,unimpaired,0,0,0,1,48.7840,0.6147,861.4950,1.000,861.4950
Site 566,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-109477,CJ,yes,4740,2020-09-10T07:00,5878,2020-09-11T01:58,1138.0,19970.98,11400.31,55.00,299.55,5388.5575,748.9292,5388.5575,24.9833,44,0,0,1.000,1.000,SHELTERED,19969.67,1.31,0,A_placement_current,1.2014,44,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,64.4225,0.6576,4043.4385,1.000,4043.4385
Site 567,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-190487,OCC,yes,4740,2020-09-10T07:00,4816,2020-09-10T08:16,76.0,5643.22,5625.16,17.84,112.10,1431.7142,77.6100,1431.7142,7.2833,34,0,0,1.000,1.000,SHELTERED,5625.16,18.06,0,A_placement_current,1.2339,34,25-54,MALE,0,unimpaired,0,0,0,0,50.2420,0.6259,951.7317,1.000,951.7317
Site 568,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-149903,CJ,yes,4740,2020-09-10T07:00,5851,2020-09-11T01:31,1111.0,22446.80,13838.13,53.96,299.55,5261.6350,605.8567,5261.6350,24.5333,21,0,0,1.000,1.000,SHELTERED,22407.49,39.31,0,A_placement_current,1.5585,21,18-24,MALE,0,unimpaired,0,0,0,0,63.5252,0.6514,3821.5126,1.000,3821.5126
Site 569,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-179106,CJ,yes,4740,2020-09-10T07:00,5860,2020-09-11T01:40,1120.0,19540.87,10938.98,54.31,299.55,5303.9425,617.4792,5303.9425,24.6833,29,0,0,1.000,1.000,SHELTERED,19508.34,32.53,0,A_placement_current,1.4156,29,25-54,MALE,0,unimpaired,0,0,0,0,63.4483,0.6496,3859.0589,1.000,3859.0589
Site 570,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-112962,CJ,yes,4740,2020-09-10T07:00,5972,2020-09-11T03:32,1232.0,20737.24,12125.23,58.48,299.55,5820.8783,1411.2275,5820.8783,26.5500,45,0,1,1.000,1.000,SHELTERED,20694.59,42.65,0,A_placement_current,0.6724,45,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1,69.3677,0.6969,4976.0756,1.000,4976.0756
Site 571,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145110,CJ,yes,4740,2020-09-10T07:00,5863,2020-09-11T01:43,1123.0,16917.49,8092.96,54.42,299.55,5318.0450,594.9608,5318.0450,24.7333,75,0,0,1.000,1.000,SHELTERED,16662.32,255.17,0,A_placement_current,1.3768,75,70+,MALE,0,unimpaired,0,0,0,1,63.0580,0.6453,3844.9179,1.000,3844.9179
Site 572,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145493,CJ,yes,4740,2020-09-10T07:00,5855,2020-09-11T01:35,1115.0,20776.85,12091.86,54.11,299.55,5280.4383,603.6650,5280.4383,24.6000,33,1,0,1.000,1.000,SHELTERED,20661.22,115.62,0,A_placement_current,1.4967,33,25-54,MALE,0,unimpaired,1,0,1,1,63.4143,0.6498,3830.7690,1.000,3830.7690
Site 573,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-134513,CJ,yes,4740,2020-09-10T07:00,5863,2020-09-11T01:43,1123.0,19831.36,11235.29,54.42,299.55,5318.0450,641.2717,5318.0450,24.7333,39,0,0,1.000,1.000,SHELTERED,19804.65,26.71,0,A_placement_current,1.3861,39,25-54,OTHER,0,unimpaired,0,0,0,0,63.6303,0.6512,3891.6918,1.000,3891.6918
Site 574,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212368,OCC,yes,4740,2020-09-10T07:00,4768,2020-09-10T07:28,28.0,2193.20,2178.04,17.39,112.10,1381.9875,27.8833,1381.9875,6.4833,22,0,0,1.000,1.000,SHELTERED,2178.04,15.16,0,A_placement_current,1.2878,22,18-24,FEMALE,0,unimpaired,0,0,0,0,48.9460,0.6159,871.1745,1.000,871.1745
Site 575,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-129827,CJ,yes,4740,2020-09-10T07:00,5866,2020-09-11T01:46,1126.0,17082.59,8444.77,54.54,299.55,5332.1475,613.5000,5332.1475,24.7833,44,0,0,1.000,1.000,SHELTERED,17014.13,68.46,0,A_placement_current,1.3468,44,25-54,FEMALE,0,unimpaired,0,0,0,0,63.2063,0.6465,3872.2450,1.000,3872.2450
Site 576,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-156604,CJ,yes,4740,2020-09-10T07:00,5872,2020-09-11T01:52,1132.0,18107.15,9535.92,54.77,299.55,5360.3525,667.4292,5360.3525,24.8833,33,0,0,1.000,1.000,SHELTERED,18105.29,1.87,0,A_placement_current,1.2642,33,25-54,MALE,0,unimpaired,0,0,0,0,63.7050,0.6509,3943.9185,1.000,3943.9185
Site 577,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-156303,CJ,yes,4740,2020-09-10T07:00,5849,2020-09-11T01:29,1109.0,19219.78,10617.28,53.88,299.55,5252.2333,540.2408,5252.2333,24.5000,42,0,0,1.000,1.000,SHELTERED,19186.64,33.14,0,A_placement_current,1.5883,42,25-54,MALE,0,unimpaired,0,0,0,0,62.8483,0.6447,3749.5056,1.000,3749.5056
Site 578,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-112606,OCC,yes,4740,2020-09-10T07:00,4767,2020-09-10T07:27,27.0,1884.11,1882.83,17.38,112.10,1380.9917,26.8875,1380.9917,6.4667,57,0,0,1.000,1.000,SHELTERED,1882.83,1.28,0,A_placement_current,1.1417,57,55-69,MALE,0,unimpaired,0,0,0,1,48.9190,0.6157,869.5613,1.000,869.5613
Site 579,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-140201,OCC,yes,4740,2020-09-10T07:00,4779,2020-09-10T07:39,39.0,3744.96,3707.10,17.49,112.10,1392.9417,38.8375,1392.9417,6.6667,28,0,0,1.000,1.000,SHELTERED,3707.10,37.86,0,A_placement_current,1.5690,28,25-54,MALE,0,unimpaired,0,0,0,0,49.2430,0.6182,888.9203,1.000,888.9203
Site 580,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-123869,OCC,yes,4740,2020-09-10T07:00,4753,2020-09-10T07:13,13.0,1162.90,1147.80,17.26,112.10,1367.0500,12.9458,1367.0500,6.2333,30,0,0,1.000,1.000,SHELTERED,1147.80,15.10,0,A_placement_current,1.4867,30,25-54,MALE,0,unimpaired,0,0,0,0,48.5410,0.6128,846.9758,1.000,846.9758
Site 581,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145451,CJ,yes,4740,2020-09-10T07:00,5859,2020-09-11T01:39,1119.0,19265.72,10676.87,54.27,299.55,5299.2417,603.0883,5299.2417,24.6667,22,0,0,1.000,1.000,SHELTERED,19246.23,19.49,0,A_placement_current,1.4419,22,18-24,FEMALE,0,unimpaired,0,0,0,0,63.3203,0.6484,3841.6566,1.000,3841.6566
Site 582,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212440,OCC,yes,4740,2020-09-10T07:00,4804,2020-09-10T08:04,64.0,4126.84,4113.11,17.72,112.10,1418.4042,64.3000,1418.4042,7.0833,26,0,0,1.000,1.000,SHELTERED,4113.11,13.73,0,A_placement_current,1.0590,26,25-54,MALE,0,unimpaired,0,0,0,0,49.9180,0.6235,930.1695,1.000,930.1695
Site 583,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-109304,CJ,yes,4740,2020-09-10T07:00,5930,2020-09-11T02:50,1190.0,20695.33,12110.24,56.96,299.55,5629.8558,1122.4808,5629.8558,25.8500,28,0,0,1.000,1.000,SHELTERED,20679.60,15.72,0,A_placement_current,0.8387,28,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,67.2068,0.6800,4567.9177,1.000,4567.9177
Site 584,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-212022,CJ,yes,4740,2020-09-10T07:00,5887,2020-09-11T02:07,1147.0,17840.02,9269.38,55.35,299.55,5430.3717,758.4433,5430.3717,25.1333,30,0,0,1.000,1.000,SHELTERED,17838.74,1.29,0,A_placement_current,1.1166,30,25-54,FEMALE,0,unimpaired,0,0,0,0,64.3288,0.6556,4078.5545,1.000,4078.5545
Site 585,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-145104,OCC,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,2613.13,2611.86,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,31,0,0,1.000,1.000,SHELTERED,2611.86,1.26,0,A_placement_current,1.4716,31,25-54,MALE,0,unimpaired,0,0,0,0,48.9730,0.6161,872.7878,1.000,872.7878
Site 586,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-190357,OCC,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1482.97,1444.54,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,61,0,0,1.000,1.000,SHELTERED,1444.54,38.43,0,A_placement_current,1.4943,61,55-69,MALE,0,unimpaired,0,0,0,1,48.6220,0.6134,851.8155,1.000,851.8155
Site 587,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-201619,CJ,yes,4740,2020-09-10T07:00,5853,2020-09-11T01:33,1113.0,19488.68,10918.01,54.03,299.55,5271.0367,566.8083,5271.0367,24.5667,27,0,0,1.000,1.000,SHELTERED,19487.37,1.31,0,A_placement_current,1.5311,27,25-54,MALE,0,unimpaired,0,0,0,0,63.0742,0.6466,3787.8088,1.000,3787.8088
Site 588,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-221894,OCC,yes,4740,2020-09-10T07:00,4809,2020-09-10T08:09,69.0,6984.50,6872.22,17.77,112.10,1423.9500,69.8458,1423.9500,7.1667,42,0,0,1.000,1.000,SHELTERED,6872.22,112.28,0,A_placement_current,1.6723,42,25-54,FEMALE,0,unimpaired,0,0,0,0,50.0530,0.6245,939.1538,1.000,939.1538
Site 589,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-190737,OCC,yes,4740,2020-09-10T07:00,4809,2020-09-10T08:09,69.0,6989.58,6969.62,17.77,112.10,1423.9500,69.8458,1423.9500,7.1667,46,0,0,1.000,1.000,SHELTERED,6969.62,19.96,0,A_placement_current,1.6720,46,25-54,FEMALE,0,unimpaired,0,0,0,0,50.0530,0.6245,939.1538,1.000,939.1538
Site 590,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-149694,OCC,yes,4740,2020-09-10T07:00,4789,2020-09-10T07:49,49.0,3462.98,3440.68,17.58,112.10,1402.9000,48.7958,1402.9000,6.8333,31,0,0,1.000,1.000,SHELTERED,3440.68,22.30,0,A_placement_current,1.1548,31,25-54,FEMALE,0,unimpaired,0,0,0,0,49.5130,0.6203,905.0528,1.000,905.0528
Site 591,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-134416,OCC,yes,4740,2020-09-10T07:00,4787,2020-09-10T07:47,47.0,4435.09,4429.35,17.56,112.10,1400.9083,46.8042,1400.9083,6.8000,57,0,0,1.000,1.000,SHELTERED,4429.35,5.73,0,A_placement_current,1.5646,57,55-69,MALE,0,unimpaired,0,0,0,1,49.4590,0.6199,901.8263,1.000,901.8263
Site 592,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-129967,CJ,yes,4740,2020-09-10T07:00,5873,2020-09-11T01:53,1133.0,24106.01,15470.84,54.81,299.55,5365.0533,801.2850,5365.0533,24.9000,51,1,0,1.000,1.000,SHELTERED,24040.20,65.80,0,A_placement_current,1.2622,51,25-54,MALE,0,unimpaired,1,0,1,1,65.0787,0.6649,4081.9804,1.000,4081.9804
Site 593,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-140480,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,22180.94,13462.68,53.72,299.55,5233.4300,558.2717,5233.4300,24.4333,41,0,0,1.000,1.000,SHELTERED,22032.04,148.90,0,A_placement_current,1.6679,41,25-54,FEMALE,0,unimpaired,0,0,0,0,63.1612,0.6484,3756.2467,1.000,3756.2467
Site 594,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-222069,CJ,yes,4740,2020-09-10T07:00,5868,2020-09-11T01:48,1128.0,17032.02,8446.27,54.62,299.55,5341.5492,624.0108,5341.5492,24.8167,43,0,0,1.000,1.000,SHELTERED,17015.63,16.40,0,A_placement_current,1.3202,43,25-54,MALE,0,unimpaired,0,0,0,0,63.2772,0.6470,3888.5959,1.000,3888.5959
Site 595,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-130128,OCC,yes,4740,2020-09-10T07:00,4764,2020-09-10T07:24,24.0,2077.66,2030.44,17.36,112.10,1378.0042,23.9000,1378.0042,6.4167,36,0,0,1.000,1.000,SHELTERED,2030.44,47.22,0,A_placement_current,1.3990,36,25-54,FEMALE,0,unimpaired,0,0,0,0,48.8380,0.6151,864.7215,1.000,864.7215
Site 596,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,25-190543,CJ,yes,4740,2020-09-10T07:00,5846,2020-09-11T01:26,1106.0,22355.71,13748.24,53.76,299.55,5238.1308,567.8175,5238.1308,24.4500,46,0,1,1.000,1.000,SHELTERED,22317.60,38.11,0,A_placement_current,1.6446,46,25-54,MALE,0,unimpaired,0,1,1,1,63.2387,0.6490,3768.7555,1.000,3768.7555
Site 597,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-149630,OCC,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1622.09,1620.82,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,35,0,0,1.000,1.000,SHELTERED,1620.82,1.27,0,A_placement_current,1.6408,35,25-54,FEMALE,0,unimpaired,0,0,0,0,48.6220,0.6134,851.8155,1.000,851.8155
Site 598,sim-20260726-005323-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,9308e3f21ffc,26-119377,CJ,yes,4740,2020-09-10T07:00,5880,2020-09-11T02:00,1140.0,18759.35,10066.91,55.08,299.55,5397.8975,734.0442,5397.8975,25.0167,41,0,0,1.000,1.000,SHELTERED,18636.27,123.08,0,A_placement_current,1.1831,41,25-54,MALE,0,unimpaired,0,0,0,0,64.2240,0.6553,4034.1021,1.000,4034.1021
