agent_id,sim_id,commit,random_seed,data_version,starting_encampment,start_lon,start_lat,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,chronic_physical,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score,aware_initial,aware_tick,heavy_belongings,has_pet,has_dependents,theta_z,blockages_encountered,push_throughs,reroutes,stuck_events
Site 6423,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102525,-122.673949,45.517767,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,22,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3616,22,18-44,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.278952,0,0,0,0
Site 6424,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102028,-122.681727,45.587889,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,64,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.8969,64,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.983526,0,0,0,0
Site 6425,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-134404,-122.561524,45.561348,Roseway_Inn_Motel_Shelte,yes,5640,2020-09-10T22:00,5642,2020-09-10T22:02,2.0,284.63,153.41,79.11,524.25,7438.7600,17.4133,7438.7600,23.0500,47,0,0,1.000,1.000,SHELTERED,153.41,131.22,0,E18_severe_counterfactual_over_A_present_day,1.7229,47,45-64,MALE,0,unimpaired,0,0,0,0,0,57.3940,0.6104,4555.2311,1.000,4555.2311,1,0,0,0,0,0.754575,0,0,0,0
Site 6426,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-123932,-122.602476,45.528965,Banfield_Motel_Shelter,yes,9060,2020-09-13T07:00,9093,2020-09-13T07:33,33.0,2379.65,2359.20,237.51,984.75,35994.2667,301.3450,35994.2667,80.5667,40,0,0,1.000,1.000,SHELTERED,2359.20,20.45,0,E18_severe_counterfactual_over_A_present_day,1.2008,40,18-44,FEMALE,0,unimpaired,0,0,0,1,1,93.0010,0.6137,22260.8611,1.000,22260.8611,1,0,0,0,0,0.924054,0,0,0,0
Site 6427,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-145273,-122.679176,45.555125,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,55,1,1,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.7191,55,45-64,MALE,1,ambulant_impaired_no_aid,1,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,1,0,0.165981,0,0,0,0
Site 6428,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-212324,-122.649291,45.490753,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,21,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4679,21,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,0.125165,0,0,0,0
Site 6429,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-201519,-122.673876,45.513685,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,64,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.5684,64,45-64,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.166027,0,0,0,0
Site 6430,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-109742,-122.567478,45.504700,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,35,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3966,35,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.137941,0,0,0,0
Site 6431,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-123734,-122.661077,45.525106,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,58,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4588,58,45-64,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.477259,0,0,0,0
Site 6432,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-178990,-122.660503,45.498239,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,38,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0684,38,18-44,FEMALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.195735,0,0,0,0
Site 6433,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-156585,-122.640601,45.487603,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,27,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4859,27,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.464284,0,0,0,0
Site 6434,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-156382,-122.580876,45.533822,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,29,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4405,29,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.276832,0,0,0,0
Site 6435,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140224,-122.655692,45.514357,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,18,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3290,18,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.812299,0,0,0,0
Site 6436,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-109575,-122.660261,45.525096,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,33,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5131,33,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.560756,0,0,0,0
Site 6437,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-134348,-122.672246,45.499326,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,79,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1234,79,65+,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.110611,0,0,0,0
Site 6438,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140193,-122.577225,45.465642,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,39,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4999,39,18-44,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,0.193321,0,0,0,0
Site 6439,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-212381,-122.558154,45.517032,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,20,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3570,20,18-44,FEMALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,2.190011,0,0,0,0
Site 6440,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-119411,-122.594138,45.534715,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,27,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2030,27,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-0.792854,0,0,0,0
Site 6441,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-149859,-122.543414,45.530114,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,43,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0834,43,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.288579,0,0,0,0
Site 6442,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-145334,-122.533947,45.520619,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,61,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2084,61,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.578740,0,0,0,0
Site 6443,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-119761,-122.697987,45.465187,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,58,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5410,58,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.204754,0,0,0,0
Site 6444,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-123884,-122.542427,45.526181,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,64,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.0957,64,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.674196,0,0,0,0
Site 6445,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-190521,-122.557724,45.523952,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,45,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.8190,45,45-64,FEMALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.242578,0,0,0,0
Site 6446,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-221971,-122.562255,45.523474,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,59,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1862,59,45-64,MALE,0,unimpaired,0,0,0,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-0.500209,0,0,0,0
Site 6447,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140154,-122.733829,45.592661,Walnut_Park_Shelter,yes,11040,2020-09-14T16:00,11298,2020-09-14T20:18,258.0,17256.80,1355.60,330.27,984.75,62190.7758,3233.3683,62190.7758,117.3167,25,1,0,1.000,1.000,SHELTERED,17227.48,29.31,8,E18_severe_counterfactual_over_A_present_day,1.1330,25,18-44,FEMALE,0,unimpaired,1,0,1,1,1,119.2060,0.6331,41202.0753,1.000,41202.0753,1,0,0,1,0,0.985094,0,0,0,0
Site 6448,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-123803,-122.656263,45.511512,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,38,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4954,38,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.648240,0,0,0,0
Site 6449,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-130056,-122.658993,45.464791,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,36,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2063,36,18-44,FEMALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.597421,0,0,0,0
Site 6450,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102500,-122.588083,45.479279,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,36,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5210,36,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,-0.417877,0,0,0,0
Site 6451,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-129767,-122.732906,45.592220,Peninsula_Crossing_SRV,yes,12420,2020-09-15T15:00,12436,2020-09-15T15:16,16.0,1273.19,1265.48,348.07,984.75,72142.9508,90.7867,72142.9508,136.2833,49,0,0,1.000,1.000,SHELTERED,1265.48,7.71,0,E18_severe_counterfactual_over_A_present_day,1.2908,49,45-64,MALE,0,unimpaired,0,0,0,0,0,126.7020,0.6113,44098.8945,1.000,44098.8945,1,0,0,0,0,-0.395116,0,0,0,0
Site 6452,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-149937,-122.632342,45.532411,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,26,1,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.8762,26,18-44,FEMALE,1,ambulant_impaired_no_aid,1,1,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.146713,0,0,0,0
Site 6453,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-145505,-122.517822,45.560330,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,30,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4924,30,18-44,FEMALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.123163,0,0,0,0
Site 6454,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-102382,-122.686582,45.529303,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,43,1,1,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6325,43,18-44,MALE,0,unimpaired,1,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,1,0,-2.171438,0,0,0,0
Site 6455,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-212309,-122.667975,45.535155,River_District_Navigatio,yes,6720,2020-09-11T16:00,6751,2020-09-11T16:31,31.0,2290.19,249.15,130.88,524.25,14725.6333,185.5092,14725.6333,41.5333,33,0,1,1.000,1.000,SHELTERED,2277.28,12.91,2,E18_severe_counterfactual_over_A_present_day,1.2444,33,18-44,MALE,0,unimpaired,0,1,1,1,1,69.1570,0.6146,9170.0006,1.000,9170.0006,1,0,0,1,0,-0.089998,0,0,0,0
Site 6456,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140290,-122.705711,45.562653,Arbor_Lodge_Shelter,yes,1,2020-09-07T00:01,113,2020-09-07T01:53,112.0,4396.94,4359.19,9.67,9.75,18.2150,18.0550,18.2150,0.0000,63,0,1,1.000,1.000,SHELTERED,4359.19,37.75,0,E18_severe_counterfactual_over_A_present_day,0.6529,63,45-64,MALE,1,ambulant_impaired_no_aid,0,1,1,0,1,3.0342,1.6111,29.3467,1.000,29.3467,1,0,0,0,0,0.259855,0,0,0,0
Site 6457,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-134676,-122.510911,45.504609,Roseway_Inn_Motel_Shelte,yes,15180,2020-09-17T13:00,15348,2020-09-17T15:48,168.0,10374.73,3951.76,387.04,984.75,99004.5533,2026.8733,99004.5533,184.8167,19,0,0,1.000,1.000,SHELTERED,10347.29,27.44,2,E18_severe_counterfactual_over_A_present_day,1.0320,19,18-44,MALE,0,unimpaired,0,0,0,1,1,158.8660,0.6211,62439.9196,1.000,62439.9196,1,0,0,0,0,0.800125,0,0,0,0
Site 6458,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-123941,-122.605088,45.599659,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,42,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4574,42,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,0.253705,0,0,0,0
Site 6459,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-119387,-122.674241,45.520431,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,45,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3193,45,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.363886,0,0,0,0
Site 6460,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-112786,-122.520239,45.560110,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,76,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.2587,76,65+,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,1,0,0,-1.335482,0,0,0,0
Site 6461,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-140554,-122.687896,45.524978,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,30,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.7877,30,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,1,0,0,-0.415345,0,0,0,0
Site 6462,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-178798,-122.686530,45.583600,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,44,0,1,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3569,44,18-44,FEMALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,1,0,0,-1.530960,0,0,0,0
Site 6463,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-123654,-122.725546,45.583125,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,45,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6609,45,45-64,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-1.621094,0,0,0,0
Site 6464,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-222019,-122.686179,45.590860,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,62,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3588,62,45-64,OTHER,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,-0.026374,0,0,0,0
Site 6465,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-149803,-122.580086,45.531086,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,47,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.6466,47,45-64,MALE,0,unimpaired,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,0.518903,0,0,0,0
Site 6466,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-145123,-122.486086,45.486925,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,60,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.9065,60,45-64,MALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-0.912740,0,0,0,0
Site 6467,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-212310,-122.604074,45.497467,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,41,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.6881,41,18-44,MALE,1,ambulant_impaired_no_aid,1,0,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,1.651446,0,0,0,0
Site 6468,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-150127,-122.511798,45.493764,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,60,0,1,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.1183,60,45-64,MALE,0,unimpaired,0,1,1,0,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.861132,0,0,0,0
Site 6469,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-123827,-122.629309,45.496028,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,34,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.8158,34,18-44,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,0.183082,0,0,0,0
Site 6470,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-134463,-122.542713,45.521137,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,19,0,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,0.9103,19,18-44,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,1,0,0,0.819662,0,0,0,0
Site 6471,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,26-109299,-122.685855,45.530771,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,30,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.3115,30,18-44,MALE,0,unimpaired,0,0,0,0,0,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,0,0,0,-1.095798,0,0,0,0
Site 6472,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-134224,-122.683468,45.531836,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,23,1,0,1.000,1.000,UNAWARE,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.4506,23,18-44,MALE,0,unimpaired,1,0,1,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,0,,0,0,0,1.282384,0,0,0,0
Site 6473,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-178880,-122.636803,45.461002,,no,,,,,,0.00,,336.35,984.75,153039.2575,0.0000,153039.2575,306.0000,55,0,0,1.000,1.000,PRE_EVAC,0.00,0.00,0,E18_severe_counterfactual_over_A_present_day,1.5063,55,45-64,MALE,0,unimpaired,0,0,0,1,1,277.5500,0.6100,93353.9471,1.000,93353.9471,1,0,1,0,0,0.720489,0,0,0,0
Site 6474,sim-20260730-020333-seed44,495d845a083bd4d362fd093f9acb64f455347c1b,44,58db846ad1e9,25-168017,-122.680847,45.523770,Doreens_Place,yes,11580,2020-09-15T01:00,11586,2020-09-15T01:06,6.0,707.72,682.27,339.27,984.75,65512.4942,63.1750,65512.4942,122.1167,40,0,0,1.000,1.000,SHELTERED,682.27,25.45,0,E18_severe_counterfactual_over_A_present_day,1.7898,40,18-44,FEMALE,0,unimpaired,0,0,0,0,0,117.8920,0.6105,40026.4282,1.000,40026.4282,1,0,0,0,0,0.740497,0,0,0,0
