agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag,air_volume_breathed_m3,mean_ventilation_m3h,inhaled_dose_ug,health_risk_multiplier,health_risk_score
Site 55,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119671,,no,4740,2020-09-10T07:00,,,,16434.48,7787.23,173.09,562.70,54002.8192,523.2867,54002.8192,194.0000,39,0,1,1.000,1.000,REFUSED_ALL_FULL,16356.59,77.89,1,HISTORICAL_capacity_reference_not_a_scenario,1.5641,39,25-54,MALE,0,unimpaired,0,1,1,1,193.2827,0.6195,33470.2392,1.000,33470.2392
Site 56,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-102451,,no,4740,2020-09-10T07:00,,,,15109.04,6502.66,173.09,562.70,54002.8192,767.3942,54002.8192,194.0000,28,0,0,1.000,1.000,REFUSED_ALL_FULL,15072.02,37.03,1,HISTORICAL_capacity_reference_not_a_scenario,1.0309,28,25-54,FEMALE,0,unimpaired,0,0,0,0,194.4442,0.6232,33716.7878,1.000,33716.7878
Site 57,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-150097,,no,4740,2020-09-10T07:00,,,,11530.98,2922.01,173.09,562.70,54002.8192,554.5592,54002.8192,194.0000,49,0,0,1.000,1.000,REFUSED_ALL_FULL,11491.37,39.60,1,HISTORICAL_capacity_reference_not_a_scenario,1.3140,49,25-54,FEMALE,0,unimpaired,0,0,0,0,192.7945,0.6179,33501.8245,1.000,33501.8245
Site 58,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134363,,no,4740,2020-09-10T07:00,,,,10575.58,1970.01,173.09,562.70,54002.8192,507.7117,54002.8192,194.0000,61,0,0,1.000,1.000,REFUSED_ALL_FULL,10539.37,36.20,1,HISTORICAL_capacity_reference_not_a_scenario,1.4037,61,55-69,MALE,0,unimpaired,0,0,0,1,192.4410,0.6168,33454.5085,1.000,33454.5085
Site 59,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-222205,,no,4740,2020-09-10T07:00,,,,15792.26,7186.80,173.09,562.70,54002.8192,584.1333,54002.8192,194.0000,54,0,0,1.000,1.000,REFUSED_ALL_FULL,15756.16,36.10,1,HISTORICAL_capacity_reference_not_a_scenario,1.3803,54,25-54,MALE,0,unimpaired,0,0,0,0,193.5520,0.6204,33531.6944,1.000,33531.6944
Site 60,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119415,CJ,yes,4740,2020-09-10T07:00,5845,2020-09-11T01:25,1105.0,11620.93,2964.52,53.72,299.55,5233.4300,434.7683,5233.4300,24.4333,25,0,0,1.000,1.000,SHELTERED,11533.88,87.05,0,HISTORICAL_capacity_reference_not_a_scenario,1.6680,25,25-54,OTHER,0,unimpaired,0,0,0,0,61.3768,0.6300,3631.5083,1.000,3631.5083
Site 61,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-112533,,no,4740,2020-09-10T07:00,,,,19298.63,10675.48,173.09,562.70,54002.8192,697.9700,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,19244.84,53.79,1,HISTORICAL_capacity_reference_not_a_scenario,1.2671,36,25-54,MALE,0,unimpaired,0,0,0,0,194.6125,0.6238,33646.6694,1.000,33646.6694
Site 62,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-109531,,no,4740,2020-09-10T07:00,,,,19051.58,10389.95,173.09,562.70,54002.8192,857.9242,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,18959.31,92.26,1,HISTORICAL_capacity_reference_not_a_scenario,1.0389,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,195.4878,0.6266,33808.2231,1.000,33808.2231
Site 63,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140427,OCC,yes,4740,2020-09-10T07:00,4755,2020-09-10T07:15,15.0,1294.77,1267.68,17.27,112.10,1369.0417,14.9375,1369.0417,6.2667,29,0,0,1.000,1.000,SHELTERED,1267.68,27.08,0,HISTORICAL_capacity_reference_not_a_scenario,1.4159,29,25-54,MALE,0,unimpaired,0,0,0,0,48.5950,0.6132,850.2023,1.000,850.2023
Site 64,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-129907,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,51,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,HISTORICAL_capacity_reference_not_a_scenario,1.2644,51,25-54,FEMALE,0,unimpaired,0,0,0,0,190.3200,0.6100,32941.7197,1.000,32941.7197
Site 65,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156482,,no,4740,2020-09-10T07:00,,,,16747.80,8177.17,173.09,562.70,54002.8192,619.5742,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,16746.53,1.27,1,HISTORICAL_capacity_reference_not_a_scenario,1.3265,40,25-54,FEMALE,0,unimpaired,0,0,0,0,193.8718,0.6214,33567.4896,1.000,33567.4896
Site 66,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123718,,no,4740,2020-09-10T07:00,,,,21420.72,12850.09,173.09,562.70,54002.8192,840.7900,54002.8192,194.0000,54,1,0,1.000,1.000,REFUSED_ALL_FULL,21419.45,1.27,1,HISTORICAL_capacity_reference_not_a_scenario,1.1278,54,25-54,FEMALE,0,unimpaired,1,0,1,1,195.6562,0.6271,33790.9176,1.000,33790.9176
Site 67,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-222209,,no,4740,2020-09-10T07:00,,,,12526.28,3918.86,173.09,562.70,54002.8192,464.5258,54002.8192,194.0000,49,1,0,1.000,1.000,REFUSED_ALL_FULL,12488.23,38.06,1,HISTORICAL_capacity_reference_not_a_scenario,1.6080,49,25-54,FEMALE,0,unimpaired,1,0,1,1,192.5252,0.6171,33410.8908,1.000,33410.8908
Site 68,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-109349,,no,4740,2020-09-10T07:00,,,,9773.66,1139.23,173.09,562.70,54002.8192,604.8467,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,9708.59,65.07,1,HISTORICAL_capacity_reference_not_a_scenario,1.1565,29,25-54,MALE,0,unimpaired,0,0,0,0,192.7103,0.6177,33552.6148,1.000,33552.6148
Site 69,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-112938,,no,4740,2020-09-10T07:00,,,,15864.85,7261.88,173.09,562.70,54002.8192,591.0525,54002.8192,194.0000,42,1,0,1.000,1.000,REFUSED_ALL_FULL,15831.24,33.61,1,HISTORICAL_capacity_reference_not_a_scenario,1.3605,42,25-54,FEMALE,0,unimpaired,1,0,1,1,193.6025,0.6205,33538.6827,1.000,33538.6827
Site 70,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-145213,,no,4740,2020-09-10T07:00,,,,12775.66,4166.91,173.09,562.70,54002.8192,534.5992,54002.8192,194.0000,42,0,0,1.000,1.000,REFUSED_ALL_FULL,12736.27,39.39,1,HISTORICAL_capacity_reference_not_a_scenario,1.4012,42,25-54,FEMALE,0,unimpaired,0,0,0,0,192.8955,0.6183,33481.6649,1.000,33481.6649
Site 71,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212515,,no,4740,2020-09-10T07:00,,,,19733.50,11162.90,173.09,562.70,54002.8192,630.1108,54002.8192,194.0000,33,1,0,1.000,1.000,REFUSED_ALL_FULL,19732.26,1.24,1,HISTORICAL_capacity_reference_not_a_scenario,1.4102,33,25-54,MALE,0,unimpaired,1,0,1,1,194.2590,0.6226,33578.1316,1.000,33578.1316
Site 72,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140605,,no,4740,2020-09-10T07:00,,,,10069.22,1498.61,173.09,562.70,54002.8192,535.6383,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,10067.97,1.25,1,HISTORICAL_capacity_reference_not_a_scenario,1.3189,39,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,192.4747,0.6169,33482.7144,1.000,33482.7144
Site 73,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140282,,no,4740,2020-09-10T07:00,,,,21266.88,12623.47,173.09,562.70,54002.8192,803.0742,54002.8192,194.0000,52,0,1,1.000,1.000,REFUSED_ALL_FULL,21192.83,74.06,1,HISTORICAL_capacity_reference_not_a_scenario,1.1710,52,25-54,FEMALE,0,unimpaired,0,1,1,1,195.4205,0.6263,33752.8246,1.000,33752.8246
Site 74,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134324,,no,4740,2020-09-10T07:00,,,,12831.29,4209.76,173.09,562.70,54002.8192,613.0783,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,12779.12,52.17,1,HISTORICAL_capacity_reference_not_a_scenario,1.2208,65,55-69,MALE,0,unimpaired,0,0,0,1,193.2827,0.6195,33560.9288,1.000,33560.9288
Site 75,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-167915,,no,4740,2020-09-10T07:00,,,,10977.52,2371.91,173.09,562.70,54002.8192,547.5883,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,10941.27,36.25,1,HISTORICAL_capacity_reference_not_a_scenario,1.3217,36,25-54,FEMALE,0,unimpaired,0,0,0,0,192.6767,0.6176,33494.7839,1.000,33494.7839
Site 76,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134313,,no,4740,2020-09-10T07:00,,,,20753.72,12174.91,173.09,562.70,54002.8192,755.5333,54002.8192,194.0000,40,0,0,1.000,1.000,REFUSED_ALL_FULL,20744.27,9.45,1,HISTORICAL_capacity_reference_not_a_scenario,1.2299,40,25-54,MALE,0,unimpaired,0,0,0,0,195.0838,0.6253,33704.8084,1.000,33704.8084
Site 77,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-222270,,no,4740,2020-09-10T07:00,,,,18869.55,10263.73,173.09,562.70,54002.8192,878.0958,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,18833.09,36.46,1,HISTORICAL_capacity_reference_not_a_scenario,1.0112,48,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,195.5720,0.6268,33828.5965,1.000,33828.5965
Site 78,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-102456,,no,4740,2020-09-10T07:00,,,,11557.28,2949.98,173.09,562.70,54002.8192,524.3625,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,11519.34,37.95,1,HISTORICAL_capacity_reference_not_a_scenario,1.3912,47,25-54,FEMALE,0,unimpaired,0,0,0,0,192.6598,0.6175,33471.3258,1.000,33471.3258
Site 79,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-145014,,no,4740,2020-09-10T07:00,,,,10204.97,1602.45,173.09,562.70,54002.8192,503.7283,54002.8192,194.0000,60,0,0,1.000,1.000,REFUSED_ALL_FULL,10171.81,33.16,1,HISTORICAL_capacity_reference_not_a_scenario,1.4068,60,55-69,FEMALE,0,unimpaired,0,0,0,1,192.3737,0.6166,33450.4853,1.000,33450.4853
Site 80,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123650,CJ,yes,4740,2020-09-10T07:00,5842,2020-09-11T01:22,1102.0,21239.95,12652.18,53.60,299.55,5219.3275,521.5592,5219.3275,24.3833,58,0,0,1.000,1.000,SHELTERED,21221.54,18.42,0,HISTORICAL_capacity_reference_not_a_scenario,1.7264,58,55-69,MALE,0,unimpaired,0,0,0,1,62.8445,0.6454,3710.5645,1.000,3710.5645
Site 81,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-167871,,no,4740,2020-09-10T07:00,,,,21034.01,12463.40,173.09,562.70,54002.8192,845.2283,54002.8192,194.0000,29,0,0,1.000,1.000,REFUSED_ALL_FULL,21032.76,1.25,1,HISTORICAL_capacity_reference_not_a_scenario,1.1140,29,25-54,MALE,0,unimpaired,0,0,0,0,195.6393,0.6270,33795.4003,1.000,33795.4003
Site 82,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134628,,no,4740,2020-09-10T07:00,,,,17423.59,8833.88,173.09,562.70,54002.8192,628.4475,54002.8192,194.0000,45,0,0,1.000,1.000,REFUSED_ALL_FULL,17403.24,20.36,1,HISTORICAL_capacity_reference_not_a_scenario,1.3320,45,25-54,FEMALE,0,unimpaired,0,0,0,0,194.0065,0.6218,33576.4517,1.000,33576.4517
Site 83,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123576,,no,4740,2020-09-10T07:00,,,,18290.49,9668.39,173.09,562.70,54002.8192,569.8192,54002.8192,194.0000,67,0,0,1.000,1.000,REFUSED_ALL_FULL,18237.75,52.74,1,HISTORICAL_capacity_reference_not_a_scenario,1.4956,67,55-69,MALE,0,unimpaired,0,0,0,1,193.7708,0.6211,33517.2371,1.000,33517.2371
Site 84,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-212180,,no,4740,2020-09-10T07:00,,,,17441.38,8834.08,173.09,562.70,54002.8192,552.9175,54002.8192,194.0000,50,0,0,1.000,1.000,REFUSED_ALL_FULL,17403.44,37.94,1,HISTORICAL_capacity_reference_not_a_scenario,1.5167,50,25-54,MALE,0,unimpaired,0,0,0,0,193.5688,0.6204,33500.1664,1.000,33500.1664
Site 85,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-178990,,no,4740,2020-09-10T07:00,,,,12054.35,3406.95,173.09,562.70,54002.8192,652.6225,54002.8192,194.0000,48,0,0,1.000,1.000,REFUSED_ALL_FULL,11976.31,78.04,1,HISTORICAL_capacity_reference_not_a_scenario,1.1305,48,25-54,FEMALE,0,unimpaired,0,0,0,0,193.3332,0.6197,33600.8684,1.000,33600.8684
Site 86,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-129854,,no,4740,2020-09-10T07:00,,,,16773.96,8186.60,173.09,562.70,54002.8192,716.8650,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,16755.96,18.00,1,HISTORICAL_capacity_reference_not_a_scenario,1.1513,62,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1,194.4273,0.6232,33665.7533,1.000,33665.7533
Site 87,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140323,,no,4740,2020-09-10T07:00,,,,22435.28,13766.59,173.09,562.70,54002.8192,814.7692,54002.8192,194.0000,66,1,0,1.000,1.000,REFUSED_ALL_FULL,22335.95,99.33,1,HISTORICAL_capacity_reference_not_a_scenario,1.1923,66,55-69,FEMALE,0,unimpaired,1,0,1,1,195.6057,0.6269,33764.6366,1.000,33764.6366
Site 88,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156167,,no,4740,2020-09-10T07:00,,,,12158.99,3572.90,173.09,562.70,54002.8192,496.4358,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,12142.26,16.72,1,HISTORICAL_capacity_reference_not_a_scenario,1.4915,26,25-54,MALE,0,unimpaired,0,0,0,0,192.6262,0.6174,33443.1199,1.000,33443.1199
Site 89,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-149743,,no,4740,2020-09-10T07:00,,,,18881.77,10120.05,173.09,562.70,54002.8192,564.8542,54002.8192,194.0000,55,0,0,1.000,1.000,REFUSED_ALL_FULL,18689.41,192.36,1,HISTORICAL_capacity_reference_not_a_scenario,1.5337,55,55-69,MALE,0,unimpaired,0,0,0,1,193.8045,0.6212,33512.2224,1.000,33512.2224
Site 90,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134702,,no,4740,2020-09-10T07:00,,,,22570.87,14000.18,173.09,562.70,54002.8192,648.5967,54002.8192,194.0000,40,1,0,1.000,1.000,REFUSED_ALL_FULL,22569.54,1.33,1,HISTORICAL_capacity_reference_not_a_scenario,1.4804,40,25-54,MALE,0,unimpaired,1,0,1,1,194.6125,0.6238,33596.8023,1.000,33596.8023
Site 91,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-190727,,no,4740,2020-09-10T07:00,,,,16141.27,7532.56,173.09,562.70,54002.8192,497.8283,54002.8192,194.0000,34,0,0,1.000,1.000,REFUSED_ALL_FULL,16101.92,39.35,1,HISTORICAL_capacity_reference_not_a_scenario,1.6367,34,25-54,MALE,0,unimpaired,0,0,0,0,193.1143,0.6190,33444.5263,1.000,33444.5263
Site 92,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-140513,,no,4740,2020-09-10T07:00,,,,11165.81,2595.17,173.09,562.70,54002.8192,644.3158,54002.8192,194.0000,65,0,0,1.000,1.000,REFUSED_ALL_FULL,11164.53,1.28,1,HISTORICAL_capacity_reference_not_a_scenario,1.1186,65,55-69,MALE,0,unimpaired,0,0,0,1,193.1312,0.6190,33592.4787,1.000,33592.4787
Site 93,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-113010,,no,4740,2020-09-10T07:00,,,,18095.09,9498.97,173.09,562.70,54002.8192,554.8717,54002.8192,194.0000,49,1,0,1.000,1.000,REFUSED_ALL_FULL,18068.33,26.76,1,HISTORICAL_capacity_reference_not_a_scenario,1.5325,49,25-54,MALE,0,unimpaired,1,0,1,1,193.6530,0.6207,33502.1401,1.000,33502.1401
Site 94,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-150121,,no,4740,2020-09-10T07:00,,,,10454.23,1883.55,173.09,562.70,54002.8192,437.9167,54002.8192,194.0000,52,1,0,1.000,1.000,REFUSED_ALL_FULL,10452.91,1.32,1,HISTORICAL_capacity_reference_not_a_scenario,1.6328,52,25-54,MALE,0,unimpaired,1,0,1,1,192.1380,0.6158,33384.0155,1.000,33384.0155
Site 95,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119530,,no,4740,2020-09-10T07:00,,,,26067.10,17484.39,173.09,562.70,54002.8192,800.3675,54002.8192,194.0000,22,0,0,1.000,1.000,REFUSED_ALL_FULL,26053.75,13.34,1,HISTORICAL_capacity_reference_not_a_scenario,1.3272,22,18-24,MALE,0,unimpaired,0,0,0,0,195.8413,0.6277,33750.0909,1.000,33750.0909
Site 96,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123987,,no,4740,2020-09-10T07:00,,,,13986.26,5398.36,173.09,562.70,54002.8192,865.0192,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,13967.72,18.54,1,HISTORICAL_capacity_reference_not_a_scenario,0.8890,52,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,194.7472,0.6242,33815.3891,1.000,33815.3891
Site 97,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-149986,,no,4740,2020-09-10T07:00,,,,23682.60,15112.00,173.09,562.70,54002.8192,1398.1833,54002.8192,194.0000,41,0,0,1.000,1.000,REFUSED_ALL_FULL,23681.36,1.24,1,HISTORICAL_capacity_reference_not_a_scenario,0.7452,41,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,199.2585,0.6386,34353.8849,1.000,34353.8849
Site 98,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-156580,,no,4740,2020-09-10T07:00,,,,16213.02,7595.47,173.09,562.70,54002.8192,758.6175,54002.8192,194.0000,30,1,0,1.000,1.000,REFUSED_ALL_FULL,16164.83,48.19,1,HISTORICAL_capacity_reference_not_a_scenario,1.0727,30,25-54,FEMALE,0,unimpaired,1,0,1,1,194.5788,0.6237,33707.9234,1.000,33707.9234
Site 99,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-179008,,no,4740,2020-09-10T07:00,,,,18106.04,9501.67,173.09,562.70,54002.8192,645.2517,54002.8192,194.0000,36,0,0,1.000,1.000,REFUSED_ALL_FULL,18071.03,35.01,1,HISTORICAL_capacity_reference_not_a_scenario,1.3180,36,25-54,FEMALE,0,unimpaired,0,0,0,0,194.1917,0.6224,33593.4239,1.000,33593.4239
Site 100,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119337,,no,4740,2020-09-10T07:00,,,,13940.97,5339.31,173.09,562.70,54002.8192,612.2858,54002.8192,194.0000,39,0,0,1.000,1.000,REFUSED_ALL_FULL,13908.67,32.30,1,HISTORICAL_capacity_reference_not_a_scenario,1.2620,39,25-54,MALE,0,unimpaired,0,0,0,0,193.4342,0.6200,33560.1284,1.000,33560.1284
Site 101,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-179174,,no,4740,2020-09-10T07:00,,,,11644.17,3043.30,173.09,562.70,54002.8192,820.9683,54002.8192,194.0000,18,0,0,1.000,1.000,REFUSED_ALL_FULL,11612.66,31.52,1,HISTORICAL_capacity_reference_not_a_scenario,0.8862,18,18-24,MALE,0,unimpaired,0,0,0,0,194.0233,0.6219,33770.8977,1.000,33770.8977
Site 102,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-102146,,no,4740,2020-09-10T07:00,,,,14640.58,6069.93,173.09,562.70,54002.8192,623.3775,54002.8192,194.0000,52,0,0,1.000,1.000,REFUSED_ALL_FULL,14639.29,1.28,1,HISTORICAL_capacity_reference_not_a_scenario,1.2563,52,25-54,MALE,0,unimpaired,0,0,0,0,193.6025,0.6205,33571.3310,1.000,33571.3310
Site 103,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119286,,no,4740,2020-09-10T07:00,,,,24767.81,16091.38,173.09,562.70,54002.8192,728.6025,54002.8192,194.0000,26,0,0,1.000,1.000,REFUSED_ALL_FULL,24660.74,107.07,1,HISTORICAL_capacity_reference_not_a_scenario,1.4014,26,25-54,MALE,0,unimpaired,0,0,0,0,195.2858,0.6259,33677.6082,1.000,33677.6082
Site 104,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-134674,,no,4740,2020-09-10T07:00,,,,11508.03,2937.42,173.09,562.70,54002.8192,529.0633,54002.8192,194.0000,24,0,0,1.000,1.000,REFUSED_ALL_FULL,11506.78,1.25,1,HISTORICAL_capacity_reference_not_a_scenario,1.3746,24,18-24,MALE,0,unimpaired,0,0,0,0,192.6767,0.6176,33476.0737,1.000,33476.0737
Site 105,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-112633,,no,4740,2020-09-10T07:00,,,,21627.13,12982.09,173.09,562.70,54002.8192,1051.1525,54002.8192,194.0000,47,0,0,1.000,1.000,REFUSED_ALL_FULL,21551.45,75.68,1,HISTORICAL_capacity_reference_not_a_scenario,0.9203,47,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1,196.9355,0.6312,34003.3837,1.000,34003.3837
Site 106,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-179321,,no,4740,2020-09-10T07:00,,,,10545.01,1962.08,173.09,562.70,54002.8192,630.7142,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,10531.44,13.57,1,HISTORICAL_capacity_reference_not_a_scenario,1.1328,62,55-69,MALE,0,unimpaired,0,0,0,1,192.9628,0.6185,33578.7410,1.000,33578.7410
Site 107,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-123869,OCC,yes,4740,2020-09-10T07:00,4755,2020-09-10T07:15,15.0,1162.90,1147.80,17.27,112.10,1369.0417,14.9375,1369.0417,6.2667,19,0,1,1.000,1.000,SHELTERED,1147.80,15.10,0,HISTORICAL_capacity_reference_not_a_scenario,1.2163,19,18-24,MALE,0,unimpaired,0,1,1,1,48.5950,0.6132,850.2023,1.000,850.2023
Site 108,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,26-119682,,no,4740,2020-09-10T07:00,,,,10490.23,1919.63,173.09,562.70,54002.8192,566.1133,54002.8192,194.0000,62,0,0,1.000,1.000,REFUSED_ALL_FULL,10488.99,1.25,1,HISTORICAL_capacity_reference_not_a_scenario,1.2553,62,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1,192.6767,0.6176,33513.4942,1.000,33513.4942
Site 109,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-178927,,no,4740,2020-09-10T07:00,,,,13189.91,4594.51,173.09,562.70,54002.8192,517.7875,54002.8192,194.0000,39,1,0,1.000,1.000,REFUSED_ALL_FULL,13163.88,26.04,1,HISTORICAL_capacity_reference_not_a_scenario,1.4664,39,25-54,MALE,0,unimpaired,1,0,1,1,192.8618,0.6181,33464.6851,1.000,33464.6851
Site 110,sim-20260726-005456-seed42,b69fc6dd10bda0810b63b69b4bb59585812306c6,42,0bc943324ae6,25-112733,CJ,yes,4740,2020-09-10T07:00,5842,2020-09-11T01:22,1102.0,11586.81,2997.21,53.60,299.55,5219.3275,418.6742,5219.3275,24.3833,28,1,0,1.000,1.000,SHELTERED,11566.57,20.24,0,HISTORICAL_capacity_reference_not_a_scenario,1.7366,28,25-54,MALE,0,unimpaired,1,0,1,1,61.2622,0.6292,3606.6507,1.000,3606.6507
